HourOfYear,PerformanceScore_MISO,MileageRatio_MISO
2970,1.0333887250685507,0.9995294912504289
2971,1.0021030252852152,1.0131466101664826
2972,0.9972183929629694,1.0316653143576802
2973,1.0058491816210948,1.0459839161547824
2974,1.0266323760278562,1.0094998229654044
2975,0.9984876602310133,1.015923248427506
2976,0.9875069971155381,1.0096338631680204
2977,0.9741654426559124,0.9829019222538665
2978,0.9929240983770959,1.0382495980069972
2979,1.000951219167012,1.0199509819249055
2980,0.9548803053927918,0.9635782809553488
2981,0.9770512770075073,1.0351215476447855
2982,1.0031840473493385,0.995039485561618
2983,0.9693708585383052,1.0534598910056447
2984,1.010897744819447,1.0221917395454982
2985,0.9904604433122182,1.00000847865725
2986,0.9810064204473392,0.904511049135817
2987,1.0078220895062027,0.9238831961035674
2988,1.00232860360297,1.1482561618333782
2989,1.004521154969893,1.0028366915901583
2990,1.0040160315409121,1.0316416070830319
2991,0.9959784078633706,1.0226866484360755
2992,0.9703851894773448,1.107477542725014
2993,0.9662360957362278,1.0235510140790893
2994,0.9543259528178497,1.0141364536708337
2995,1.0091217222540083,1.051310351679043
2996,0.9920226058702096,1.0026079126970764
2997,0.9937408636264824,0.901536565325113
2998,0.9589532241980616,0.9550828332854894
2999,0.9719504773125447,1.0723853727108412
3000,0.9747593152474885,1.001711082423861
3001,0.9735706135314616,1.042112585812851
3002,0.9943713736985511,0.914560083622612
3003,0.9834941614088749,1.050863059532063
3004,1.0273149784545097,1.0496334075586569
3005,1.0137769087095152,1.0410411793595276
3006,1.040122016102353,1.0428902594495009
3007,1.0024999290868533,0.9110884170614779
3008,0.9583755700226914,1.0485827367876808
3009,1.0703607574292247,0.8638586433530857
3010,0.9881605536669088,0.9791481307948557
3011,1.0091389563819932,0.9699973674686309
3012,1.0150228711164282,1.000502121998891
3013,1.0066315601161133,0.9143945350940835
3014,0.9754172750937762,0.9131954105787434
3015,0.9940171012977511,1.0220046198074417
3016,0.9753335554375013,1.0162874708081737
3017,0.9984289334534674,1.0201330364716883
3018,0.9737974443366174,0.9570140097790341
3019,0.9997220681532112,0.9921713412025175
3020,0.9983126778368003,0.9713998567307898
3021,1.0311985018014305,0.9433871724075087
3022,1.0092715992175076,0.9752954144014645
3023,1.000677597051826,0.9807202051698131
3024,0.9863007968227976,0.9483443022434079
3025,0.994905289624873,1.0503847358548273
3026,0.9757284793182863,1.0462680979310264
3027,1.014230440309527,1.0698620823766634
3028,1.0077488795437963,1.0188739310143733
3029,0.9329191248520382,1.0473808740222026
3030,1.0149260700876197,1.0326753344708643
3031,1.0004581808243485,1.00321082730606
3032,1.0360117033283929,1.0191792620626816
3033,0.9744196564515403,1.0310908556436102
3034,1.0448013504432863,1.024854292050731
3035,1.0139846967460098,1.0046882987072159
3036,1.0092555414619568,1.042798597916764
3037,0.9882736886987942,1.0038500233402379
3038,0.9395864208423074,1.0413734342346672
3039,1.0023401628308135,0.9478757789894993
3040,1.015666659827783,1.066260635263512
3041,1.009677083511503,0.9566668872540781
3042,0.999484339548472,0.957768188958919
3043,1.0035177592739044,1.073165081628163
3044,0.9876007237011334,0.9784355365355402
3045,0.999075112645477,1.0013795135736725
3046,0.9914057125692076,1.0056778545030225
3047,0.9861808085169851,1.0272970020160634
3048,0.9628713486361645,1.1160257447828026
3049,1.0004238962588616,0.9856879124273893
3050,1.018558651248142,1.0341968876809138
3051,0.9646946200553121,0.9710293322234382
3052,1.0173637519389997,0.9668643050374113
3053,1.0078178373815458,0.9897269009991003
3054,1.0139630080385114,1.0111962075088752
3055,0.9794550680502244,0.8984522001976801
3056,0.9960397380781606,0.999735840945573
3057,1.0014673889836436,1.0145966815917737
3058,1.0176987388615364,0.9359583821166481
3059,0.9815651492629962,0.9784112539191862
3060,1.0028644225473076,1.0425071648703206
3061,1.005079634599027,1.0145662197839733
3062,1.0283969077876938,0.9549656051940161
3063,0.9854322957674675,1.0200901588537177
3064,0.9892750991043731,1.081556300481018
3065,1.0198670586024914,0.906043851510776
3066,1.0062205938341242,1.0572930491924717
3067,1.0227184772048328,1.0286217700063922
3068,1.0015837556724791,0.9544094015728953
3069,1.0045411597552523,1.0347142849026536
3070,0.973403301727731,1.0298329527179053
3071,0.9623123149321422,1.0210285444727594
3072,0.9874651788476196,0.9758865827304035
3073,0.9979288073438847,0.9774744714040192
3074,0.997181201136032,0.9691894461249528
3075,0.9941143377500761,1.0294872382411107
3076,1.016581880207996,1.0634606140478313
3077,1.0058201123840291,1.0291028153855466
3078,1.006632492890687,0.977191711126976
3079,0.9957020244943348,0.9406178596672872
3080,0.961560396360401,1.021451125896823
3081,1.0187882004570399,0.9848644034606941
3082,0.9977896057799692,0.9178536915611889
3083,0.9778762838921433,0.9917688014307862
3084,1.0406848707086582,0.960608945419619
3085,1.024603572479839,0.9768933087872967
3086,1.0014004770009692,1.0648313177072815
3087,0.9850716200824469,1.0274662520492213
3088,0.9658325250802298,1.0630013543795904
3089,1.0038708139229657,1.0446535669716253
3090,0.9789691909866746,0.9891429897723159
3091,0.9987323701808619,1.0826565882731478
3092,1.0038233997070667,0.9794064798842379
3093,1.0133810299511836,0.95648370083482
3094,1.016134155659621,0.9676162862317775
3095,0.9851466636754969,1.052196427225061
3096,1.023691711199046,0.9927807146607859
3097,1.000805911410353,0.9398314928594104
3098,0.9842509174354483,0.9547329681227171
3099,1.016749900686226,1.0428916514116753
3100,1.033243110048264,1.0256255356036281
3101,1.0090470044755744,1.0497323950799102
3102,1.0021027619278142,0.9994703181615123
3103,1.0181412990523078,1.006340946572441
3104,0.9700375205739773,0.9583749241961513
3105,0.9716281968088079,1.0476281803088832
3106,1.01603245461361,0.9972246547964094
3107,1.021315215097488,0.9379847094815804
3108,0.9825543423803573,0.9238296105945246
3109,0.9784678934526287,1.0306431479269669
3110,0.9851114461704301,0.9612082001689121
3111,1.0175885855743294,1.0127521273293523
3112,0.99033681272864,1.012065858295071
3113,0.9869810119095414,1.0013425015616262
3114,0.9840666243005207,1.010607233233114
3115,1.0058850234059926,1.0236341388033676
3116,0.9766846183179556,0.9332946578343896
3117,1.0005087266115136,0.9293196386314544
3118,0.9528526541352423,0.941571538511984
3119,0.9897643471683485,0.9521374487466012
3120,0.994285194066501,1.032303248810716
3121,1.0398229442114715,0.9435437113396975
3122,0.9608065626067378,1.007073352887799
3123,1.0161734865624372,0.9856833534572259
3124,1.0027347188079943,0.9906997848413353
3125,1.020865330234312,1.0110475361435183
3126,1.0310636923046028,1.0199409240478654
3127,1.0010258390380538,1.0282849344037075
3128,0.9827935807409124,1.0102001341325324
3129,1.0417634370779771,0.9577077184611854
3130,1.0170161099365342,1.0725488379580963
3131,0.9628483791832056,1.0030703673555976
3132,1.0321644591796384,1.1230843890221511
3133,0.9820015988456082,1.0242338468034984
3134,1.0082938755763529,1.0041739966255963
3135,1.0338634702436202,0.9868221025918943
3136,0.9902177000166938,1.037148215682693
3137,0.9983390150059506,0.9420903770700949
3138,1.0137205147502557,0.9513209950580803
3139,0.979329372027929,0.8919883067413136
3140,1.0390407513989872,0.9775182138687956
3141,1.008505052421028,0.967475721089446
3142,1.069150739328492,0.9857246857816836
3143,1.0205467447883474,0.9753045664775913
3144,1.026299948193844,1.0414288518093535
3145,0.9874246466223743,1.058210850722694
3146,1.009679152411491,0.9182525593045555
3147,1.013131256453324,1.0090365168901507
3148,1.0112216447464046,1.0171788213466988
3149,0.9707384820627255,0.9630521588633968
3150,1.0033940544394724,1.013060956438094
3151,0.9889307585053999,0.9294516050432119
3152,0.9972891037306727,1.037325623604341
3153,1.0175529106795123,0.9298877729972486
3154,0.9927341835514487,1.0566440332719238
3155,1.0396768537133199,0.9134518087888026
3156,1.017452994608931,1.0216417417680976
3157,1.0080793089068512,1.0635000424281302
3158,1.0071485305992418,0.923165126788066
3159,1.0033236831237717,0.9925932929802035
3160,1.0323650563879585,1.100819212577624
3161,0.9673934854014608,0.9513551819853813
3162,1.0174016654796358,1.0031894442818465
3163,0.9818182539394043,0.9809320092067315
3164,0.9958300042497915,0.9767780298130067
3165,1.002841560280441,0.875784657398734
3166,0.9855838097403326,1.0469757719151884
3167,1.0093185202935195,0.9380972920723961
3168,1.0463060804876039,1.0134203872212193
3169,1.0124037577303586,1.004579038800561
3170,0.9957097151933306,1.0186049797709549
3171,0.9740138568241936,0.9839151410087186
3172,0.9785098307142039,0.9538895928902171
3173,0.9659325141034282,0.9445580084643689
3174,0.996694977362596,1.024985553579937
3175,1.005554502804148,1.0220275877638836
3176,0.9931183622333655,1.0525627411116174
3177,0.9892969784229382,0.9569690587534643
3178,1.0061377252378045,0.954187106007312
3179,1.009268042110888,0.9230004040544058
3180,1.0056037917560774,0.9884110545770884
3181,0.9975225690201683,1.0268261014010682
3182,0.9876901768146744,1.0435538058456515
3183,1.0253078184019424,0.9995706300899881
3184,0.9925268483530363,1.0319946386393835
3185,1.020762443145522,1.0070889617176466
3186,0.9930959090148712,0.9940755080110361
3187,1.000567100530327,0.9578211742266146
3188,1.0059826939765564,1.0933982536978284
3189,0.9917390903490828,0.9193952501572598
3190,0.9788955379524845,0.9675038375227107
3191,0.9489712330238447,0.9852547702227185
3192,0.9916114753031825,0.9397987289585668
3193,1.0013700224355033,0.9514029916834034
3194,1.0132171611825003,0.9355678019896115
3195,1.036621147404288,1.0251219164584162
3196,1.0110233324050868,0.9896520964243777
3197,1.0033585368422975,1.1025450511497075
3198,0.9966351377119421,1.0228119936007851
3199,1.007152225970148,1.007940335292202
3200,1.015246061120371,0.9858124208744838
3201,1.0385877712558726,1.0472242798212927
3202,1.0040369458836373,0.9007400257856509
3203,0.9880019224250114,1.0485948191707861
3204,0.9933791447082698,0.9717141174274545
3205,0.9810869917106261,0.8958188831327213
3206,1.0563628713429898,0.9365487534969958
3207,0.9739554162751013,1.0610712353435177
3208,0.9938434839088165,1.006845192404413
3209,0.9976741325774369,1.1103908382019505
3210,1.004021819628855,0.9609320368731429
3211,0.9965590424916829,0.9944796081481375
3212,0.9913639692463069,0.9893776868048556
3213,0.9912432441756868,0.9173976805381924
3214,1.01092824229732,0.9898537754124762
3215,1.0036990578692155,1.0070243656883326
3216,1.0004359154629332,0.9848710349942492
3217,0.9946034094904872,1.0736719556691743
3218,0.9933992439801429,0.9677243877007787
3219,1.0270033663006404,0.9916974255303028
3220,1.008442210053019,0.9201093227020856
3221,1.0145731443754498,0.9564133761772733
3222,1.0330674269422042,0.902289338870982
3223,1.0282703519672092,0.9961796036013889
3224,0.9931364908468217,1.0179287961281085
3225,0.9917732778690115,1.0289270611863062
3226,0.9884040866306639,1.00094011570959
3227,0.9863302052946773,0.9936469589389555
3228,1.0180741086997889,0.984215229965573
3229,1.0015052885334161,0.9885652887685712
3230,0.9984121384597895,0.9294216167749791
3231,1.0130178964667524,0.9946779827034901
3232,1.0251911451089697,0.948691613618739
3233,1.0258102873209296,0.9936043859366888
3234,1.0245693954045383,0.9386975449347954
3235,0.981857630048822,1.0448811253662322
3236,1.0226271795655282,1.0809110914274058
3237,0.9919574770508427,0.93981686818814
3238,1.0122268161062487,0.9564558871482094
3239,1.0063517693733672,0.9647771187987464
3240,0.9474718329573574,0.9926495112081719
3241,0.9941733041604737,1.0520863082421565
3242,1.0267076035140206,0.915323776725335
3243,1.0236566514889742,0.9899016592814974
3244,1.000532631769448,1.076536010892203
3245,0.9869838476318625,0.9233483819193211
3246,0.9933832965005397,1.0639721528442008
3247,1.021726381639693,0.9518491327382388
3248,1.0226632061151144,0.9332437426769733
3249,1.0357115046529104,1.0833292892984132
3250,0.9982390519405709,1.069797066710762
3251,1.0548050295261309,0.8915369172268521
3252,0.9870889793144251,1.060754218831904
3253,1.0479698648534816,1.032214431565127
3254,1.0349777787591283,1.0307169295994896
3255,0.9954131136882662,0.9598832850476333
3256,1.012313039864235,1.0271500144905492
3257,0.9888164923992506,1.0367699624973903
3258,1.0031634349803251,0.9882346837335656
3259,1.0271611464549104,1.0881637991501087
3260,0.9990217015091442,0.8677400859163182
3261,0.9790173932350675,1.0017771726406104
3262,0.9721196148711476,0.9604850878801003
3263,0.9882471628706506,1.0513801513345922
3264,1.0039359629804891,1.0377858463232046
3265,1.0260194125768773,0.9678729087089142
3266,0.9892368751902965,1.0129560649549165
3267,1.0105809724964714,0.9165319112419024
3268,1.039589202847416,1.0539495573743283
3269,0.9694250397490856,0.9087039400202048
3270,1.0106726107578712,0.9830646682147679
3271,0.9894459343460467,0.9577669505504199
3272,0.9813200197298363,1.0598001397321297
3273,1.0063131374157386,0.9598631411108107
3274,1.036282976950002,1.0742981015592241
3275,1.0000883882925355,1.0558906260692902
3276,0.9862453411222529,0.8870669864536618
3277,0.9796135331590416,1.0996615102769145
3278,1.0053386656162493,0.9289675713219385
3279,0.996847265144575,0.9887841595260773
3280,0.983795217755622,1.0339123283085714
3281,0.9883116621094091,1.0342433560145032
3282,1.0096087297740481,1.019260214011148
3283,0.9893291683540522,1.0056652841626323
3284,0.9931734129649071,0.9592027592830386
3285,0.995483606168527,1.0128638636715936
3286,1.0157565122459993,0.982950187925278
3287,1.0088211789515553,1.0104017823465894
3288,0.9984467772392729,0.8842552017386366
3289,1.0103878224090526,1.1222216751395733
3290,1.0051790534459693,1.0475614767339396
3291,1.0171494109103845,1.0004985373323567
3292,0.9684084409157319,1.0203367651224606
3293,1.039445502702975,1.0315549388655083
3294,0.9968925320224112,1.0249157790379817
3295,0.9919943115605416,1.0327172061966106
3296,0.9933546205889754,1.0145621480956601
3297,1.0032117123174256,0.9884855242265499
3298,0.9822028041510998,0.93380395510384
3299,1.0038028752298849,0.9845476339626453
3300,1.0047029941069647,1.0161792440599202
3301,1.0280187318760543,1.0509138801093463
3302,0.9841636978500149,1.0240014847626695
3303,1.0398505478625577,0.9854469237326237
3304,0.9903562517655664,1.0039079991001651
3305,0.9859287010233689,0.9470180254007433
3306,0.9910096902998659,1.025919144133799
3307,1.0041658109782035,0.9798993549741486
3308,1.008029123237261,0.9407470832538934
3309,1.0149475500206726,0.9861681296369135
3310,0.979821300656235,1.0093696233419744
3311,0.9660843725458717,1.0499675509997446
3312,1.009146170837429,0.9982819272986229
3313,1.0069560794634371,0.9018737286325118
3314,1.0091076214844508,0.9908443897927596
3315,1.0039131168170632,0.9897448992350635
3316,0.979220648511598,0.9544309837339874
3317,0.9880335067419427,0.9584924448090537
3318,1.009476599989478,1.0536995087593695
3319,1.0028495504642077,1.0180081234502691
3320,1.0222879173965205,1.053577270562626
3321,1.0176707369712747,1.039604930536197
3322,0.9899339780853605,0.9963559839759398
3323,1.0430812569431973,1.0183496550148656
3324,0.9725765227104879,0.9950638033848178
3325,0.9868669432175318,0.9753898061056284
3326,1.0022540905504913,0.9287998994285672
3327,0.974736750989686,0.9786341348468729
3328,0.9756172395599715,1.0608056814026754
3329,0.96361281468722,0.9243657665140632
3330,1.0145263716517252,1.0162383166408548
3331,0.9266500226857748,0.9356630638149895
3332,1.0081698416192493,0.9653397779178478
3333,1.0189759090438157,1.0185483814730667
3334,1.0083723154914461,0.9962944878692941
3335,0.9873357619719996,1.0283546716481635
3336,0.9750135133457875,0.9788886415889306
3337,1.0325771532193808,1.0004361670197355
3338,1.007716214061839,0.9854722307649185
3339,0.9712134590870838,0.9892505525735448
3340,0.9857135810995935,1.049818005007683
3341,1.0233990124672852,1.0333225388118155
3342,1.0250371316636906,0.9326632680058576
3343,0.9996854737868421,1.0268515925202977
3344,1.0326413600810658,1.0504860759814598
3345,1.003081459535656,0.9725807531602527
3346,0.9852335567998601,0.9818958041408169
3347,0.970599075452646,0.9652820813481928
3348,1.041381774602914,0.9779762792138604
3349,0.9583451506348811,0.9940081007991971
