Timestamp,p_RegU_ERCOT,loc_RegU_ERCOT,p_RegD_ERCOT,loc_RegD_ERCOT,p_Spin_ERCOT,loc_Spin_ERCOT,p_NSpin_ERCOT,loc_NSpin_ERCOT,p_ECRS_ERCOT,loc_ECRS_ERCOT
2023-03-22 07:00:00,38.1057,0.0,22.3874,0.0,11.5146,0.0,23.3068,0.0,4.8642,0.0
2023-03-22 08:00:00,15.1879,0.0,6.3227,0.0,33.7947,0.0,38.8389,0.0,10.6903,0.0
2023-03-22 09:00:00,43.6671,0.0,10.0313,1.2805,15.2318,0.0,12.0711,0.0,28.8919,0.0
2023-03-22 10:00:00,34.7837,1.6049,35.0006,0.0,13.063,0.0,17.4938,0.0,7.5146,0.0
2023-03-22 11:00:00,22.5323,0.0,13.3052,0.0,6.0129,0.0,19.5119,0.6031,9.9855,0.0
2023-03-22 12:00:00,22.3016,0.0,23.2401,0.0,22.4234,0.0,4.5718,0.0,6.6013,0.0
2023-03-22 13:00:00,8.8792,0.0,28.8142,0.0,6.0273,0.0,13.3878,0.0,35.1235,0.0
2023-03-22 14:00:00,11.6802,0.0,7.6607,0.0,24.8729,0.0,10.1498,0.0,4.9178,0.0
2023-03-22 15:00:00,9.079,0.0,41.8898,0.0,0.0,0.0,20.3696,0.0,21.1262,0.0
2023-03-22 16:00:00,16.6683,0.0,11.5617,0.9773,4.7072,0.0,17.5483,0.0,6.9935,0.0
2023-03-22 17:00:00,25.2312,0.0,25.7163,0.0,8.2279,0.0,28.1316,0.0,21.6686,0.0
2023-03-22 18:00:00,6.0556,0.0,24.2095,0.0,3.651,0.0,3.8432,0.0,16.2803,0.0
2023-03-22 19:00:00,16.5771,0.0,17.3033,0.0,15.8425,0.0,21.1352,0.0,10.1591,0.0
2023-03-22 20:00:00,14.4711,0.0,11.3,0.0,22.9163,0.0,4.5158,0.0,10.4363,0.0
2023-03-22 21:00:00,13.3778,0.0,16.0439,0.0,32.6865,0.0,7.8982,0.0,21.191,0.0
2023-03-22 22:00:00,91.2526,0.0,87.1336,0.0,27.8081,0.0,54.0856,1.244,64.3216,0.0
2023-03-22 23:00:00,16.731,0.0,21.961,0.0,23.0687,0.0,17.0164,1.8918,12.1586,0.0
2023-03-23 00:00:00,37.5193,0.0,24.7132,0.0,25.7609,0.0,11.9218,0.0,11.1331,0.0
2023-03-23 01:00:00,24.3546,0.0,18.4695,0.0,20.2466,0.0,10.4041,1.7861,20.5449,0.0
2023-03-23 02:00:00,6.1985,0.0,14.7192,0.0,37.4373,0.0,34.1095,0.0,36.6699,0.0
2023-03-23 03:00:00,38.5231,0.0,28.9239,0.0,10.5543,0.0,36.9169,0.0,19.4046,0.0
2023-03-23 04:00:00,14.1457,1.9854,33.2206,0.0,16.1636,0.0,35.078,0.0,28.1459,0.0
2023-03-23 05:00:00,11.2275,0.0,39.7671,0.0,42.5606,0.0,35.1686,0.0,16.0377,0.0
2023-03-23 06:00:00,39.6583,0.0,32.0874,0.0,17.1765,0.0,32.3654,0.0,21.3082,0.0
2023-03-23 07:00:00,36.0718,0.0,39.2871,0.0,21.6553,0.0,39.9684,0.0,35.6694,0.0
2023-03-23 08:00:00,33.3973,0.0,20.1313,0.0,39.0364,0.0,10.888,0.0,31.8945,0.0
2023-03-23 09:00:00,31.5451,0.0,8.4254,0.0,38.3893,0.0,5.2914,0.0,37.9443,0.0
2023-03-23 10:00:00,30.8136,0.0,6.4623,0.0,24.3817,0.0,5.0854,0.0,8.7873,0.0
2023-03-23 11:00:00,0.8502,0.0,32.9254,0.0,4.9366,0.0,15.5313,0.0,30.7089,0.0
2023-03-23 12:00:00,7.261,0.0,30.5644,0.0,14.3339,0.0,19.998,0.0,23.8477,0.0
2023-03-23 13:00:00,5.1095,0.0,11.7099,0.0,6.3024,0.0,17.854,0.0,2.1216,0.0
2023-03-23 14:00:00,11.7076,0.0,10.4933,0.0,21.8952,0.0,2.7034,0.0,20.6521,0.0
2023-03-23 15:00:00,5.5882,0.0,16.1316,0.0,18.766,0.0,17.958,0.0,28.2648,0.0
2023-03-23 16:00:00,14.3506,0.0,16.4516,0.0,3.7703,0.0,25.7537,0.0,21.3434,0.0
2023-03-23 17:00:00,4.863,0.0,9.2754,0.0,12.6207,0.0,25.2627,1.9659,18.4441,0.0
2023-03-23 18:00:00,15.6544,0.0,13.9256,0.0,4.3655,0.0,7.6968,0.0,6.8684,0.0
2023-03-23 19:00:00,21.6177,0.0,12.2004,0.0,24.3192,0.0,20.3079,0.0,47.16,0.0
2023-03-23 20:00:00,21.7584,0.0,24.069,0.0,11.2238,0.0,25.9357,0.0,2.2532,0.0
2023-03-23 21:00:00,14.3302,0.0,24.2848,0.0,23.7681,0.0,19.259,0.0,19.6378,0.0
2023-03-23 22:00:00,15.3685,0.0,12.195,1.1665,10.3545,0.0,17.2888,0.0,19.9428,0.0
2023-03-23 23:00:00,19.0787,0.0,7.6428,0.0,14.775,0.0,21.9947,0.0,6.6375,0.0
2023-03-24 00:00:00,14.1907,0.0,11.5409,0.0,27.947,0.0,28.7155,0.0,35.5799,0.0
2023-03-24 01:00:00,20.8737,0.0,16.3103,0.0,37.9839,0.0,15.3225,0.0,12.6359,0.0
2023-03-24 02:00:00,37.9353,0.0,33.3385,0.0,30.0562,0.0,32.6956,0.2411,22.4426,1.8964
2023-03-24 03:00:00,33.7384,0.5344,8.3465,0.0,25.4552,0.0,28.954,0.0,10.0721,0.0
2023-03-24 04:00:00,18.1223,0.0,23.0869,0.0,28.3521,0.0,25.6997,0.0,10.3734,0.0
2023-03-24 05:00:00,8.2906,0.0,31.4359,0.0,24.5191,0.0,27.4091,0.0,28.0765,0.0
2023-03-24 06:00:00,3.2606,0.0,20.7742,0.0,0.6284,0.0,23.3097,0.0,8.3357,0.0
2023-03-24 07:00:00,19.7897,0.0,33.1542,0.0,32.5399,0.0,20.8956,0.0,39.0839,0.0
2023-03-24 08:00:00,33.2152,0.0,20.4129,0.0,37.007,0.0,37.3643,0.0,30.0394,0.0
2023-03-24 09:00:00,38.6362,0.0,13.1147,0.0,6.2127,0.0,16.2261,0.0,16.081,0.0
2023-03-24 10:00:00,16.7434,0.0,24.6671,0.0,13.6238,0.0,9.1623,0.0,3.5214,0.0
2023-03-24 11:00:00,25.8658,0.0,14.3838,0.0,22.9957,0.0,14.2866,0.0,6.0767,0.0
2023-03-24 12:00:00,31.8324,0.0,3.8711,0.0,18.2755,0.0,31.908,0.0,27.7158,0.0
2023-03-24 13:00:00,16.7693,0.0,4.0329,0.0,20.2834,0.0,16.8974,0.0,5.753,0.0
2023-03-24 14:00:00,17.5967,0.0,21.1199,0.0,9.9338,0.0,20.5089,0.0,11.5479,0.0
2023-03-24 15:00:00,6.7909,0.0,2.0863,0.0,0.0,0.0,12.4334,0.0,13.765,0.0
2023-03-24 16:00:00,8.7115,0.0,18.8875,0.0,24.1013,0.0,7.4505,0.0,13.5301,0.0
2023-03-24 17:00:00,26.442,0.0,14.8034,0.0,11.1432,0.0,16.3489,0.0,2.9924,0.0
2023-03-24 18:00:00,7.2683,0.0,27.137,0.0,13.7533,0.0,7.2961,0.0,23.3806,0.0
2023-03-24 19:00:00,3.4364,0.0,12.3872,0.0,3.5658,0.0,5.1919,0.0,18.4675,0.0
2023-03-24 20:00:00,8.1306,0.0,3.1268,0.0,5.1763,0.0,59.2014,0.0,18.2081,0.0
2023-03-24 21:00:00,15.4486,0.5238,33.8488,0.0,7.5128,0.0,30.6426,0.0,18.9381,0.0
2023-03-24 22:00:00,11.8686,0.0,9.8651,0.0,30.5264,0.0,22.9649,0.0,16.7835,0.0
2023-03-24 23:00:00,9.0963,0.0,27.6938,0.0,17.6959,0.0,25.7409,0.0,24.0189,0.0
2023-03-25 00:00:00,12.9428,0.0,50.511,0.0,30.1381,0.0,25.9305,0.0,20.6519,0.0
2023-03-25 01:00:00,24.6698,0.0,6.5074,1.2512,25.0002,0.0,13.1557,0.0,6.6673,0.0
2023-03-25 02:00:00,18.6206,0.0,35.1322,0.0,23.4204,0.0,24.9336,0.0,38.911,0.0
2023-03-25 03:00:00,21.1848,0.0,33.4055,0.0,21.3574,0.0,38.5048,0.0,31.2039,0.0
2023-03-25 04:00:00,19.1256,0.0,19.643,0.0,10.2941,0.0,13.7969,0.0,25.9587,0.0
2023-03-25 05:00:00,26.5607,0.0,21.3749,0.0,14.2656,0.0,11.6296,0.0,32.7197,0.0
2023-03-25 06:00:00,17.3313,0.0,37.3665,0.0,40.9165,0.0,7.2722,0.0,42.3416,0.0
2023-03-25 07:00:00,28.1541,0.4839,31.245,0.0,30.5125,0.0,21.2679,0.0,5.406,0.0
2023-03-25 08:00:00,24.1693,0.0,27.7339,0.0,16.9653,0.0,22.2182,0.0,35.7831,0.0
2023-03-25 09:00:00,3.1888,0.0,38.7434,0.0,39.4798,0.0,18.6962,0.0,20.0287,0.0
2023-03-25 10:00:00,3.3173,0.0,34.3407,0.0,5.8639,0.0,32.2664,0.0,8.7461,0.0
2023-03-25 11:00:00,34.3839,0.0,26.7802,0.0,32.6151,0.0,10.7958,0.0,25.4063,0.0
2023-03-25 12:00:00,27.8886,0.0,20.5795,0.0,27.7937,0.0,31.4756,0.0,37.5613,0.0
2023-03-25 13:00:00,33.7167,0.0,16.1488,0.0,0.688,0.0,37.1817,0.0,23.1365,0.0
2023-03-25 14:00:00,19.5848,0.0,21.305,0.0,14.1243,0.0,19.9755,0.0,11.0122,0.0
2023-03-25 15:00:00,9.7755,0.0,3.3206,0.0,16.5577,0.0,14.0094,0.0,22.8321,0.0
2023-03-25 16:00:00,14.4509,0.0,20.7977,0.0,21.1914,0.0,23.3561,0.0,23.118,0.0
2023-03-25 17:00:00,25.5908,0.0,19.3473,0.0,17.2737,0.0,33.5754,0.0,25.7895,0.0
2023-03-25 18:00:00,7.5287,0.0,17.6824,0.0,20.6698,0.0,16.3818,0.0,12.8249,0.0
2023-03-25 19:00:00,6.9599,0.0,19.5996,0.0,18.2383,0.0,22.46,0.0,11.7044,0.0
2023-03-25 20:00:00,28.7589,0.0,19.8751,0.0,12.0559,0.0,35.8854,0.0,9.7023,0.0
2023-03-25 21:00:00,0.3118,0.0,41.6565,0.0,10.2352,0.0,21.2366,0.0,19.4515,0.0
2023-03-25 22:00:00,9.8615,0.0,12.0808,0.0,0.0,0.0,15.577,0.0,8.3227,0.0
2023-03-25 23:00:00,28.708,0.0,32.0331,0.0,15.078,0.0,26.1481,0.0,28.5915,0.0
2023-03-26 00:00:00,26.7734,0.0,20.9581,0.0,9.2586,0.0,16.7147,1.8859,24.6002,0.0
2023-03-26 01:00:00,44.7605,0.0,23.4927,0.0,29.6924,0.0,24.5871,0.0,27.4119,0.375
2023-03-26 02:00:00,4.7677,0.0,29.7039,0.0,9.7933,0.0,28.5524,1.8033,3.8406,0.1822
2023-03-26 03:00:00,36.1552,0.0,10.6679,0.0,18.3129,0.0,42.3178,0.0,27.5864,0.0
2023-03-26 04:00:00,24.9696,0.0,28.2732,0.0,6.6391,0.0,39.2724,0.0,26.2403,0.0
2023-03-26 05:00:00,16.6415,0.0,11.5651,0.0,41.6272,0.0,39.2439,0.0,4.8703,0.0
2023-03-26 06:00:00,39.1619,0.0,39.4955,0.0,16.246,0.0,38.0748,0.0,8.8333,0.0
2023-03-26 07:00:00,33.2176,0.0,28.1764,0.0,26.0356,0.0,20.422,0.0,35.2853,0.0
2023-03-26 08:00:00,19.7778,0.0,42.1551,0.0,26.8914,0.0,16.5017,0.0,7.2006,0.0
2023-03-26 09:00:00,43.7659,0.0,14.1334,0.0,19.4296,0.0,33.2725,0.0,2.9371,0.0
2023-03-26 10:00:00,18.9583,0.0,31.098,1.3322,25.7498,0.0,25.9597,0.0,31.3324,0.0
2023-03-26 11:00:00,20.9612,0.0,39.0201,0.0,27.4978,0.0,41.692,0.0,31.443,0.0
2023-03-26 12:00:00,33.1683,0.0,32.6634,0.0,12.0921,0.0,27.3855,0.0,31.429,0.0
2023-03-26 13:00:00,27.9097,0.0,5.7175,0.0,32.1479,0.0,19.096,0.0,10.171,0.0
2023-03-26 14:00:00,11.9578,0.0,31.5484,0.0,16.5356,0.0,22.5905,0.0,15.4439,0.0
2023-03-26 15:00:00,12.1932,0.0,17.3601,0.0,2.8908,0.0,20.6659,0.0,22.2358,0.0
2023-03-26 16:00:00,22.4522,0.0,8.3262,0.0,8.5622,0.0,18.6459,0.0,14.5262,0.0
2023-03-26 17:00:00,13.2378,0.0,4.2466,0.0,2.6648,0.0,11.1411,0.0,15.6455,0.0
2023-03-26 18:00:00,29.8772,0.0,9.7631,0.0,25.4186,0.0,29.9846,0.0,12.1066,0.0
2023-03-26 19:00:00,9.0354,0.0,50.8236,0.0,10.9671,0.0,18.9117,0.0,10.3719,0.0
2023-03-26 20:00:00,8.529,0.0,18.7204,0.0,25.9261,0.0,14.2868,0.0,19.8969,0.0
2023-03-26 21:00:00,26.4989,0.0,13.8553,0.0,22.1404,0.0,16.3374,0.0,40.3283,0.0
2023-03-26 22:00:00,27.4729,0.0,19.8007,0.0,20.0432,0.0,17.857,0.0,23.3626,0.0
2023-03-26 23:00:00,31.6743,0.0,29.4875,0.0,13.0191,0.0,19.0521,0.0,30.9184,1.0368
2023-03-27 00:00:00,30.4441,0.0,26.3572,0.0,31.8937,0.0,16.0378,0.0,31.6037,0.0
2023-03-27 01:00:00,4.1675,0.0,13.6648,0.0,10.5227,0.0,15.0604,0.0,29.081,0.0
2023-03-27 02:00:00,42.7273,0.0,32.4099,0.0,7.5335,0.0,19.9073,0.0,7.7418,0.0
2023-03-27 03:00:00,21.1068,0.0,23.9346,0.0,41.084,0.0,32.6742,0.0,0.2924,0.0
2023-03-27 04:00:00,34.017,0.0,30.7561,1.3125,36.0223,0.0,36.9435,0.0,3.1607,0.0
2023-03-27 05:00:00,28.2211,0.0,48.6023,0.0,13.5925,0.0,35.4747,0.0,18.9472,0.0
2023-03-27 06:00:00,19.9503,0.0,30.5796,0.0,17.025,0.0,38.0987,0.0,33.0406,0.0
2023-03-27 07:00:00,35.5973,0.0,0.0355,0.0,44.2845,0.0,8.6255,0.0,8.5158,0.0
2023-03-27 08:00:00,30.8928,0.0,33.1657,0.0,8.1502,0.0,14.6329,0.0,24.9986,0.0
2023-03-27 09:00:00,20.2046,0.0,12.3169,0.0,12.3341,0.0,7.2843,0.0,39.0511,0.0
2023-03-27 10:00:00,38.2241,0.0,10.3142,0.0,35.8913,0.0,4.8055,0.0,29.8288,0.0
2023-03-27 11:00:00,39.2164,0.0,31.6316,0.0,32.5913,0.0,15.2161,0.0,54.8945,0.0
2023-03-27 12:00:00,19.9208,0.0,8.0893,0.0,47.854,0.0,27.5874,0.0,37.47,0.0
2023-03-27 13:00:00,34.7652,0.0,9.5077,0.0,19.4537,0.0,16.3682,0.0,33.4187,0.0
2023-03-27 14:00:00,11.6261,0.0,18.9954,0.0,17.9308,0.0,32.5669,0.0,37.4293,0.0
2023-03-27 15:00:00,15.235,0.0,26.0089,0.0,14.6504,0.0,23.3887,0.0,21.8305,0.0
2023-03-27 16:00:00,6.7596,0.0,31.4316,0.0,24.1419,0.0,15.4698,0.0,7.0332,0.0
2023-03-27 17:00:00,13.0509,0.0,25.2744,0.0,14.1088,0.0,22.6938,0.0,30.5215,0.0
2023-03-27 18:00:00,14.2471,0.0,13.6759,0.0,42.7277,0.0,22.8157,0.0,15.7977,0.0
2023-03-27 19:00:00,22.3776,0.0,10.0335,0.0,26.2004,0.0,3.8225,0.0,9.9355,0.0
2023-03-27 20:00:00,27.0651,0.0,27.1069,0.0,25.5791,0.0,15.541,0.0,28.1362,0.0
2023-03-27 21:00:00,27.5558,0.0,8.2729,0.0,26.6309,0.0,29.1505,0.0,30.6745,0.0
2023-03-27 22:00:00,10.6988,0.0,21.2901,0.0,47.1236,0.0,19.9931,0.0,16.3659,0.0
2023-03-27 23:00:00,12.7599,0.0,28.1227,0.0,5.5102,0.0,32.5702,0.0,39.54,0.0
2023-03-28 00:00:00,40.2027,0.0,16.0419,0.0,8.3503,0.0,62.7935,0.0,16.581,0.0
2023-03-28 01:00:00,33.7328,0.0,51.7755,0.0,6.8535,0.0,10.6688,0.0,24.848,0.0
2023-03-28 02:00:00,11.6676,0.0,33.0824,0.0,34.3199,0.0,29.5504,0.0,15.1369,0.0
2023-03-28 03:00:00,29.2476,0.0,10.4078,0.0,16.6522,0.0,33.217,0.0,13.4441,0.0
2023-03-28 04:00:00,14.2826,0.0,35.4959,0.0,45.0008,0.0,30.4672,0.0,18.5651,0.0
2023-03-28 05:00:00,19.1323,0.0,37.5718,0.0,23.8165,0.0,26.3047,0.0,6.2652,0.0
2023-03-28 06:00:00,40.8685,0.0,17.3857,0.0,43.7446,0.0,17.2255,0.0,23.9368,0.0
2023-03-28 07:00:00,33.4675,0.0,32.475,0.0,28.4092,0.0,27.2326,0.0,17.045,0.0
2023-03-28 08:00:00,32.3718,0.0,39.2838,0.0,8.1858,0.0,12.9444,0.0,12.6928,0.0
2023-03-28 09:00:00,26.8443,0.0,20.5308,0.0,26.4876,0.0,15.9769,0.0,15.1505,0.0
2023-03-28 10:00:00,31.183,0.0,15.8458,0.0,22.8834,0.0,20.6179,0.0,34.0047,0.0
2023-03-28 11:00:00,27.5303,0.0,13.3094,0.0,6.301,0.0,6.1254,0.0,17.134,0.0
2023-03-28 12:00:00,19.7007,0.0,24.6082,0.0,17.8267,0.0,20.7263,0.0,19.0251,0.0
2023-03-28 13:00:00,36.1725,0.0,9.3729,0.0,7.7918,0.0,30.8949,0.0,33.2633,0.0
2023-03-28 14:00:00,25.7735,0.0,23.1044,0.0,6.6085,0.0,24.1156,0.0,22.6672,0.0
2023-03-28 15:00:00,8.6191,0.0,11.3767,0.0,23.679,0.0,28.4798,0.0,14.0838,0.0
2023-03-28 16:00:00,9.4073,0.0,12.8947,0.0,21.0988,0.0,16.7951,0.0,5.329,0.0
2023-03-28 17:00:00,23.807,0.0,11.1946,0.0,23.1023,1.5359,20.7521,0.0,15.7936,0.0
2023-03-28 18:00:00,4.6343,0.2265,5.7208,0.0,12.6129,0.0,15.332,0.0,15.0551,0.0
2023-03-28 19:00:00,12.2319,0.0,21.0312,0.0,19.1181,0.0,13.1144,0.0,25.0005,0.0
2023-03-28 20:00:00,11.3755,0.0,9.6445,0.0,5.443,0.0,25.8554,0.0,12.5684,0.0
2023-03-28 21:00:00,4.7029,0.0,27.2305,0.0,9.5415,0.0,7.9464,0.0,31.4809,0.0
2023-03-28 22:00:00,27.7086,0.0,13.2536,0.0,38.2664,0.0,8.6512,0.0,28.5488,0.0
2023-03-28 23:00:00,21.5514,0.0,15.4319,0.0,6.7373,0.0,30.3937,0.0,23.4435,0.0
2023-03-29 00:00:00,5.5877,0.0,28.5141,0.0,39.6169,0.0,18.5111,0.0,17.9262,0.0
2023-03-29 01:00:00,37.8485,0.0,16.329,0.0,38.2186,0.1925,26.4687,0.0,17.9919,0.0
2023-03-29 02:00:00,32.6891,0.0,14.0411,1.1727,6.4653,0.0,13.529,0.0,19.2682,0.0
2023-03-29 03:00:00,19.466,0.0,37.3756,0.0,35.7984,0.0,36.028,0.0,33.8902,0.0
2023-03-29 04:00:00,11.6585,0.0,42.343,0.0,21.3935,0.0,60.8344,0.0,32.9111,0.0
2023-03-29 05:00:00,39.5391,0.0,20.6579,0.0,14.7216,0.0,17.1198,1.589,42.5215,0.0
2023-03-29 06:00:00,40.5751,0.0,29.0818,0.0,19.6369,0.0,19.7764,0.0,16.085,0.0
2023-03-29 07:00:00,9.9113,0.0,15.4613,0.0,14.1851,0.0,23.0667,0.0,21.5462,0.0
2023-03-29 08:00:00,32.5475,0.0,18.0777,0.0,36.4651,0.0,8.0453,0.0,12.9511,1.7167
2023-03-29 09:00:00,9.5014,0.0,14.664,0.0,34.9342,0.0,28.4686,0.0,23.2221,0.0
2023-03-29 10:00:00,5.8197,0.0,32.277,0.0,31.6108,0.0,40.4741,0.0,11.3259,0.0
2023-03-29 11:00:00,27.6016,0.0,11.6612,0.0,26.7027,0.0,11.848,0.6532,37.9972,0.0
2023-03-29 12:00:00,2.3739,0.0,23.4727,0.0,18.309,0.0,7.9843,0.0,4.8991,0.0
2023-03-29 13:00:00,12.4074,0.0,12.3057,0.0,27.9774,0.0,21.7691,0.0,48.0654,0.0
2023-03-29 14:00:00,26.624,0.5193,18.4676,0.0,34.7566,0.0,33.6075,0.0,25.5094,0.0
2023-03-29 15:00:00,30.2135,0.0,60.9361,0.0,22.9726,0.0,27.2973,0.0,12.2822,0.0
2023-03-29 16:00:00,19.4993,0.0,29.1971,0.0,26.6971,0.0,3.8131,0.0,15.0796,0.0
2023-03-29 17:00:00,10.727,0.0,33.2444,0.0,23.6733,0.0,8.4382,0.0,25.3063,0.0
2023-03-29 18:00:00,22.243,0.0,31.3779,0.0,14.1378,0.0,13.0142,0.0,25.6155,0.9435
2023-03-29 19:00:00,11.337,0.0,10.6572,0.0,13.5502,0.0,14.9911,0.0,7.5258,0.0
2023-03-29 20:00:00,9.9021,0.0,11.3185,0.0,18.7568,0.0,15.2426,0.0,4.8658,0.0
2023-03-29 21:00:00,6.3501,0.0,6.3504,0.0,16.6374,0.0,18.4221,0.0,14.0031,0.0
2023-03-29 22:00:00,14.0466,0.0,8.8632,0.0,11.1138,0.0,26.2548,0.0,11.7261,0.0
2023-03-29 23:00:00,30.3569,0.0,4.8801,0.0,2.977,0.0,12.0878,0.0,34.1418,0.0
2023-03-30 00:00:00,14.3505,0.0,21.2511,0.0,23.7131,0.0,39.4323,0.0,35.0776,0.0
2023-03-30 01:00:00,38.8977,0.0,5.3869,0.0,17.0337,0.0,34.8489,0.0,28.3273,0.0
2023-03-30 02:00:00,36.4621,0.0,34.1391,0.0,7.1673,0.0,10.2194,0.0,38.9047,0.0
2023-03-30 03:00:00,29.3359,0.0,23.6253,0.0,33.9512,0.0,17.3809,0.0,21.9762,0.0
2023-03-30 04:00:00,20.6625,0.0,30.6136,0.0,22.2083,0.0,20.2458,0.0,10.2586,0.0
2023-03-30 05:00:00,7.3919,0.0,14.511,0.0,13.9927,0.0,7.3033,1.144,18.3338,0.0
2023-03-30 06:00:00,19.8943,0.0,33.1151,0.0,14.73,0.0,9.6255,0.0,34.4206,0.0
2023-03-30 07:00:00,16.5793,0.0,35.1406,0.0,5.4248,0.0,51.6368,0.6316,15.741,0.0
2023-03-30 08:00:00,9.1901,0.0,16.9442,0.0,26.6261,0.0,39.032,0.0,11.0318,0.0
2023-03-30 09:00:00,39.0691,0.0,27.4645,0.0,20.1528,0.0,10.1946,0.0,17.9692,0.0
2023-03-30 10:00:00,21.163,0.0,10.6733,0.0,6.8123,0.0,7.0049,0.0,22.6041,0.0
2023-03-30 11:00:00,19.6482,0.0,19.5233,0.0,32.7946,0.0,9.358,0.0,10.6858,0.0
2023-03-30 12:00:00,11.8755,0.0,11.427,0.0,13.0792,0.0,8.2575,0.0,17.4799,0.0
2023-03-30 13:00:00,14.4543,0.0,18.0392,0.0,13.2474,0.0,34.9982,0.0,11.3801,0.0
2023-03-30 14:00:00,16.1055,0.0,34.6832,0.0,16.3784,0.0,29.8767,0.0,37.6647,0.0
2023-03-30 15:00:00,20.3971,0.0,8.2494,0.0,8.7808,0.0,8.3147,0.0,14.8156,0.0
2023-03-30 16:00:00,9.5292,0.0,10.8161,0.0,31.732,0.0,10.8441,0.0,22.7244,0.0
2023-03-30 17:00:00,15.1976,0.0,11.8567,0.0,8.9425,0.0,10.276,0.0,21.3471,0.0
2023-03-30 18:00:00,10.4529,1.8695,21.1294,0.0,18.663,0.0,2.7359,0.0,12.7764,0.0
2023-03-30 19:00:00,8.041,0.0,11.7086,0.0,4.9262,0.0,9.6781,0.0,16.2123,0.0
2023-03-30 20:00:00,28.6038,0.0,11.0551,0.0,10.2208,0.0,24.5887,0.0,19.2778,0.0
2023-03-30 21:00:00,23.1105,0.0,33.2809,0.0,3.2249,0.0,23.0682,0.0,13.4028,0.0
2023-03-30 22:00:00,9.3148,0.0,12.5752,0.0,4.9941,1.9638,12.5531,0.0,23.5004,0.0
2023-03-30 23:00:00,11.6565,0.0,24.9579,1.9464,65.0828,0.0,11.1518,0.0,13.4458,0.0
2023-03-31 00:00:00,9.1698,0.0,14.5681,0.0,18.3707,1.7848,27.0619,0.0,25.3171,0.0
2023-03-31 01:00:00,31.5326,0.0,8.95,0.0,18.5067,0.0,5.5506,0.0,11.2117,0.0
2023-03-31 02:00:00,34.2385,0.0,24.6921,0.0,20.3966,0.0,12.2092,0.0,20.461,0.0
2023-03-31 03:00:00,8.9819,0.0,7.74,0.0,36.8161,0.0,27.9987,0.0,9.4194,0.0
2023-03-31 04:00:00,17.9882,0.0,29.3293,0.0,35.0519,0.0,32.553,0.0,37.0837,0.0
2023-03-31 05:00:00,31.6593,0.0,24.8508,0.0,18.455,0.0,15.9913,0.0,10.2624,0.0
2023-03-31 06:00:00,2.3684,0.0,21.8835,0.0,9.1488,0.0,27.3589,0.0,17.9358,1.6279
2023-03-31 07:00:00,10.5867,0.0,37.2528,0.0,7.8745,0.0,24.9716,0.0,17.3288,0.0
2023-03-31 08:00:00,21.6113,0.0,17.9543,0.0,4.1341,0.0,11.5518,0.0,31.7057,0.0
2023-03-31 09:00:00,35.6091,0.0,7.6864,0.0,30.7917,0.0,3.3236,0.0,38.3755,0.0
2023-03-31 10:00:00,8.0812,0.0,14.0979,0.0,22.3142,0.0,27.3573,0.0,19.2178,0.0
2023-03-31 11:00:00,20.3327,0.0,26.2222,0.0,22.0719,0.0,15.6875,0.0,17.6091,0.0
2023-03-31 12:00:00,16.7017,1.5361,25.8695,0.0,27.9216,0.0,20.2345,0.0,35.9668,0.0
2023-03-31 13:00:00,29.6139,0.0,15.3252,0.0,10.9069,0.3657,20.5916,0.0,31.1574,0.0
2023-03-31 14:00:00,14.4775,0.0,27.0972,0.0,7.8987,0.0,9.1836,0.0,15.4767,0.0
2023-03-31 15:00:00,16.7036,0.0,9.4265,0.0,21.784,0.0,29.3605,0.0,5.8619,0.0
2023-03-31 16:00:00,11.3752,0.0,14.8564,0.0,7.2737,0.0,18.37,0.0,3.6498,0.0
2023-03-31 17:00:00,15.2796,0.0,16.9477,0.0,19.6082,0.0,48.7212,0.0,41.0286,0.0
2023-03-31 18:00:00,22.8439,0.0,4.047,0.0,18.6722,0.0,23.32,0.0,15.1165,0.0
2023-03-31 19:00:00,36.1609,0.0,16.7429,0.0,15.762,0.0,7.7209,0.0,21.7477,0.0
2023-03-31 20:00:00,16.9256,1.9857,21.908,0.0,12.2915,0.0,25.4866,0.0,19.5061,0.0
2023-03-31 21:00:00,19.7366,0.0,14.0453,0.0,13.844,0.0,18.9515,0.0,8.4193,0.0
2023-03-31 22:00:00,23.5565,0.0,18.5629,0.0,16.3657,0.0,22.8179,0.0,5.2015,0.0
2023-03-31 23:00:00,14.8044,0.0,16.5992,0.0,40.35,0.0,7.9636,0.0,22.7524,0.0
2023-04-01 00:00:00,21.0997,0.0,29.8661,0.0,25.3394,0.0,28.7714,0.0,18.753,0.0
2023-04-01 01:00:00,12.1493,0.0,12.07,0.0,29.225,0.0,13.7784,0.0,25.7899,0.0
2023-04-01 02:00:00,7.0532,0.0,41.6637,0.0,22.0772,0.0,36.8991,0.0,28.181,0.0
2023-04-01 03:00:00,28.1889,0.0,5.144,0.0,9.69,0.0,9.8169,0.0,41.7063,0.0
2023-04-01 04:00:00,26.9958,0.0,18.9778,0.0,39.8136,0.0,28.2313,0.0,16.6847,0.0
2023-04-01 05:00:00,65.0275,0.0,20.2457,0.0,14.8144,0.0,36.181,0.0,35.6205,0.0
2023-04-01 06:00:00,31.591,0.0,28.7781,0.584,21.196,0.0,9.306,0.0,38.5773,0.0
