Timestamp,deploy_factor_Reg_PJM,deploy_factor_Syn_PJM,deploy_factor_Rse_PJM,deploy_factor_TMR_PJM
2023-04-08 23:00:00,0.0,0.4207,0.3871,0.0
2023-04-09 00:00:00,0.0,0.0,0.0,0.0
2023-04-09 01:00:00,0.0,0.0,0.5696,0.0
2023-04-09 02:00:00,0.0,0.0,0.0,0.0
2023-04-09 03:00:00,0.4219,0.0,0.0,0.0
2023-04-09 04:00:00,0.0,0.0,0.0,0.0
2023-04-09 05:00:00,0.0779,0.0,0.0,0.0
2023-04-09 06:00:00,0.0,0.0,0.5339,0.0
2023-04-09 07:00:00,0.0,0.0,0.0,0.0
2023-04-09 08:00:00,0.0,0.0,0.0,0.0
2023-04-09 09:00:00,0.0,0.0,0.1938,0.0
2023-04-09 10:00:00,0.0,0.0,0.0,0.0
2023-04-09 11:00:00,0.0,0.0,0.0,0.0
2023-04-09 12:00:00,0.0,0.0,0.0,0.0
2023-04-09 13:00:00,0.0,0.0,0.0,0.0
2023-04-09 14:00:00,0.0,0.0,0.0,0.0
2023-04-09 15:00:00,0.0,0.0,0.0,0.5436
2023-04-09 16:00:00,0.3883,0.0327,0.0,0.0
2023-04-09 17:00:00,0.0,0.0,0.0,0.0
2023-04-09 18:00:00,0.0,0.0,0.0,0.0
2023-04-09 19:00:00,0.0,0.0,0.0,0.0
2023-04-09 20:00:00,0.4163,0.0,0.0,0.0
2023-04-09 21:00:00,0.2666,0.4508,0.0,0.0
2023-04-09 22:00:00,0.0,0.0,0.0,0.0
2023-04-09 23:00:00,0.0,0.5431,0.0881,0.0
2023-04-10 00:00:00,0.0,0.0,0.0,0.0
2023-04-10 01:00:00,0.0,0.0,0.0,0.0
2023-04-10 02:00:00,0.0,0.0,0.0,0.0
2023-04-10 03:00:00,0.0,0.0,0.0,0.0
2023-04-10 04:00:00,0.0,0.1749,0.0,0.0
2023-04-10 05:00:00,0.0,0.0,0.0,0.0
2023-04-10 06:00:00,0.0,0.0,0.0,0.1399
2023-04-10 07:00:00,0.0313,0.0,0.0,0.0
2023-04-10 08:00:00,0.0,0.0,0.0,0.0
2023-04-10 09:00:00,0.0,0.0,0.0,0.0
2023-04-10 10:00:00,0.0,0.0,0.0,0.0
2023-04-10 11:00:00,0.0,0.0,0.0,0.0
2023-04-10 12:00:00,0.0,0.0,0.0,0.0
2023-04-10 13:00:00,0.0,0.0,0.0,0.2926
2023-04-10 14:00:00,0.0,0.0,0.0,0.0
2023-04-10 15:00:00,0.0,0.307,0.5998,0.0
2023-04-10 16:00:00,0.0,0.0,0.0,0.0
2023-04-10 17:00:00,0.0,0.0,0.0,0.0
2023-04-10 18:00:00,0.2353,0.0,0.0,0.0
2023-04-10 19:00:00,0.0,0.0,0.0,0.0
2023-04-10 20:00:00,0.0,0.0,0.0,0.0
2023-04-10 21:00:00,0.0,0.0,0.0,0.0
2023-04-10 22:00:00,0.0,0.0,0.0,0.0
2023-04-10 23:00:00,0.0,0.0,0.0,0.2225
2023-04-11 00:00:00,0.0,0.0,0.0,0.0
2023-04-11 01:00:00,0.0,0.0,0.0,0.0
2023-04-11 02:00:00,0.0,0.3811,0.0,0.0
2023-04-11 03:00:00,0.0,0.2847,0.0,0.185
2023-04-11 04:00:00,0.0,0.4614,0.0,0.0
2023-04-11 05:00:00,0.5232,0.0,0.4031,0.0
2023-04-11 06:00:00,0.0,0.0,0.0,0.0
2023-04-11 07:00:00,0.0,0.3283,0.0,0.0
2023-04-11 08:00:00,0.0,0.0,0.2695,0.0
2023-04-11 09:00:00,0.0,0.0,0.0,0.0
2023-04-11 10:00:00,0.1264,0.0,0.0,0.0
2023-04-11 11:00:00,0.0,0.0,0.0,0.5939
2023-04-11 12:00:00,0.4719,0.0,0.0,0.0
2023-04-11 13:00:00,0.0,0.0,0.037,0.0506
2023-04-11 14:00:00,0.0,0.0,0.0,0.0
2023-04-11 15:00:00,0.0,0.0,0.0,0.0
2023-04-11 16:00:00,0.0,0.0,0.0,0.0
2023-04-11 17:00:00,0.0,0.0,0.0,0.0
2023-04-11 18:00:00,0.0,0.0,0.0,0.0
2023-04-11 19:00:00,0.0,0.0,0.0,0.0
2023-04-11 20:00:00,0.0,0.0,0.0,0.0
2023-04-11 21:00:00,0.0,0.0,0.0,0.0
2023-04-11 22:00:00,0.0,0.0,0.0,0.0
2023-04-11 23:00:00,0.0,0.0,0.0,0.0
2023-04-12 00:00:00,0.0101,0.0,0.0,0.0
2023-04-12 01:00:00,0.0,0.0,0.0,0.4889
2023-04-12 02:00:00,0.0,0.0,0.0,0.0897
2023-04-12 03:00:00,0.0,0.3422,0.0,0.0523
2023-04-12 04:00:00,0.0,0.0,0.0,0.0
2023-04-12 05:00:00,0.0,0.0,0.0,0.0
2023-04-12 06:00:00,0.0,0.0,0.1597,0.0
2023-04-12 07:00:00,0.0,0.0,0.0307,0.0
2023-04-12 08:00:00,0.0,0.5412,0.0,0.0
2023-04-12 09:00:00,0.0,0.0,0.5448,0.0
2023-04-12 10:00:00,0.3658,0.0,0.4865,0.0
2023-04-12 11:00:00,0.0,0.0,0.0,0.0
2023-04-12 12:00:00,0.0,0.0,0.0,0.0
2023-04-12 13:00:00,0.0,0.0,0.0,0.0
2023-04-12 14:00:00,0.0,0.0,0.0,0.0
2023-04-12 15:00:00,0.0,0.0,0.0,0.0
2023-04-12 16:00:00,0.0,0.0,0.0,0.0
2023-04-12 17:00:00,0.0,0.0,0.0,0.0
2023-04-12 18:00:00,0.0,0.0,0.0,0.0
2023-04-12 19:00:00,0.0,0.0,0.1266,0.0
2023-04-12 20:00:00,0.0,0.0,0.0,0.0
2023-04-12 21:00:00,0.0,0.0,0.0,0.0
2023-04-12 22:00:00,0.0,0.0,0.0,0.0
2023-04-12 23:00:00,0.0,0.0,0.0,0.0
2023-04-13 00:00:00,0.0,0.0,0.3658,0.0
2023-04-13 01:00:00,0.0,0.0,0.0,0.0
2023-04-13 02:00:00,0.4166,0.0,0.0,0.0
2023-04-13 03:00:00,0.1369,0.0,0.0,0.0
2023-04-13 04:00:00,0.0,0.0,0.0,0.0
2023-04-13 05:00:00,0.2202,0.0,0.0,0.2899
2023-04-13 06:00:00,0.0,0.0,0.0,0.0
2023-04-13 07:00:00,0.0,0.0,0.0,0.0
2023-04-13 08:00:00,0.0,0.0,0.0123,0.0
2023-04-13 09:00:00,0.2883,0.0,0.0,0.0
2023-04-13 10:00:00,0.0,0.0,0.0,0.0
2023-04-13 11:00:00,0.0,0.0,0.0,0.0
2023-04-13 12:00:00,0.0,0.0,0.4227,0.0
2023-04-13 13:00:00,0.0,0.0,0.0,0.0
2023-04-13 14:00:00,0.0,0.0,0.0,0.0
2023-04-13 15:00:00,0.1419,0.0,0.0,0.0
2023-04-13 16:00:00,0.0,0.0,0.0,0.0872
2023-04-13 17:00:00,0.0,0.0,0.0,0.0
2023-04-13 18:00:00,0.0,0.0,0.0,0.0
2023-04-13 19:00:00,0.0,0.0,0.0,0.0
2023-04-13 20:00:00,0.0,0.0,0.0,0.0
2023-04-13 21:00:00,0.0,0.0,0.0,0.0
2023-04-13 22:00:00,0.0,0.0,0.0,0.0
2023-04-13 23:00:00,0.0,0.0,0.0,0.0
2023-04-14 00:00:00,0.0,0.2087,0.0,0.4386
2023-04-14 01:00:00,0.0608,0.0,0.0,0.0
2023-04-14 02:00:00,0.0,0.0,0.0,0.0
2023-04-14 03:00:00,0.2943,0.0,0.0,0.0
2023-04-14 04:00:00,0.0,0.0,0.0,0.0
2023-04-14 05:00:00,0.0,0.0,0.0,0.0
2023-04-14 06:00:00,0.4861,0.0,0.0,0.0
2023-04-14 07:00:00,0.0,0.0,0.0,0.0
2023-04-14 08:00:00,0.0,0.0,0.0,0.0
2023-04-14 09:00:00,0.0,0.0,0.0,0.5844
2023-04-14 10:00:00,0.0,0.0,0.0,0.0
2023-04-14 11:00:00,0.0,0.0,0.0,0.0
2023-04-14 12:00:00,0.0,0.0,0.0,0.0
2023-04-14 13:00:00,0.0,0.0,0.0145,0.0
2023-04-14 14:00:00,0.0,0.0,0.0,0.0
2023-04-14 15:00:00,0.0,0.0,0.0,0.5348
2023-04-14 16:00:00,0.0,0.0,0.0,0.0
2023-04-14 17:00:00,0.0,0.0,0.0,0.0
2023-04-14 18:00:00,0.0,0.0,0.0,0.0
2023-04-14 19:00:00,0.0,0.0,0.0,0.0
2023-04-14 20:00:00,0.0,0.0,0.0,0.0
2023-04-14 21:00:00,0.0,0.0,0.0,0.0
2023-04-14 22:00:00,0.0,0.0,0.0,0.3036
2023-04-14 23:00:00,0.0,0.0,0.0,0.0
2023-04-15 00:00:00,0.0,0.0,0.0,0.0
2023-04-15 01:00:00,0.0,0.0,0.0,0.0
2023-04-15 02:00:00,0.037,0.4987,0.0,0.0
2023-04-15 03:00:00,0.0,0.0,0.0,0.5621
2023-04-15 04:00:00,0.4014,0.0,0.0,0.0
2023-04-15 05:00:00,0.0,0.0,0.0,0.0
2023-04-15 06:00:00,0.0,0.0,0.0,0.0
2023-04-15 07:00:00,0.0,0.1733,0.0,0.0
2023-04-15 08:00:00,0.2425,0.0,0.0,0.0961
2023-04-15 09:00:00,0.0,0.0,0.0,0.0
2023-04-15 10:00:00,0.164,0.0,0.0,0.1323
2023-04-15 11:00:00,0.0,0.0,0.0,0.0
2023-04-15 12:00:00,0.0,0.0,0.0,0.3123
2023-04-15 13:00:00,0.0,0.0,0.0,0.0
2023-04-15 14:00:00,0.0,0.0,0.0,0.0
2023-04-15 15:00:00,0.0,0.0,0.0,0.0
2023-04-15 16:00:00,0.0,0.0,0.0,0.0
2023-04-15 17:00:00,0.0,0.0,0.0,0.3316
2023-04-15 18:00:00,0.0,0.0,0.0,0.0
2023-04-15 19:00:00,0.0,0.0,0.0,0.0
2023-04-15 20:00:00,0.0269,0.0,0.0,0.0
2023-04-15 21:00:00,0.036,0.0,0.0,0.0
2023-04-15 22:00:00,0.0,0.0,0.0,0.0
2023-04-15 23:00:00,0.0,0.0,0.0,0.0
2023-04-16 00:00:00,0.0,0.0,0.0,0.0
2023-04-16 01:00:00,0.0,0.0,0.0,0.3307
2023-04-16 02:00:00,0.0,0.0,0.0,0.0
2023-04-16 03:00:00,0.0,0.4215,0.0,0.0
2023-04-16 04:00:00,0.0,0.0,0.0,0.5
2023-04-16 05:00:00,0.0,0.0,0.0,0.0
2023-04-16 06:00:00,0.0,0.0,0.0,0.0
2023-04-16 07:00:00,0.0,0.0,0.0,0.0
2023-04-16 08:00:00,0.0,0.0,0.414,0.0657
2023-04-16 09:00:00,0.0,0.0,0.0,0.0921
2023-04-16 10:00:00,0.0,0.0,0.0,0.0
2023-04-16 11:00:00,0.0,0.0,0.0,0.0
2023-04-16 12:00:00,0.1651,0.0,0.0,0.0
2023-04-16 13:00:00,0.0,0.0,0.0,0.0
2023-04-16 14:00:00,0.0,0.0,0.0,0.0
2023-04-16 15:00:00,0.0,0.0,0.2752,0.0
2023-04-16 16:00:00,0.0,0.0,0.0,0.0
2023-04-16 17:00:00,0.0,0.0635,0.0,0.0
2023-04-16 18:00:00,0.0,0.0,0.0,0.0
2023-04-16 19:00:00,0.0,0.0,0.0,0.0
2023-04-16 20:00:00,0.0,0.0,0.0,0.0
2023-04-16 21:00:00,0.0,0.0,0.0,0.0
2023-04-16 22:00:00,0.4474,0.0,0.0,0.0
2023-04-16 23:00:00,0.492,0.0,0.0,0.0
2023-04-17 00:00:00,0.0,0.0,0.0,0.0
2023-04-17 01:00:00,0.0,0.0,0.0,0.0
2023-04-17 02:00:00,0.0,0.0,0.0,0.0
2023-04-17 03:00:00,0.0,0.0,0.1119,0.0
2023-04-17 04:00:00,0.0,0.0,0.0,0.0
2023-04-17 05:00:00,0.0,0.0,0.0,0.0
2023-04-17 06:00:00,0.0,0.0,0.0,0.4905
2023-04-17 07:00:00,0.4745,0.5411,0.0,0.0
2023-04-17 08:00:00,0.0,0.0,0.0,0.0
2023-04-17 09:00:00,0.0,0.0,0.0,0.0
2023-04-17 10:00:00,0.0,0.0,0.0,0.0
2023-04-17 11:00:00,0.0,0.0,0.0,0.3553
2023-04-17 12:00:00,0.0,0.0,0.0,0.0
2023-04-17 13:00:00,0.0,0.0,0.0,0.0
2023-04-17 14:00:00,0.0,0.0,0.0,0.0
2023-04-17 15:00:00,0.0,0.0,0.0,0.0
2023-04-17 16:00:00,0.5279,0.0,0.0,0.0
2023-04-17 17:00:00,0.0,0.0,0.0,0.0
2023-04-17 18:00:00,0.0,0.0,0.0,0.0
2023-04-17 19:00:00,0.0,0.0,0.0,0.0
2023-04-17 20:00:00,0.3298,0.0,0.0,0.0
2023-04-17 21:00:00,0.0,0.0,0.0,0.2168
2023-04-17 22:00:00,0.0,0.0,0.0,0.0
2023-04-17 23:00:00,0.0,0.0,0.0,0.0
2023-04-18 00:00:00,0.0,0.0,0.081,0.0
2023-04-18 01:00:00,0.0,0.0,0.0,0.0
2023-04-18 02:00:00,0.0,0.0,0.0,0.0
2023-04-18 03:00:00,0.0,0.0,0.2016,0.0
2023-04-18 04:00:00,0.0,0.3261,0.0585,0.0
2023-04-18 05:00:00,0.0,0.0,0.0,0.0
2023-04-18 06:00:00,0.0,0.0,0.0,0.0
2023-04-18 07:00:00,0.0,0.0,0.0,0.0
2023-04-18 08:00:00,0.0,0.0,0.3193,0.0
2023-04-18 09:00:00,0.0,0.2413,0.0,0.0
2023-04-18 10:00:00,0.0,0.0,0.0,0.4814
2023-04-18 11:00:00,0.0,0.0,0.0,0.012
2023-04-18 12:00:00,0.0,0.0,0.0767,0.0
2023-04-18 13:00:00,0.0,0.0,0.0,0.0
2023-04-18 14:00:00,0.0,0.324,0.0,0.0
2023-04-18 15:00:00,0.0,0.0,0.0,0.0
2023-04-18 16:00:00,0.0,0.0,0.0,0.484
2023-04-18 17:00:00,0.0,0.0,0.0,0.0
2023-04-18 18:00:00,0.0,0.0,0.0,0.0
2023-04-18 19:00:00,0.0,0.0,0.0,0.0
2023-04-18 20:00:00,0.0,0.0,0.0,0.0
2023-04-18 21:00:00,0.0,0.0,0.0,0.0
2023-04-18 22:00:00,0.0,0.0,0.0,0.0
2023-04-18 23:00:00,0.0,0.0,0.0,0.0
2023-04-19 00:00:00,0.0237,0.0,0.0,0.0
2023-04-19 01:00:00,0.0,0.0,0.0,0.0
2023-04-19 02:00:00,0.0,0.0,0.0,0.0
2023-04-19 03:00:00,0.0,0.0,0.0,0.0
2023-04-19 04:00:00,0.0,0.0,0.0,0.0
2023-04-19 05:00:00,0.0,0.0,0.126,0.0
2023-04-19 06:00:00,0.0,0.0,0.0,0.0
2023-04-19 07:00:00,0.0,0.0,0.0,0.0268
2023-04-19 08:00:00,0.0,0.0,0.0,0.1789
2023-04-19 09:00:00,0.0,0.0,0.5761,0.0
2023-04-19 10:00:00,0.0,0.0,0.0,0.0
2023-04-19 11:00:00,0.0,0.0,0.2849,0.0
2023-04-19 12:00:00,0.0,0.0,0.0,0.0
2023-04-19 13:00:00,0.0,0.0,0.0,0.0
2023-04-19 14:00:00,0.0,0.0,0.0,0.0
2023-04-19 15:00:00,0.0,0.0,0.0,0.0
2023-04-19 16:00:00,0.2388,0.0,0.0,0.0
2023-04-19 17:00:00,0.0,0.0,0.0,0.0
2023-04-19 18:00:00,0.0,0.0,0.0,0.0
2023-04-19 19:00:00,0.0,0.0,0.0,0.0
2023-04-19 20:00:00,0.0,0.0,0.0,0.0
2023-04-19 21:00:00,0.0,0.0,0.368,0.0
2023-04-19 22:00:00,0.1772,0.0,0.0,0.0
2023-04-19 23:00:00,0.0,0.0,0.4816,0.0
2023-04-20 00:00:00,0.0,0.0,0.0,0.0
2023-04-20 01:00:00,0.0,0.0,0.0,0.0
2023-04-20 02:00:00,0.0,0.0,0.0,0.0
2023-04-20 03:00:00,0.0,0.0,0.0,0.0
2023-04-20 04:00:00,0.2924,0.0,0.0,0.0406
2023-04-20 05:00:00,0.0,0.0,0.0,0.0
2023-04-20 06:00:00,0.0,0.0,0.0,0.0
2023-04-20 07:00:00,0.0,0.0,0.0,0.0
2023-04-20 08:00:00,0.3145,0.0,0.4365,0.0
2023-04-20 09:00:00,0.0,0.0,0.0,0.2686
2023-04-20 10:00:00,0.0,0.0,0.0,0.0
2023-04-20 11:00:00,0.0,0.0,0.0,0.1885
2023-04-20 12:00:00,0.0,0.0,0.0,0.0
2023-04-20 13:00:00,0.0,0.0,0.0,0.0
2023-04-20 14:00:00,0.0,0.0,0.0,0.0
2023-04-20 15:00:00,0.0,0.0,0.2243,0.0
2023-04-20 16:00:00,0.0,0.0,0.0,0.0
2023-04-20 17:00:00,0.0,0.0,0.0,0.0
2023-04-20 18:00:00,0.0,0.0,0.0,0.0
2023-04-20 19:00:00,0.0661,0.0,0.0,0.0
2023-04-20 20:00:00,0.0,0.0,0.0,0.0
2023-04-20 21:00:00,0.0,0.0,0.0,0.0
2023-04-20 22:00:00,0.0,0.5571,0.0,0.0
2023-04-20 23:00:00,0.0,0.0,0.0,0.0
2023-04-21 00:00:00,0.0,0.0,0.0,0.0
2023-04-21 01:00:00,0.0,0.0,0.0,0.0
2023-04-21 02:00:00,0.0,0.0,0.0,0.0
2023-04-21 03:00:00,0.4281,0.0,0.0,0.0
2023-04-21 04:00:00,0.0,0.5627,0.0,0.0
2023-04-21 05:00:00,0.0,0.0,0.0,0.0
2023-04-21 06:00:00,0.0,0.0,0.0,0.0
2023-04-21 07:00:00,0.0,0.0,0.0,0.0
2023-04-21 08:00:00,0.0,0.0,0.0,0.0
2023-04-21 09:00:00,0.0,0.0,0.0,0.4542
2023-04-21 10:00:00,0.0,0.0,0.0,0.0
2023-04-21 11:00:00,0.0,0.0,0.0,0.0
2023-04-21 12:00:00,0.0,0.0,0.0,0.0
2023-04-21 13:00:00,0.0,0.0,0.0,0.0
2023-04-21 14:00:00,0.0,0.0,0.0,0.0
2023-04-21 15:00:00,0.0,0.0,0.0,0.0
2023-04-21 16:00:00,0.0,0.0,0.0,0.0
2023-04-21 17:00:00,0.0,0.0,0.0,0.0
2023-04-21 18:00:00,0.0,0.0,0.0,0.0
2023-04-21 19:00:00,0.0,0.0,0.0,0.0
2023-04-21 20:00:00,0.0,0.0,0.0,0.0
2023-04-21 21:00:00,0.0,0.0,0.0,0.0
2023-04-21 22:00:00,0.0,0.0,0.0,0.0
2023-04-21 23:00:00,0.0,0.0,0.0,0.0
2023-04-22 00:00:00,0.0,0.0,0.0,0.0
2023-04-22 01:00:00,0.0,0.4595,0.2551,0.0
2023-04-22 02:00:00,0.0212,0.0,0.0,0.0
2023-04-22 03:00:00,0.0,0.0,0.0,0.0
2023-04-22 04:00:00,0.0,0.0,0.0,0.0
2023-04-22 05:00:00,0.0,0.1643,0.0,0.0
2023-04-22 06:00:00,0.4293,0.0,0.0,0.0
2023-04-22 07:00:00,0.0103,0.0,0.0,0.0
2023-04-22 08:00:00,0.0,0.0,0.0,0.0
2023-04-22 09:00:00,0.0,0.0644,0.0,0.0
2023-04-22 10:00:00,0.0,0.0,0.0,0.0
2023-04-22 11:00:00,0.0,0.0,0.0,0.0
2023-04-22 12:00:00,0.0,0.0,0.0,0.0
2023-04-22 13:00:00,0.0,0.0,0.0,0.0
2023-04-22 14:00:00,0.0,0.0,0.4243,0.0
2023-04-22 15:00:00,0.0,0.0,0.0,0.0
2023-04-22 16:00:00,0.0,0.0,0.0,0.0
2023-04-22 17:00:00,0.0,0.0,0.0,0.0
2023-04-22 18:00:00,0.0,0.0,0.0,0.0
2023-04-22 19:00:00,0.0,0.0,0.0,0.0
2023-04-22 20:00:00,0.0,0.0,0.0,0.0
2023-04-22 21:00:00,0.0,0.0,0.0,0.0
2023-04-22 22:00:00,0.0,0.0,0.0,0.0
2023-04-22 23:00:00,0.0,0.0,0.0,0.0
2023-04-23 00:00:00,0.0,0.0,0.0,0.0
2023-04-23 01:00:00,0.0,0.2792,0.0,0.0
2023-04-23 02:00:00,0.0,0.0,0.0,0.0
2023-04-23 03:00:00,0.0,0.0,0.0,0.4419
2023-04-23 04:00:00,0.0,0.1784,0.0,0.2156
2023-04-23 05:00:00,0.0,0.0,0.0,0.0
2023-04-23 06:00:00,0.5765,0.0,0.2665,0.0
2023-04-23 07:00:00,0.0,0.0,0.0,0.0
2023-04-23 08:00:00,0.0,0.035,0.0,0.0
2023-04-23 09:00:00,0.0,0.0,0.0,0.0
2023-04-23 10:00:00,0.0,0.0,0.0,0.0
2023-04-23 11:00:00,0.0,0.0,0.0,0.0
2023-04-23 12:00:00,0.0,0.0,0.0,0.0
2023-04-23 13:00:00,0.0,0.0,0.0,0.0
2023-04-23 14:00:00,0.0,0.0,0.0,0.0
2023-04-23 15:00:00,0.0,0.0,0.0,0.0
2023-04-23 16:00:00,0.0,0.0,0.0,0.0
2023-04-23 17:00:00,0.0,0.0,0.0,0.0
2023-04-23 18:00:00,0.0,0.0,0.0,0.0
2023-04-23 19:00:00,0.0,0.0,0.0,0.0
2023-04-23 20:00:00,0.0,0.0,0.0,0.0
2023-04-23 21:00:00,0.0,0.0,0.0,0.0
2023-04-23 22:00:00,0.0,0.0,0.0,0.0
2023-04-23 23:00:00,0.0,0.1782,0.0,0.0
2023-04-24 00:00:00,0.4471,0.5718,0.0,0.0
2023-04-24 01:00:00,0.0,0.0,0.0,0.0
2023-04-24 02:00:00,0.0,0.0,0.2669,0.0397
2023-04-24 03:00:00,0.0,0.0,0.0,0.0
2023-04-24 04:00:00,0.0,0.0,0.0,0.0
2023-04-24 05:00:00,0.0,0.0,0.0,0.0
2023-04-24 06:00:00,0.0,0.0,0.0,0.0548
2023-04-24 07:00:00,0.0,0.0,0.0,0.0
2023-04-24 08:00:00,0.0,0.0,0.0,0.0
2023-04-24 09:00:00,0.0,0.0,0.0,0.0
2023-04-24 10:00:00,0.0,0.0,0.0,0.0
2023-04-24 11:00:00,0.2238,0.0,0.0,0.0
2023-04-24 12:00:00,0.0,0.0,0.0,0.0
2023-04-24 13:00:00,0.0,0.0,0.0,0.0
2023-04-24 14:00:00,0.0,0.0,0.0,0.0
2023-04-24 15:00:00,0.0,0.0,0.0,0.3828
2023-04-24 16:00:00,0.0,0.0,0.0,0.0
2023-04-24 17:00:00,0.0,0.0,0.0,0.0
2023-04-24 18:00:00,0.0,0.0,0.0,0.0
2023-04-24 19:00:00,0.0,0.0,0.0,0.0
2023-04-24 20:00:00,0.0,0.0,0.0,0.0
2023-04-24 21:00:00,0.0,0.0,0.0,0.0
2023-04-24 22:00:00,0.0,0.0,0.0,0.0
2023-04-24 23:00:00,0.0,0.0,0.0,0.0
2023-04-25 00:00:00,0.0,0.0,0.0,0.0
2023-04-25 01:00:00,0.0,0.0,0.0,0.0
2023-04-25 02:00:00,0.0,0.0,0.3226,0.0
2023-04-25 03:00:00,0.0,0.0,0.0,0.0
2023-04-25 04:00:00,0.4057,0.0,0.0,0.336
2023-04-25 05:00:00,0.0,0.0,0.0,0.3247
2023-04-25 06:00:00,0.0,0.0,0.0,0.0
2023-04-25 07:00:00,0.0,0.0,0.0,0.5241
2023-04-25 08:00:00,0.0,0.0,0.0,0.0
2023-04-25 09:00:00,0.0,0.0,0.0,0.0
2023-04-25 10:00:00,0.0,0.0,0.0,0.0
2023-04-25 11:00:00,0.0,0.0,0.0,0.0
2023-04-25 12:00:00,0.4805,0.0,0.0,0.0
2023-04-25 13:00:00,0.0,0.0,0.2297,0.0
2023-04-25 14:00:00,0.0,0.0,0.0,0.0
2023-04-25 15:00:00,0.0,0.0,0.0,0.0
2023-04-25 16:00:00,0.0,0.0,0.0,0.0
2023-04-25 17:00:00,0.0,0.0,0.0,0.0
2023-04-25 18:00:00,0.0,0.0,0.0,0.0
2023-04-25 19:00:00,0.0,0.0,0.0,0.4197
2023-04-25 20:00:00,0.0,0.0,0.0,0.0
2023-04-25 21:00:00,0.0,0.0,0.0,0.0
2023-04-25 22:00:00,0.0,0.0,0.0,0.0
2023-04-25 23:00:00,0.5906,0.0,0.0,0.0
2023-04-26 00:00:00,0.0,0.0,0.0,0.0
2023-04-26 01:00:00,0.0,0.0,0.0,0.0
2023-04-26 02:00:00,0.0,0.0,0.461,0.0
2023-04-26 03:00:00,0.0,0.0,0.0,0.0
2023-04-26 04:00:00,0.0,0.0,0.0,0.0
2023-04-26 05:00:00,0.0,0.0,0.2669,0.0
2023-04-26 06:00:00,0.0,0.0,0.0,0.0
2023-04-26 07:00:00,0.0,0.0,0.0,0.5001
2023-04-26 08:00:00,0.0,0.0,0.5595,0.3409
2023-04-26 09:00:00,0.0,0.0,0.0,0.0
2023-04-26 10:00:00,0.0,0.1642,0.0,0.0
2023-04-26 11:00:00,0.4646,0.0,0.0,0.0
2023-04-26 12:00:00,0.5536,0.0,0.0,0.0
2023-04-26 13:00:00,0.0,0.0,0.0,0.0
2023-04-26 14:00:00,0.0,0.0,0.0,0.0
2023-04-26 15:00:00,0.0,0.0,0.0,0.0
2023-04-26 16:00:00,0.0,0.0,0.0,0.0
2023-04-26 17:00:00,0.0,0.0,0.0,0.0
2023-04-26 18:00:00,0.0949,0.0,0.0,0.0
2023-04-26 19:00:00,0.0,0.0,0.0,0.0
2023-04-26 20:00:00,0.0,0.0,0.0,0.0
2023-04-26 21:00:00,0.0,0.0,0.0,0.0
2023-04-26 22:00:00,0.0,0.0,0.0,0.0
2023-04-26 23:00:00,0.0,0.0,0.0,0.0
2023-04-27 00:00:00,0.0,0.0,0.0,0.0
2023-04-27 01:00:00,0.0,0.0,0.0,0.0
2023-04-27 02:00:00,0.0,0.0,0.0,0.0
2023-04-27 03:00:00,0.4,0.0,0.0,0.0
2023-04-27 04:00:00,0.0,0.0,0.2055,0.0
2023-04-27 05:00:00,0.0,0.0,0.4754,0.0
2023-04-27 06:00:00,0.0,0.0,0.0,0.0
2023-04-27 07:00:00,0.0,0.0,0.0,0.0
2023-04-27 08:00:00,0.0,0.0,0.0,0.0821
2023-04-27 09:00:00,0.1177,0.0,0.0,0.0
2023-04-27 10:00:00,0.0,0.0,0.0,0.0
2023-04-27 11:00:00,0.0,0.3359,0.0,0.0
2023-04-27 12:00:00,0.0,0.0,0.0,0.0
2023-04-27 13:00:00,0.0,0.0,0.0,0.0
2023-04-27 14:00:00,0.0,0.0,0.0,0.0
2023-04-27 15:00:00,0.0,0.0,0.0,0.0
2023-04-27 16:00:00,0.0,0.0,0.0,0.3601
2023-04-27 17:00:00,0.0,0.0,0.0,0.0
2023-04-27 18:00:00,0.0,0.0,0.0,0.0
2023-04-27 19:00:00,0.0,0.0,0.0,0.0
2023-04-27 20:00:00,0.0,0.0,0.0,0.0
2023-04-27 21:00:00,0.0,0.0,0.0,0.0
2023-04-27 22:00:00,0.0,0.0,0.0,0.0
2023-04-27 23:00:00,0.0,0.0,0.0,0.0
2023-04-28 00:00:00,0.0,0.0,0.0,0.0
2023-04-28 01:00:00,0.0,0.0,0.0,0.5285
2023-04-28 02:00:00,0.0,0.0,0.0,0.0
2023-04-28 03:00:00,0.0,0.0,0.0,0.5869
2023-04-28 04:00:00,0.0,0.0,0.0,0.0
2023-04-28 05:00:00,0.0,0.0,0.0,0.0
2023-04-28 06:00:00,0.0,0.0,0.134,0.2679
2023-04-28 07:00:00,0.0,0.0,0.0,0.0
2023-04-28 08:00:00,0.0,0.0,0.0,0.0
2023-04-28 09:00:00,0.0,0.0,0.0,0.0
2023-04-28 10:00:00,0.0,0.0,0.0,0.0
2023-04-28 11:00:00,0.0,0.0,0.0,0.0
2023-04-28 12:00:00,0.0,0.0,0.0,0.0
2023-04-28 13:00:00,0.0,0.0,0.0,0.0
2023-04-28 14:00:00,0.0,0.0,0.0,0.0
2023-04-28 15:00:00,0.0,0.0,0.0,0.0
2023-04-28 16:00:00,0.0,0.0,0.0,0.0
