Timestamp,p_RegUp_PJM,loc_RegUp_PJM,p_RegDown_PJM,loc_RegDown_PJM,p_Syn_PJM,loc_Syn_PJM,p_Rse_PJM,loc_Rse_PJM,p_TMR_PJM,loc_TMR_PJM
2023-04-19 13:00:00,27.989,0.0,21.6773,0.0,27.5088,0.0,26.7767,0.0,9.843,0.0
2023-04-19 14:00:00,13.6718,0.0,23.1359,0.0,6.3707,0.0,4.4134,1.7311,19.9077,0.0
2023-04-19 15:00:00,3.9555,0.0,23.7352,0.0,24.3239,0.0,24.6778,0.0,23.9427,0.0
2023-04-19 16:00:00,9.3581,0.0,22.0992,0.0,7.569,0.0,11.9105,0.0,19.6479,0.0
2023-04-19 17:00:00,16.1832,0.0,29.5304,0.0,17.9164,0.788,21.7076,0.0,20.1344,0.0
2023-04-19 18:00:00,19.8024,0.0,24.2575,0.0,13.1385,0.0,7.4628,0.0,12.4127,0.0
2023-04-19 19:00:00,0.0,0.0,23.7425,0.0,23.0121,0.0,18.5143,0.0,11.689,0.0
2023-04-19 20:00:00,4.8049,0.0,7.1616,0.0,7.9812,0.0,6.9671,0.0,15.6551,0.0
2023-04-19 21:00:00,7.9527,1.4552,8.6712,0.0,26.2812,1.4839,13.0858,0.0,27.7578,1.0181
2023-04-19 22:00:00,19.0128,0.0,11.3619,0.0,12.687,0.0,3.3031,0.0,20.9278,0.0
2023-04-19 23:00:00,14.4901,0.0,15.8403,0.0,10.8315,0.0,32.623,0.0,23.4272,0.0
2023-04-20 00:00:00,25.0954,0.0,11.822,0.0,6.2355,0.0,22.1159,0.0,0.0,0.0
2023-04-20 01:00:00,21.5289,0.0,24.4237,0.0,26.2518,0.0,27.882,0.0,19.6481,0.0
2023-04-20 02:00:00,9.7402,0.0,18.383,0.0,30.143,0.0,33.0048,0.0,31.5068,0.0
2023-04-20 03:00:00,3.8597,0.0,17.0449,0.0,27.0269,0.0,39.8092,0.0,31.0928,0.0
2023-04-20 04:00:00,32.1627,0.0,38.9072,0.0,39.6519,0.0,29.3514,0.0,25.8482,0.0
2023-04-20 05:00:00,36.515,0.0,14.192,0.0,25.6499,0.0,15.7649,0.0,27.3951,0.0
2023-04-20 06:00:00,25.8102,0.0,12.2137,0.0,31.4886,0.0,31.3502,0.0,48.9413,0.0
2023-04-20 07:00:00,36.4687,0.0,30.0914,0.0,25.7833,0.9811,21.9343,0.0,15.6273,0.0
2023-04-20 08:00:00,34.4128,0.0,31.2709,0.0,19.0645,0.0,19.4458,0.0,30.0765,0.0
2023-04-20 09:00:00,8.1914,0.0,7.6661,0.0,36.1796,0.0,30.4506,0.0,9.5499,0.0
2023-04-20 10:00:00,16.1941,0.0,10.6501,0.0,19.5465,0.0,17.3434,0.0,16.7507,0.0
2023-04-20 11:00:00,25.193,0.0,38.1729,0.0,18.6329,0.0,19.9539,0.0,8.6294,0.0
2023-04-20 12:00:00,14.6438,0.0,65.6053,0.0,10.1544,0.0,34.0423,0.0,29.7794,0.0
2023-04-20 13:00:00,2.2784,0.0,26.8833,0.0,27.4575,0.0,12.3855,0.0,22.9901,0.0
2023-04-20 14:00:00,20.4687,0.0,12.4776,0.0,24.0191,0.0,9.6277,0.0,19.3241,0.0
2023-04-20 15:00:00,7.7207,0.0,9.1816,0.0,8.1989,0.0,20.8847,0.4245,9.6679,0.0
2023-04-20 16:00:00,7.6652,0.0,10.2931,0.0,8.0493,0.0,12.1266,0.0,9.2376,0.0
2023-04-20 17:00:00,20.206,0.0,11.7288,0.0,13.2212,0.0,9.6243,0.0,8.798,0.0
2023-04-20 18:00:00,17.1588,0.0,7.8173,0.0,24.7456,0.0,16.2867,0.0,17.6723,0.0
2023-04-20 19:00:00,18.4177,0.0,35.3889,0.0,0.4976,1.2667,8.591,0.0,7.6422,0.0
2023-04-20 20:00:00,7.0553,0.0,7.6857,0.0,26.8281,0.0,20.8033,0.0,3.9225,0.0
2023-04-20 21:00:00,22.9437,0.0,3.9258,0.0,16.7011,0.0,17.0569,0.0,7.3774,1.9194
2023-04-20 22:00:00,13.0043,0.0,25.5932,0.0,19.1759,0.0,0.1967,0.0,15.6227,0.4742
2023-04-20 23:00:00,19.8649,0.0,21.1963,1.5258,12.5495,0.0,9.1577,0.0,9.8438,0.0
2023-04-21 00:00:00,6.0242,0.0,30.1722,0.0,13.4573,0.0,21.4913,0.0,10.0785,0.0
2023-04-21 01:00:00,8.5471,0.0,3.7645,0.0,7.9278,0.0,33.9792,0.0,27.1382,0.0
2023-04-21 02:00:00,24.8626,0.0,31.0004,0.0,13.1908,0.0,17.0154,0.0,21.0571,0.0
2023-04-21 03:00:00,8.546,0.0,0.8384,0.0,31.1882,0.0,28.0796,0.0,6.6585,0.0
2023-04-21 04:00:00,32.1908,0.0,19.9009,0.0,24.6793,0.0,34.776,0.0,35.0877,0.0
2023-04-21 05:00:00,21.9332,0.0,8.9239,0.0,37.4394,0.0,28.4276,0.0,6.655,0.0
2023-04-21 06:00:00,5.7813,0.0,21.7549,0.0,31.8856,0.0,16.761,0.0,6.842,0.0
2023-04-21 07:00:00,5.8843,0.0,32.2136,1.8942,26.9523,0.0,23.2331,0.0,5.146,0.0
2023-04-21 08:00:00,11.9644,0.0,18.3472,0.0,27.0715,0.0,35.95,0.0,29.7651,0.0
2023-04-21 09:00:00,37.2431,0.0,19.6028,0.0,18.1441,0.0,2.9585,0.0,31.5448,0.0
2023-04-21 10:00:00,1.0814,0.0,38.9856,0.0,27.4164,0.0,34.8975,0.0,8.6889,0.0
2023-04-21 11:00:00,4.5652,0.0,12.4897,0.0,15.1336,0.0,14.3082,0.0,1.6836,0.0
2023-04-21 12:00:00,29.4187,0.0,22.4206,0.0,3.2744,0.0,13.2182,0.0,63.2273,0.0
2023-04-21 13:00:00,11.1868,0.0,26.4531,0.0,32.9062,0.0,18.4642,0.0,10.849,0.0
2023-04-21 14:00:00,26.776,0.0,15.0742,0.0,16.6336,0.0,24.1876,0.0,18.3003,0.9001
2023-04-21 15:00:00,33.4516,0.0,11.441,0.0,20.566,0.0,25.1879,0.0,17.4669,0.0
2023-04-21 16:00:00,14.1229,0.0,6.7968,0.0,0.7723,0.0,4.9789,0.0,26.0244,0.0
2023-04-21 17:00:00,25.1196,0.0,16.4817,0.0,12.2397,0.0,13.8447,0.0,7.285,0.0
2023-04-21 18:00:00,25.8388,0.0,18.9998,0.0,18.6209,0.0,5.1907,0.0,5.7221,0.0
2023-04-21 19:00:00,5.5615,0.0,15.7542,0.0,21.1519,0.0,22.0178,0.0,4.7126,0.0
2023-04-21 20:00:00,21.3298,0.0,18.3934,0.5082,23.0547,0.0,14.8697,0.0,9.7198,0.0
2023-04-21 21:00:00,9.8067,0.0,23.4394,0.0,32.2989,0.0,6.5332,0.0,0.4137,0.0
2023-04-21 22:00:00,18.0432,0.0,26.6213,0.0,12.4138,0.0,17.2122,0.0,27.0232,0.0
2023-04-21 23:00:00,8.1807,0.0,26.7097,0.0,12.6861,0.0,23.4886,0.0,17.4518,0.0
2023-04-22 00:00:00,24.0578,0.0,15.0098,0.0,26.831,0.0,33.1887,0.0,28.9008,0.0
2023-04-22 01:00:00,19.1462,0.0,63.724,0.0,20.8314,0.0,34.4856,0.0,8.7241,0.0
2023-04-22 02:00:00,15.8714,0.0,12.973,1.8101,24.4494,0.0,16.1914,0.0,22.3383,0.0
2023-04-22 03:00:00,14.7482,0.0,19.7427,0.0,18.0141,0.0,16.3983,0.0,16.5272,0.0
2023-04-22 04:00:00,25.0207,0.0,26.5602,0.0,44.1282,0.0,31.8027,0.0,11.9145,0.0
2023-04-22 05:00:00,41.0783,0.0,36.1223,0.0,10.3543,0.0,23.0947,0.0,39.8303,0.0
2023-04-22 06:00:00,17.3456,0.0,42.3167,0.0,57.1422,0.0,62.6527,1.9925,30.422,0.0
2023-04-22 07:00:00,40.977,0.0,24.4352,0.0,59.4574,0.0,16.9246,0.0,15.1541,0.0
2023-04-22 08:00:00,37.3082,0.0,26.8905,0.0,12.7012,0.0,12.1395,0.0,18.2723,0.0
2023-04-22 09:00:00,31.0807,0.0,32.9136,0.0,17.4768,0.0,17.8072,0.0,20.5213,0.0
2023-04-22 10:00:00,24.6687,0.0,23.5086,0.0,7.4571,0.0,17.3552,0.3541,14.4368,0.0
2023-04-22 11:00:00,27.1105,0.0,19.5477,0.0,35.7799,0.0,7.6854,0.0,21.1001,0.1626
2023-04-22 12:00:00,25.8311,0.0,39.0378,0.0,25.0315,0.0,30.2124,0.0,33.5184,0.0
2023-04-22 13:00:00,7.9426,0.0,11.9412,0.0,23.4132,0.0,22.7788,0.0,14.0996,0.0
2023-04-22 14:00:00,8.9277,0.0,20.2656,0.0,0.7778,0.0,21.6866,0.0,20.3531,0.0
2023-04-22 15:00:00,7.1585,0.0,11.1405,0.0,34.4398,0.0,4.9702,0.0,21.45,0.0
2023-04-22 16:00:00,16.2674,0.0,7.497,0.0,9.9885,0.0,15.7752,0.0,20.0789,0.0
2023-04-22 17:00:00,15.8587,0.0,23.3009,0.0,42.7751,0.0,12.0272,0.0,4.6073,0.0
2023-04-22 18:00:00,7.0513,0.0,6.7161,0.0,25.1429,0.0,16.9471,0.0,3.2645,0.0
2023-04-22 19:00:00,9.2797,0.0,10.6005,0.0,9.5753,0.0,13.981,0.0,18.3575,0.0
2023-04-22 20:00:00,2.7522,0.5894,9.2555,0.0,17.0281,0.0,5.4821,0.0,15.002,0.0
2023-04-22 21:00:00,6.7288,0.0,25.8459,0.0,6.7658,1.8033,9.0911,0.0,7.142,0.0
2023-04-22 22:00:00,19.637,0.0,32.7374,0.0,5.2907,0.0,9.6763,0.0,28.029,0.0
2023-04-22 23:00:00,32.3233,0.0,17.9108,0.0,11.988,0.0,25.1241,0.0,14.7528,1.2081
2023-04-23 00:00:00,29.1173,0.0,31.3317,0.0,38.9138,0.0,22.2317,0.0,8.0717,0.0
2023-04-23 01:00:00,9.0682,0.0,38.852,0.0,6.5352,0.0,33.9182,1.7689,14.3817,0.0
2023-04-23 02:00:00,29.9439,0.0,24.4534,0.3379,10.0892,0.0,1.762,0.0,29.5335,0.0
2023-04-23 03:00:00,3.7827,0.0,35.4214,0.0,29.4015,0.0,1.1065,0.0,24.4106,0.0
2023-04-23 04:00:00,19.0767,0.0,36.5687,0.0,20.9623,0.0,20.9641,0.0,24.3184,0.0
2023-04-23 05:00:00,15.8453,0.0,45.8755,0.0,34.0183,0.0,41.1607,0.0,14.4688,0.0
2023-04-23 06:00:00,33.6621,0.0,30.5082,0.0,29.2357,0.0,5.867,0.0,21.4079,0.0
2023-04-23 07:00:00,19.7133,0.0,27.6051,0.0,10.5166,0.0,3.9327,0.0,16.87,0.0
2023-04-23 08:00:00,20.8323,0.0,6.5444,0.0,18.7335,0.0,35.2101,0.0,26.6022,0.0
2023-04-23 09:00:00,41.4746,0.243,38.7022,0.0,39.3958,0.0,43.0535,0.0,25.4128,0.0
2023-04-23 10:00:00,12.3496,0.0,41.7582,0.0,10.0882,0.0,7.4318,0.0,27.3805,0.0
2023-04-23 11:00:00,34.2223,0.0,27.4072,0.0,23.6571,0.0,29.6035,0.0,28.7721,0.0
2023-04-23 12:00:00,26.707,0.0,9.5696,0.0,30.8041,0.0,45.7513,0.0,7.0113,0.0
2023-04-23 13:00:00,74.6854,0.0,54.7306,0.0,14.4278,0.0,38.9587,0.0,32.3993,0.0
2023-04-23 14:00:00,15.3736,0.0,23.703,0.0,6.6149,0.0,14.2198,0.0,21.3608,0.0
2023-04-23 15:00:00,27.8927,0.0,18.5519,0.0,32.8771,0.0,2.9484,0.0,34.2631,0.0
2023-04-23 16:00:00,20.9311,0.0,22.5832,0.0,2.4752,0.0,2.1298,0.0,18.9115,0.0
2023-04-23 17:00:00,20.3995,0.0,28.3838,0.0,13.6037,0.0,25.1947,0.0,16.5891,0.0
2023-04-23 18:00:00,12.4295,0.0,29.1252,0.0,14.608,0.0,23.6952,0.0,29.5004,0.0
2023-04-23 19:00:00,26.7981,0.0,11.3014,0.0,11.9754,0.0,14.5304,0.0,15.2843,0.0
2023-04-23 20:00:00,17.4284,0.0,31.5915,0.0,21.2513,0.0,5.7685,0.0,8.4556,0.0
2023-04-23 21:00:00,6.6495,0.0,27.5373,0.0,9.1178,0.0,23.0604,0.0,21.9044,0.0
2023-04-23 22:00:00,26.3588,0.0,16.1432,1.2653,13.0366,0.0,19.212,0.0,27.5144,0.0
2023-04-23 23:00:00,28.9709,0.0,13.3621,0.0,22.7913,0.0,26.9878,0.0,34.6926,0.0
2023-04-24 00:00:00,30.6708,0.0,30.531,0.0,14.7244,0.0,22.8945,0.0,40.7679,0.0
2023-04-24 01:00:00,4.8616,0.0,9.1931,0.0,9.1942,0.0,24.3658,0.0,30.1823,0.0
2023-04-24 02:00:00,32.9817,0.0,38.9966,0.0,14.732,0.0,20.7904,0.0,35.495,0.0
2023-04-24 03:00:00,14.7255,0.0,10.3133,0.0,11.5919,0.0,21.8506,0.0,31.5703,0.0
2023-04-24 04:00:00,25.2533,1.7007,28.5965,0.0,8.1309,0.0,15.516,0.0,29.78,0.0
2023-04-24 05:00:00,36.5611,0.0,48.9153,0.0,9.5947,0.0,25.2367,0.0,29.0382,0.0
2023-04-24 06:00:00,31.7206,0.0,26.8766,0.0,16.1421,0.0,41.0004,0.0,34.6991,0.0
2023-04-24 07:00:00,14.4179,0.7631,84.266,0.0,11.7593,0.0,20.2292,0.0,25.6888,0.0
2023-04-24 08:00:00,25.6114,0.0,35.2303,0.0,23.5983,0.725,17.0635,0.0,33.0384,0.0
2023-04-24 09:00:00,44.8842,0.0,22.0354,0.0,30.9439,0.0,40.3737,0.0,33.0512,0.0
2023-04-24 10:00:00,26.012,0.0,9.2817,0.0,28.5868,0.0,32.0751,0.0,5.0364,0.0
2023-04-24 11:00:00,15.3664,0.0,19.1639,0.0,23.7947,0.0,37.7387,0.0,25.2347,0.0
2023-04-24 12:00:00,7.5073,0.0,29.0335,0.0,34.3822,0.0,28.192,0.0,12.3312,0.0
2023-04-24 13:00:00,8.6081,0.0,15.9574,0.0,27.8945,0.0,15.8802,0.0,16.5491,0.0
2023-04-24 14:00:00,30.3239,0.0,26.3353,0.0,15.0106,0.0,28.1871,0.0,25.1664,0.0
2023-04-24 15:00:00,18.0064,0.0,31.5369,0.0,25.554,0.0,28.0775,0.0,16.4485,0.0
2023-04-24 16:00:00,11.7568,0.0,15.7247,0.0,25.8966,0.0,17.7653,0.0,11.9971,0.0
2023-04-24 17:00:00,27.592,0.0,18.9253,0.0,29.5828,0.0,17.7916,0.0,4.3895,0.0
2023-04-24 18:00:00,6.2302,0.0,11.8003,0.0,26.8056,0.0,27.7021,0.0,6.2198,0.0
2023-04-24 19:00:00,10.8571,0.0,16.0944,0.0,12.2619,0.0,28.8183,0.0,21.5326,0.0
2023-04-24 20:00:00,22.5792,0.0,3.3849,0.0,31.8949,0.0,18.2976,0.0,10.8542,0.0
2023-04-24 21:00:00,21.4495,0.0,18.6184,0.0,13.7452,0.0,30.0391,0.0,27.4118,0.0
2023-04-24 22:00:00,19.2822,0.0,7.0145,0.0,11.4565,0.0,17.7334,0.0,18.8094,0.0
2023-04-24 23:00:00,21.2978,0.0,33.2734,0.0,32.3372,0.0,31.1146,0.0,18.2072,0.0
2023-04-25 00:00:00,27.8921,0.0,34.7301,0.0,21.8848,0.0,5.0027,0.0,29.4097,0.0
2023-04-25 01:00:00,0.8047,0.0,20.8836,0.0,35.176,0.0,25.1173,0.0,17.3583,0.0
2023-04-25 02:00:00,8.8246,0.0,7.5817,0.0,37.1409,0.0,41.1264,0.0,6.4289,0.0
2023-04-25 03:00:00,23.9314,0.0,26.6518,0.0,24.4395,0.0,17.1122,0.0,12.9206,0.0
2023-04-25 04:00:00,21.5405,0.0,27.1905,0.0,5.6738,0.0,39.088,0.0,30.3104,0.0
2023-04-25 05:00:00,35.1645,0.0,28.3173,0.0,22.0073,0.0,22.0358,0.0,9.8437,0.0
2023-04-25 06:00:00,22.907,0.0,12.1824,0.0,6.2499,0.0,30.2215,0.0,44.8607,0.0
2023-04-25 07:00:00,29.7868,0.0,13.5975,0.0,29.8765,0.0,7.3682,0.0,20.6071,0.0
2023-04-25 08:00:00,45.2093,0.0,13.6631,0.0,16.0387,0.0,36.8249,0.0,16.8954,0.0
2023-04-25 09:00:00,17.1009,0.0,29.3129,1.7612,31.9705,0.0,8.0934,0.0,16.1474,0.0
2023-04-25 10:00:00,53.3602,0.0,13.5351,0.0,35.8004,0.0,10.9782,0.0,4.1018,0.0
2023-04-25 11:00:00,38.3848,0.0,20.7913,0.0,1.4723,0.0,25.1948,0.0,31.6701,1.6719
2023-04-25 12:00:00,3.8046,0.0,4.5937,0.0,30.0198,0.0,32.454,0.0,13.4902,0.0
2023-04-25 13:00:00,15.9962,0.0,19.4035,0.0,13.1085,0.0,49.6995,0.0,22.29,0.0
2023-04-25 14:00:00,29.0367,0.0,18.2707,0.0,26.6698,0.0,9.1212,0.0,16.2693,0.0
2023-04-25 15:00:00,34.8565,0.0,32.9491,0.0,19.7052,1.1719,32.2434,0.0,20.563,0.0
2023-04-25 16:00:00,28.2293,0.0,18.4541,0.0,32.8926,0.0,29.6467,0.0,14.7856,0.0
2023-04-25 17:00:00,25.5396,0.0,15.3529,0.0,27.714,0.0,18.2275,0.0,6.1814,0.0
2023-04-25 18:00:00,23.0383,0.0,9.0483,0.0,11.0716,0.0,21.0978,0.0,9.8526,0.0
2023-04-25 19:00:00,6.1863,0.0,19.1546,0.0,10.0413,0.0,26.1356,0.0,10.6001,0.0
2023-04-25 20:00:00,16.9895,0.0,4.9626,0.0,10.4682,0.0,10.0942,0.0,19.2027,0.0
2023-04-25 21:00:00,10.3616,0.0,23.4481,0.0,22.8272,0.0,12.1527,0.0,27.003,0.0
2023-04-25 22:00:00,12.2864,0.0,17.9597,0.0,20.5059,0.0,2.1464,0.0,7.6535,0.0
2023-04-25 23:00:00,34.5493,0.0,37.168,0.0,26.4867,0.0,6.0419,0.0,25.2483,0.0
2023-04-26 00:00:00,27.4601,0.0,4.3002,0.0,13.3663,0.0,19.7403,0.0,31.3389,0.0
2023-04-26 01:00:00,38.826,0.0,17.3532,0.0,18.822,0.0,28.6755,0.0,22.5773,0.0
2023-04-26 02:00:00,11.9312,0.0,18.9915,0.5883,23.7405,0.0,4.247,0.0,13.9211,0.0
2023-04-26 03:00:00,26.0295,0.0,17.3803,0.0,36.2701,0.0,11.0303,0.0,72.5944,0.0
2023-04-26 04:00:00,32.9126,0.0,33.5658,0.0,34.8217,0.0,17.2424,0.0,5.6197,0.0
2023-04-26 05:00:00,9.6902,0.0,30.2494,0.0,34.8924,0.0,26.9818,0.0,6.6675,0.0
2023-04-26 06:00:00,25.0986,0.0,39.5848,0.0,22.6951,0.0,12.6839,0.0,60.2078,0.0
2023-04-26 07:00:00,33.1579,0.0,16.4682,0.0,6.7575,0.0,21.6312,0.0,22.2398,0.0
2023-04-26 08:00:00,8.5265,0.0,23.468,0.0,28.7524,0.0,24.169,0.0,32.0221,0.0
2023-04-26 09:00:00,25.1031,0.0,32.5053,0.0,15.556,0.0,19.9718,0.0,16.9905,0.0
2023-04-26 10:00:00,6.2051,0.0,38.4912,0.0,17.8204,0.0,23.3276,0.0,39.9278,0.0
2023-04-26 11:00:00,13.321,0.0,35.6395,0.0,30.2667,0.0,20.5493,0.0,10.4039,0.0
2023-04-26 12:00:00,20.9427,0.0,33.4827,0.0,11.5976,0.0,12.409,0.0,34.4286,0.5073
2023-04-26 13:00:00,3.8816,0.0,14.0452,0.0,30.272,0.0,29.6635,0.0,19.3388,0.0
2023-04-26 14:00:00,29.615,0.0,24.8361,0.0,13.9769,0.0,4.0455,0.0,16.9384,0.0
2023-04-26 15:00:00,1.2093,0.0,15.93,0.0,10.3824,0.0,16.3554,0.0,3.8143,0.0
2023-04-26 16:00:00,13.0296,0.0,7.2026,0.0,23.8482,0.0,20.1991,0.0,12.8663,0.0
2023-04-26 17:00:00,17.2096,0.0,6.6069,0.0,31.905,0.0,24.9141,0.0,22.04,0.0
2023-04-26 18:00:00,11.332,0.0,10.6875,0.0,5.3144,0.8133,23.5207,0.0,17.4161,0.0
2023-04-26 19:00:00,19.4254,0.0,27.832,0.0,3.0737,0.0,19.2133,0.0,16.3512,0.0
2023-04-26 20:00:00,11.454,0.0,13.1665,0.0,23.2534,0.0,19.6513,1.5545,25.2629,0.0
2023-04-26 21:00:00,16.6396,0.0,17.0393,0.0,19.8571,0.0,21.7996,0.0,7.998,0.0
2023-04-26 22:00:00,18.8044,0.0,7.6338,0.0,33.461,0.0,9.7017,0.0,15.96,0.0
2023-04-26 23:00:00,10.2321,0.0,16.2355,0.0,33.1967,0.0,6.3839,0.0,13.3538,0.0
2023-04-27 00:00:00,33.8909,0.0,16.7043,0.0,9.5698,0.0,21.6837,0.0,15.5252,0.0
2023-04-27 01:00:00,25.222,0.0,23.3117,0.0,16.837,0.0,15.1758,0.0,19.0373,0.0
2023-04-27 02:00:00,20.9968,0.0,31.4264,0.0,7.5623,0.0,34.905,0.0,12.6142,0.0
2023-04-27 03:00:00,12.2449,0.0,19.065,0.0,29.8308,0.0,17.2944,0.0,16.5157,0.0
2023-04-27 04:00:00,27.4001,0.0,27.2662,0.0,33.7304,0.0,32.8,0.0,25.2078,0.0
2023-04-27 05:00:00,9.588,0.0,34.697,0.0,32.8289,0.0,10.9359,0.0,28.6706,0.0
2023-04-27 06:00:00,31.7768,0.0,10.1959,0.0,7.3767,0.0,32.3859,0.0,20.348,0.0
2023-04-27 07:00:00,27.2487,0.0,36.7098,0.0,22.7937,0.0,42.1398,1.0225,17.9963,0.0
2023-04-27 08:00:00,7.4509,0.0,12.6962,0.0,8.0428,0.0,16.0563,0.0,13.258,0.0
2023-04-27 09:00:00,13.2448,0.0,33.8913,0.0,27.314,0.0,1.5391,0.0,26.3375,0.0
2023-04-27 10:00:00,16.5529,0.0,30.4617,0.0,11.918,0.0,19.6073,0.0,38.8766,0.0
2023-04-27 11:00:00,16.2023,0.0,30.5853,0.0,14.0129,0.0,32.8252,0.0,14.6178,0.0
2023-04-27 12:00:00,28.3902,0.0,8.7379,0.0,25.5198,0.0,26.618,0.0,18.7167,0.0
2023-04-27 13:00:00,17.8182,0.0,9.7853,0.0,22.5689,0.0,26.5066,0.0,29.435,0.0
2023-04-27 14:00:00,20.8847,0.0,17.5082,0.0,3.7685,0.0,23.572,0.0,23.8081,0.0
2023-04-27 15:00:00,18.8045,0.0,28.9268,0.0,13.4211,0.0,24.7169,0.6289,3.8602,0.0
2023-04-27 16:00:00,18.0507,0.0,20.7059,0.0,14.4184,0.0,30.2359,0.0,15.003,0.0
2023-04-27 17:00:00,18.5331,0.0,12.0794,0.0,20.6897,0.0,24.5975,0.0,18.0474,0.0
2023-04-27 18:00:00,11.1209,0.0,13.3267,0.0,4.3443,0.0,9.3428,0.0,15.2206,0.0
2023-04-27 19:00:00,21.481,0.0,20.2601,0.0,24.5831,0.0,5.4899,0.0,14.6368,0.0
2023-04-27 20:00:00,5.4222,1.807,25.6808,0.0,7.814,0.0,20.5226,0.0,23.3616,0.0
2023-04-27 21:00:00,10.9886,0.0,7.2834,0.0,29.8059,0.0,12.6083,0.0,30.2799,0.0
2023-04-27 22:00:00,16.2299,0.0,15.8249,0.0,8.6105,0.0,18.6116,0.0,5.9764,0.0
2023-04-27 23:00:00,27.4705,0.0,18.8531,0.0,19.5,0.0,8.4022,0.0,9.0782,0.0
2023-04-28 00:00:00,27.3251,0.0,10.4209,0.0,8.6278,0.0,11.4745,0.0,13.8278,0.0
2023-04-28 01:00:00,28.0677,0.0,35.1442,0.0,11.9382,0.0,8.5626,0.0,4.3986,1.0165
2023-04-28 02:00:00,31.2663,0.0,19.5258,0.0,1.6867,0.0,18.2984,0.0,9.2642,0.0
2023-04-28 03:00:00,27.1029,0.0,29.9033,0.0,27.005,0.0,33.0796,0.0,11.053,1.6358
2023-04-28 04:00:00,11.688,0.0,23.3587,0.6302,35.418,0.0,34.6207,0.0,10.1315,0.0
2023-04-28 05:00:00,30.4676,0.0,6.0633,0.0,23.6698,0.0,8.6866,0.0,15.903,0.0
2023-04-28 06:00:00,30.7152,0.0,20.198,0.0,9.855,0.0,35.0889,0.0,29.9336,0.0
2023-04-28 07:00:00,18.392,0.0,18.9697,0.0,19.474,0.0,32.4488,0.0,14.7544,0.0
2023-04-28 08:00:00,36.9919,0.0,26.5204,0.0,6.3135,0.0,18.7083,1.4529,22.5571,0.0
2023-04-28 09:00:00,39.1274,0.0,33.5799,0.0,32.2376,0.0,28.8318,0.0,16.6603,0.0
2023-04-28 10:00:00,24.9312,0.0,37.288,0.0,24.2524,0.0,16.9629,0.0,6.4649,0.0
2023-04-28 11:00:00,17.103,0.0,33.1987,0.0,7.3222,0.0,26.9453,0.0,28.8322,0.0
2023-04-28 12:00:00,30.0041,0.0,9.5161,0.0,6.4488,0.0,17.1824,0.0,17.276,0.0
2023-04-28 13:00:00,30.3602,0.0,25.0732,0.0,15.2741,0.0,5.5151,0.0,2.5964,0.0
2023-04-28 14:00:00,21.7463,0.0,6.432,0.0,11.3378,0.0,18.5942,0.0,9.9659,0.0
2023-04-28 15:00:00,23.653,0.0,19.4399,0.0,21.7646,0.0,54.2935,0.0,9.0949,0.0
2023-04-28 16:00:00,26.5211,0.0,10.6266,0.0,14.776,0.0,2.4355,0.0,6.7213,0.0
2023-04-28 17:00:00,4.8092,0.0,1.7497,0.0,10.0424,0.0,21.2001,0.0,28.0056,0.0
2023-04-28 18:00:00,67.0106,0.0,38.9141,0.0,87.9153,0.0,15.831,0.0,28.6962,0.0
2023-04-28 19:00:00,9.2194,0.0,34.257,0.0,5.5794,0.0,21.7898,0.0,18.9503,0.0
2023-04-28 20:00:00,16.9839,0.0,9.8932,0.0,14.0432,0.0,20.8662,0.0,4.5424,0.0
2023-04-28 21:00:00,18.2021,0.0,23.0206,0.0,17.5504,0.0,24.9121,0.0,21.2381,0.0
2023-04-28 22:00:00,0.7687,0.0,2.9754,0.0,12.1161,0.0,15.2623,0.0,6.5715,0.0
2023-04-28 23:00:00,107.634,0.0,154.1873,0.0,112.0311,0.0,39.2941,0.0,90.3731,0.0
2023-04-29 00:00:00,29.6144,0.0,21.4027,0.0,2.1666,0.0,30.2065,0.0,22.5658,0.0
2023-04-29 01:00:00,10.1796,0.0,25.7422,0.0,17.0227,1.8056,28.6919,0.0,3.8817,0.0
2023-04-29 02:00:00,19.5963,0.0,14.1047,0.0,8.0989,0.0,24.8006,0.0,32.2944,0.0
2023-04-29 03:00:00,31.9514,0.0,11.6924,0.0,32.8919,0.0,19.194,0.0,22.7202,1.3368
2023-04-29 04:00:00,18.7237,0.0,26.3264,0.0,32.3746,0.0,8.3097,0.0,28.5463,0.0
2023-04-29 05:00:00,40.2911,0.0,25.656,0.0,42.6446,0.0,16.4635,0.0,16.4,0.0
2023-04-29 06:00:00,30.5896,0.0,39.6279,0.0,19.9241,0.0,7.1929,0.0,14.3154,0.0
2023-04-29 07:00:00,17.5547,0.0,28.0438,0.0,9.5947,0.0,33.0419,0.0,27.0461,0.0
2023-04-29 08:00:00,29.593,0.0,10.4935,0.0,31.5524,0.0,13.5291,0.0,22.7603,0.0
2023-04-29 09:00:00,8.5735,0.0,29.1561,0.0,24.3361,0.0,44.3423,0.0,44.3185,0.0
2023-04-29 10:00:00,14.5197,0.0,10.5503,0.0,21.375,0.0,16.3666,0.0,8.3877,0.0
2023-04-29 11:00:00,20.0362,0.419,16.6773,0.0,27.2256,0.0,19.9678,0.0,15.6801,1.6546
2023-04-29 12:00:00,5.3563,0.0,6.0084,0.0,23.7116,0.0,12.6124,0.0,23.5213,0.0
