HourOfYear,RegUp_MCP,RegDown_MCP,RRS_MCP,ECRS_MCP,NonSpin_MCP
1913,36.5693878073874,12.49438902807876,22.975808303639802,41.38501809396423,22.18675150023593
1914,32.88276969668249,33.908369970890305,73.2010944897746,28.479856767158765,21.747936705727245
1915,20.800287258262404,24.82091651839163,83.4196643690179,16.72981572315048,0.0
1916,34.12097043096464,24.057089024545288,45.526330778624505,38.26320052723007,0.0
1917,26.240314514107396,26.334453005418165,11.915486718990717,27.59771254282128,0.0
1918,6.062157102323824,0.9229879040830965,26.97311733440481,18.523230297230416,17.83541585967837
1919,29.434325726225786,15.682096301609873,4.695383854445188,19.32637882824683,7.434812005344781
1920,11.171941443480321,11.436316166456947,16.621733259512926,21.620930148654235,5.071345075277063
1921,4.125706780833308,7.118684718138797,27.95490053344862,15.508678626340707,6.176763283110127
1922,14.055900356438572,6.172499960172436,13.25427225199225,10.373795898260466,0.0
1923,13.177566271784656,12.236849264886539,0.0,9.102658551587007,8.708233415521343
1924,4.813715864665298,5.460453094639169,9.565867044812416,2.936619914106921,6.965975813129379
1925,19.344170070799972,9.79330934939917,0.0,6.397400159458964,4.071436091156248
1926,6.329730527126466,11.194188843336208,19.11960978849748,22.129104599368446,42.435860038225925
1927,0.0,9.847483913854841,37.965731050104644,22.64239745163364,0.0
1928,19.465373813593583,11.931807787653474,39.27177304067711,19.721238607876824,0.0
1929,46.889469490856186,25.66998793527864,47.29262432188236,52.615023379911165,14.916082316517453
1930,40.26293391225885,22.186483550746548,28.9518681618786,46.394077404139985,10.395740705278044
1931,0.0,22.17943621789266,31.481554426894736,40.13483025650876,7.5173133932168685
1932,38.94936314121491,0.0,34.53524288207225,32.21613375606139,0.0
1933,41.871658464274454,16.74063502722243,12.231532098677842,26.35739896001729,7.828358065616769
1934,22.12275132549294,18.96858693795486,40.469422940487334,22.41874864321031,0.0
1935,26.28377175904814,17.403807439330475,33.78256675153141,27.027367861769875,0.0
1936,34.39057790439967,23.28291604594028,29.19522829198018,35.05276761640614,0.0
1937,22.042664418288478,125.3835771841512,31.87896652875618,29.62674401988594,11.827539861306155
1938,18.595582590575805,35.07249181641781,35.41598051351882,56.60805407002795,0.0
1939,39.542343801804996,32.69015047955941,48.559949338303184,30.473960673316824,23.532074774210578
1940,21.293139878750036,18.845326922603775,36.56044389856976,40.227999175412215,0.0
1941,19.20119522135801,14.470734815882624,38.52894076973925,0.0,7.719627579630896
1942,41.99642879436579,154.58621792517224,30.0137452679132,32.48864368109016,9.21505882219327
1943,17.44048651023358,15.284627670511933,22.589717066318418,15.742145036761686,11.186662833888812
1944,16.554468303664386,5.663997363477787,16.173035436473988,18.343401145785496,3.642858060724501
1945,22.236478336023026,0.0,13.805635847562261,85.25299456299233,7.2100934779372965
1946,3.8690473312483844,8.877522183131603,15.748040973570605,0.0,1.8577293235455279
1947,11.269132623981417,4.09515626555288,20.426407020614462,6.795828336911283,4.899590725658648
1948,15.836418941775241,5.849026541211034,7.85516906297698,15.85035976085033,0.0
1949,13.111762728655341,6.122290000541551,19.03227857620095,13.593720729533665,3.504940555122925
1950,18.198047140079137,14.717005981225881,4.410549591651679,10.771098843351469,7.155795024096031
1951,23.86100776417558,23.958738490496724,31.501113915997397,30.585992342428995,0.0
1952,33.18874632644228,19.738915601824147,8.664039467850811,0.0,24.424113862464967
1953,27.248626276332903,0.0,12.910478175399188,32.96423545248386,24.294688179146355
1954,16.927609600002363,27.532071681660394,11.2518410208835,40.665622972391844,17.956946878832486
1955,22.478834236885103,36.018844753516866,37.681883938859336,12.400579699193237,6.49510697333137
1956,13.022665362513102,13.096551863048772,0.0,20.65648396960128,14.715706105318517
1957,8.69601544492689,19.809937815241984,37.96378773511582,29.046994724407458,9.281921298247871
1958,27.509620523828417,27.767842003230303,38.398969316808746,44.062301734551355,0.0
1959,18.9233356485917,11.26008553684042,24.144788481330387,34.280398183864854,18.899955100132058
1960,33.79967020992664,7.019130624163106,52.21094436606063,48.91970746126373,0.0
1961,17.505999115534532,25.45900350477569,45.466187350718315,28.18054739638784,10.999201383205312
1962,31.147996014071207,25.758825153970598,20.323515871117234,0.0,0.0
1963,26.095472783261798,11.12145510115414,37.987644675939706,35.29793956027901,15.407137726691856
1964,15.960847719727722,0.0,43.9775968121807,15.283144823421875,0.0
1965,29.60147536059093,17.32242414353894,0.0,29.268654125506032,10.108696151106816
1966,28.40917347183126,0.0,59.04225066602495,0.0,5.1185137081607035
1967,0.0,8.658180946040044,25.906952690658002,15.720023819039522,5.684105119579354
1968,19.069747375640617,0.0,0.0,13.418236859206775,0.7287673505265504
1969,0.0,0.0,7.690738689954126,12.961479998079504,5.0310575384124725
1970,6.403355086246236,12.811746622053905,12.652582930479957,21.105714701580023,8.63214114867606
1971,10.464228457975649,8.735557370995743,6.286012152015376,11.831556934234785,3.1979017649070554
1972,8.996302190086,2.786975510266715,1.296766225685111,12.609830549690175,4.616381496724937
1973,9.443996037101277,7.496245218031518,9.070457641146678,14.910487015820182,5.118700805974477
1974,4.441357598132192,10.020844421021803,15.120328476567126,15.751148706542484,4.622383420085
1975,10.522142927792167,12.688687911045143,21.15703426883463,18.18577363998055,0.0
1976,12.387481310820691,0.0,11.88503812267555,20.96878298843997,0.0
1977,0.0,18.398025972993462,0.0,35.74591492926636,2.473166934114448
1978,0.0,13.555088809139193,28.287150415302264,21.61921718120662,7.6860696539720825
1979,19.52145517954783,17.596697052202057,24.776078531472372,27.083049494275414,14.267302201405723
1980,3.4861840947388036,11.901303150116915,29.931306689103508,23.02031766566515,6.361121156613853
1981,20.921245425286365,0.0,0.0,13.17120235442045,13.121603840178585
1982,0.0,17.887146385031507,13.542641911001278,29.557948270950277,0.0
1983,14.534822589176775,10.265492222404761,41.87443534077966,0.0,11.084125800035284
1984,21.4468664144335,25.567019648899713,21.242592236158472,21.746777111588788,5.322833691705337
1985,32.2609542367512,17.209678870474704,33.21957203680553,9.266383891801636,0.0
1986,9.26694130364821,23.822356139791527,24.69423670191579,34.618478009427044,7.204106936038965
1987,21.495665947144087,14.843290222622064,24.885485510337627,11.363360426756516,20.956727430020987
1988,11.076185797864897,0.0,38.08195609230144,182.13956079427854,9.94901569163862
1989,13.311560016287332,21.893464036848776,8.69250928263177,10.63909939309039,0.0
1990,18.327566279026968,10.902941271321431,27.314474262177992,20.9334233699148,0.0
1991,12.114849268757316,11.996693070810922,4.622259405937238,0.0,0.0
1992,0.0,10.641564276917062,15.084114352430568,2.421556324010616,5.288540567259585
1993,10.553150758446018,40.249639487760504,13.600058239843154,14.70493993995817,0.0
1994,7.177056018246816,6.45603390379338,10.10232139106145,3.3516961156701246,2.544750596129132
1995,7.200039999148846,3.8088836446186405,13.051297011996546,2.75172219306398,2.576805556932962
1996,5.915498709893661,8.225412217321367,6.765779609290714,5.748431703676363,4.539139382038538
1997,9.299942972210246,1.4397897626284604,3.9614956003093313,11.772031270531745,0.0
1998,5.816807158027241,4.310121254767867,0.0,14.813697788124216,4.780980788833653
1999,13.251141164662842,0.0,16.86122518236608,15.4999494777138,4.538812363042528
2000,12.736641755720507,16.696812179789813,31.282867172790855,18.317379013859355,4.635628700455059
2001,10.263466652688066,3.2836978171578046,14.312669114707777,29.053781944160512,7.910699076097101
2002,22.814770896677107,10.247255348344563,8.975620797507055,10.324651019594896,6.7399563103524205
2003,0.0,4.405873716871075,14.59690658715137,19.39086004309933,10.867359293777492
2004,19.0831403436511,7.951425992528948,24.135412402236767,12.654977897803008,0.0
2005,18.441365634795037,4.051391812098759,25.03871768754364,12.791073216663248,4.17693857853394
2006,11.321665162747937,9.753979127944149,19.367022836627818,20.573686176720205,10.937542532441567
2007,5.551711113437002,11.091507187182819,14.437689590769217,14.74597234636229,10.445801236244634
2008,24.497321714898195,16.20650698835068,21.928721058859793,17.51875813435536,5.217189082004696
2009,20.249263470830094,14.844760913757957,19.96891223286953,26.0603824312281,12.427072955594502
2010,33.395887408444445,16.082008218087108,31.721727840906137,28.82311287646584,0.0
2011,19.717602524585168,0.0,40.29108324334185,5.474361346926169,6.360631140515199
2012,11.64367207043026,0.0,17.67503653607405,0.0,0.0
2013,12.501503827921036,90.67978972092365,28.393392048365467,5.387100301072071,6.766460857490374
2014,10.248475477121028,10.076220543854209,8.178571210240898,23.952481644315235,0.0
2015,12.833813116299627,0.0,0.0,0.0,7.37861723756278
2016,4.700298545347385,5.485008057522358,11.308456751121401,15.196045910804093,0.0
2017,12.262715309213487,6.082951593129809,12.130371115103578,9.925972463611602,6.153950527746451
2018,8.284432465275248,0.0,0.0,3.853131105993089,0.0
2019,0.0,0.0,16.337493043847537,14.530901760319535,53.725309248851076
2020,96.32936801319798,0.0,17.052950431456125,60.18150422823869,0.9675160995655008
2021,9.832260297505076,11.356999967957142,6.513132443149258,20.361662087799147,6.207770373842359
2022,13.050441913576176,5.548607865771364,21.425611514673218,19.032705153385248,13.189562116659353
2023,21.7689541296745,11.731909102717246,39.01361088757164,21.17672281331344,9.640379841294825
2024,15.509115269552677,39.306928540613704,38.25601160823753,17.35284996141679,0.0
2025,36.0422027393404,1.0212103613546513,33.64827269030603,38.966719308695836,0.0
2026,33.39768265072731,17.09630963593996,42.148290475822265,30.81770911054884,14.851526710913287
2027,32.255496383882864,9.826898779471339,27.549844022676766,39.19678270560277,0.0
2028,15.650388262437804,17.77168213116589,25.457754482464733,35.461973934198234,23.569728907782174
2029,0.0,28.18898666184463,18.11619164661514,34.490485647969294,0.0
2030,14.096483224525537,14.950265954679818,5.782047550442965,43.62515068733213,10.52363202102766
2031,31.478939303755787,25.721274081284896,18.649443319358515,27.77284486268085,9.743937740526508
2032,0.0,31.515946592939585,53.02691101925737,112.13181296495372,12.474125481659666
2033,44.30319391902675,15.575698939136073,0.0,54.14543935319512,19.671510086343872
2034,39.20105745698125,22.413226562168674,211.80607529331994,33.96889212257225,14.635009273795724
2035,22.583251260883493,28.78500644204364,26.592358444468033,0.0,8.759736759106262
2036,0.0,3.4039464580831917,41.59840489212917,6.087401275193278,14.40242029479143
2037,32.80024438333218,9.683273873688737,21.73753151500083,0.0,21.11161187156723
2038,0.0,12.878866392356962,32.389993716764934,41.49904683757878,9.810383246041328
2039,0.0,11.343778738545552,36.621775043506645,4.450001095573373,0.0
2040,10.940289080524694,5.8630293006325305,17.68812885760867,11.300743160083494,0.0
2041,9.900819669925674,9.592697492929796,20.692566119463844,20.612181971098003,17.077594220943347
2042,13.790822294424881,5.844927125115541,9.20388538510214,6.932523960232509,7.034320119289024
2043,10.579678292257668,7.286910534489787,11.337804188222332,16.13962915065146,3.6643055022620885
2044,7.569699404588848,6.877778084270445,13.291028514303267,6.37754660664296,0.0
2045,16.07224074244536,10.034179273923112,0.0,13.534962140465618,8.01836614677743
2046,25.44558579415764,8.180237440496624,6.959305262905715,12.547729467317858,6.524428475275781
2047,23.064725268701416,11.2016080246279,24.152682183048945,15.577102185788084,4.869965249026973
2048,9.050948022804548,26.10483929763278,31.574077542917397,30.82393626717982,0.0
2049,27.643586642051904,6.306482484946822,27.04338980478146,36.5371831817223,4.487157541211573
2050,0.0,11.26969013253055,20.843071412199254,16.59185083037169,11.867629620030419
2051,30.350144997670892,21.3505174108429,55.03128925576108,0.0,10.33253019276776
2052,20.37906975074974,21.11045229621261,0.0,30.662186600672104,0.0
2053,16.412603942427673,23.264413575991494,34.51019528860557,34.39267469093131,10.225841238110965
2054,15.302361659795679,14.82544250340372,29.364854034825015,135.5469663383615,0.0
2055,0.0,30.43806000710249,33.4865103204316,0.0,0.0
2056,28.489005931048315,32.69484367083773,5.120355036819862,0.0,13.80129754673439
2057,232.17702444670448,19.75038160465775,46.32763932963545,26.91321587219698,0.0
2058,15.203116409788741,21.31912708875399,28.475678934404623,32.10322944432417,0.0
2059,44.883717296269594,41.43840171609668,46.31196442459818,16.332846359887846,0.0
2060,37.74307375211757,19.52168535554573,61.6807060703632,28.473363495254073,11.281468820735931
2061,25.19038554226269,4.832987516245974,50.77030525394545,22.518497422098275,0.0
2062,22.106379405427788,18.079339112928558,37.69472613755055,36.68479041952812,11.189197751670607
2063,23.819465730925888,0.0,26.56967286818027,19.474829755832985,0.0
2064,17.13529483679057,14.415664053822525,17.727876821937397,4.930240662856162,7.7347853998812
2065,10.56544668903135,12.423236538747016,16.600916582493507,10.707786090470904,7.49003849036472
2066,9.550231469631056,4.794306001709466,17.654268575344695,17.104873282249464,6.902700255448357
2067,3.9325453604661655,8.513978607788447,9.788879803433527,14.685982011063853,4.647442514887616
2068,10.398887351604683,11.170383410384495,24.585878409641868,11.24244031729339,5.158144132711547
2069,49.51453731828015,0.0,27.247691580249242,1.6380830197657537,10.56991743644737
2070,16.590933327178487,9.738623198029146,22.305794632956566,15.767983680636569,7.368497563015921
2071,16.67080005071457,14.19810396235188,31.42088339226655,13.622769115892972,0.0
2072,24.65541656537691,4.1348393029662205,8.155294653354963,32.624774901873565,12.520163688172666
2073,9.60913187030358,20.469325670375913,16.897907656081514,22.00212967119317,9.298704659400123
2074,24.869492250226312,17.567781737099935,48.31575036523841,35.093163908084584,15.282765240358295
2075,0.0,0.0,26.22709233604291,17.213094879624617,0.0
2076,42.59184605743136,6.68600843667014,22.86692945941782,14.12745148216716,4.259553437425752
2077,29.80173218106546,0.0,24.316311230539426,24.87913834976409,16.338025984700117
2078,14.951450395181837,12.105338245741422,39.38381037749253,21.524772446914895,0.0
2079,24.169267443529986,19.523470020901623,68.9497145947671,0.0,15.031302954923214
2080,89.77246259508559,26.510915207842782,41.439680172734285,35.152517739955165,0.0
2081,42.276938066586474,21.4461983236892,58.64091322691493,42.026711146546326,8.204952126387425
2082,36.40023800766283,11.290964873512888,22.447241821645292,21.857382869019094,87.71806613631043
2083,31.13263256046283,15.558200495414468,52.3237905209452,18.428347006164614,15.451528348128893
2084,23.805634494266855,22.95715570789859,25.74202591700518,39.40149933457108,0.0
2085,48.106058681148156,31.653675034914766,32.21159395852828,22.0621510038156,23.02023991380715
2086,7.179948905975265,7.169661304117572,10.210720919175582,16.663864934493517,5.878574323902297
2087,0.0,16.866693272900488,26.435876019883413,21.928305501727042,9.892166080290865
2088,9.754773077264176,7.699654573188377,28.7739026159041,0.0,11.146514665640716
