Timestamp,deploy_factor_RegUp_MISO,deploy_factor_RegDown_MISO,deploy_factor_Spin_MISO,deploy_factor_Sup_MISO,deploy_factor_STR_MISO,deploy_factor_RamU_MISO,deploy_factor_RamD_MISO
2024-04-29 13:00:00,0.5911,0.1512,0.0,0.0,0.0,0.0,0.0
2024-04-29 14:00:00,0.5936,0.1534,0.0,0.0,0.0,0.0,0.0
2024-04-29 15:00:00,0.5896,0.149,0.0,0.0,0.0,0.0,0.0
2024-04-29 16:00:00,0.5789,0.1389,0.0,0.0,0.0,0.0,0.0
2024-04-29 17:00:00,0.5801,0.1403,0.0,0.0,0.0,0.0,0.0
2024-04-29 18:00:00,0.5918,0.1523,0.0,0.0,0.0,0.0,0.5564
2024-04-29 19:00:00,0.5946,0.1552,0.0,0.0,0.0,0.0,0.0
2024-04-29 20:00:00,0.595,0.1563,0.0,0.0,0.0,0.0,0.0
2024-04-29 21:00:00,0.6012,0.1628,0.0,0.0,0.0,0.0,0.0
2024-04-29 22:00:00,0.6064,0.1679,0.0,0.0,0.0,0.0,0.0
2024-04-29 23:00:00,0.6171,0.179,0.0,0.0,0.0,0.0,0.0
2024-04-30 00:00:00,0.6185,0.1806,0.0,0.0,0.0,0.0,0.0
2024-04-30 01:00:00,0.6173,0.1794,0.0,0.0,0.0,0.0,0.0
2024-04-30 02:00:00,0.6234,0.1853,0.0,0.0,0.0,0.0,0.0
2024-04-30 03:00:00,0.6287,0.1907,0.0,0.0,0.0,0.0,0.0
2024-04-30 04:00:00,0.6351,0.1968,0.0,0.0,0.0,0.0,0.6309
2024-04-30 05:00:00,0.6466,0.2086,0.0,0.0,0.0,0.0,0.7563
2024-04-30 06:00:00,0.6384,0.2009,0.0,0.0,0.0,0.0,0.0
2024-04-30 07:00:00,0.6353,0.1981,0.0,0.0,0.0,0.0,0.0
2024-04-30 08:00:00,0.6325,0.1946,0.0,0.0,0.0,0.0,0.0
2024-04-30 09:00:00,0.6306,0.1934,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:00:00,0.6264,0.1892,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:00:00,0.6169,0.1797,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:00:00,0.6042,0.1671,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:00:00,0.601,0.1643,0.0,0.0,0.0,0.0,0.4868
2024-04-30 14:00:00,0.5914,0.1549,0.0,0.0,0.0,0.0,0.0
2024-04-30 15:00:00,0.5867,0.1507,0.0,0.0,0.0,0.0,0.0
2024-04-30 16:00:00,0.5804,0.1437,0.0,0.0,0.0,0.0,0.0
2024-04-30 17:00:00,0.5791,0.1424,0.0,0.0,0.0,0.0,0.0
2024-04-30 18:00:00,0.5776,0.1414,0.0,0.0,0.0,0.0,0.0
2024-04-30 19:00:00,0.5888,0.1529,0.0,0.0,0.0,0.0,0.0
2024-04-30 20:00:00,0.5869,0.1508,0.0,0.0,0.0,0.0,0.0
2024-04-30 21:00:00,0.5862,0.1497,0.0,0.0,0.0,0.7028,0.0
2024-04-30 22:00:00,0.5854,0.1493,0.0,0.0,0.0,0.0,0.0
2024-04-30 23:00:00,0.5877,0.1516,0.0,0.0,0.0,0.0,0.0
2024-05-01 00:00:00,0.5991,0.1629,0.0,0.0,0.0,0.0,0.1507
2024-05-01 01:00:00,0.6056,0.1698,0.0,0.0,0.1093,0.6869,0.0
2024-05-01 02:00:00,0.6105,0.1756,0.0,0.0,0.4382,0.0,0.0
2024-05-01 03:00:00,0.6146,0.1796,0.0,0.0,0.0,0.0,0.0
2024-05-01 04:00:00,0.6302,0.1957,0.0,0.0,0.532,0.0,0.0
2024-05-01 05:00:00,0.6303,0.1955,0.0,0.0,0.0,0.0,0.0
2024-05-01 06:00:00,0.6394,0.2046,0.0,0.0,0.0,0.49,0.0
2024-05-01 07:00:00,0.6231,0.1885,0.0,0.0,0.0,0.4983,0.0
2024-05-01 08:00:00,0.6236,0.1886,0.0,0.0,0.0,0.0,0.0
2024-05-01 09:00:00,0.623,0.1879,0.0,0.0,0.0,0.0,0.0
2024-05-01 10:00:00,0.631,0.1959,0.0,0.0,0.0,0.0,0.0
2024-05-01 11:00:00,0.6346,0.1998,0.0,0.0,0.0,0.0,0.0
2024-05-01 12:00:00,0.6318,0.1968,0.0,0.0,0.187,0.0,0.3798
2024-05-01 13:00:00,0.6244,0.1884,0.0,0.0,0.0,0.0,0.0
2024-05-01 14:00:00,0.6281,0.1921,0.0,0.0,0.0,0.0,0.0
2024-05-01 15:00:00,0.6166,0.1806,0.0,0.0,0.0,0.0,0.0
2024-05-01 16:00:00,0.59,0.1546,0.0,0.0,0.0,0.0,0.0
2024-05-01 17:00:00,0.5852,0.15,0.0,0.0,0.0,0.0,0.4537
2024-05-01 18:00:00,0.5838,0.1485,0.0,0.0,0.0,0.0,0.0
2024-05-01 19:00:00,0.5918,0.1559,0.0,0.0,0.0,0.0,0.0
2024-05-01 20:00:00,0.5906,0.1543,0.0,0.0,0.0,0.0,0.0
2024-05-01 21:00:00,0.5846,0.1475,0.0,0.0,0.0,0.0,0.0
2024-05-01 22:00:00,0.5788,0.1418,0.0,0.0,0.0,0.0,0.0
2024-05-01 23:00:00,0.5853,0.1478,0.0,0.0,0.0,0.0,0.0
2024-05-02 00:00:00,0.5948,0.1571,0.0,0.0,0.0,0.0,0.0
2024-05-02 01:00:00,0.6054,0.167,0.0,0.0,0.0,0.0,0.0
2024-05-02 02:00:00,0.6031,0.1646,0.0,0.0,0.171,0.0,0.0
2024-05-02 03:00:00,0.6169,0.1789,0.0,0.0,0.0,0.0,0.0
2024-05-02 04:00:00,0.6324,0.1943,0.0,0.0,0.0,0.0,0.0
2024-05-02 05:00:00,0.6367,0.1986,0.0,0.0,0.0,0.0,0.7977
2024-05-02 06:00:00,0.6386,0.2009,0.0,0.0,0.0,0.0,0.0
2024-05-02 07:00:00,0.6412,0.2036,0.0,0.0,0.0,0.0,0.0
2024-05-02 08:00:00,0.6502,0.2129,0.0,0.0,0.0,0.0,0.0
2024-05-02 09:00:00,0.6487,0.211,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:00:00,0.6529,0.2147,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:00:00,0.6382,0.1998,0.0,0.0,0.0,0.0,0.0
2024-05-02 12:00:00,0.6247,0.1862,0.0,0.0,0.0,0.0,0.0
2024-05-02 13:00:00,0.6181,0.1799,0.0,0.0,0.0,0.0,0.0
2024-05-02 14:00:00,0.6174,0.1798,0.0,0.0,0.0,0.0,0.0
2024-05-02 15:00:00,0.6129,0.1754,0.0,0.0,0.0,0.0,0.0
2024-05-02 16:00:00,0.606,0.1688,0.0,0.0,0.0,0.0,0.0
2024-05-02 17:00:00,0.5963,0.1588,0.0,0.0,0.4206,0.0,0.0
2024-05-02 18:00:00,0.5878,0.1495,0.0,0.0,0.0,0.0,0.0
2024-05-02 19:00:00,0.5888,0.1496,0.0,0.0,0.0,0.0,0.0
2024-05-02 20:00:00,0.5848,0.1456,0.0,0.0,0.0,0.6242,0.0
2024-05-02 21:00:00,0.6014,0.1623,0.0,0.0,0.0,0.0,0.2321
2024-05-02 22:00:00,0.6056,0.1665,0.0,0.0,0.0,0.0,0.0
2024-05-02 23:00:00,0.6107,0.1714,0.0,0.0,0.0,0.0,0.0
2024-05-03 00:00:00,0.6242,0.1846,0.0,0.0,0.0,0.0,0.0
2024-05-03 01:00:00,0.6258,0.1862,0.0,0.0,0.0,0.0,0.0
2024-05-03 02:00:00,0.6264,0.1867,0.0,0.0,0.0,0.0,0.0
2024-05-03 03:00:00,0.628,0.1879,0.0,0.0,0.0,0.0,0.0
2024-05-03 04:00:00,0.6359,0.1961,0.0,0.0,0.563,0.0,0.0
2024-05-03 05:00:00,0.637,0.1978,0.0,0.0,0.0,0.0,0.0
2024-05-03 06:00:00,0.6321,0.1922,0.0,0.0,0.0,0.0,0.0
2024-05-03 07:00:00,0.6328,0.1925,0.0,0.0,0.0,0.0,0.0
2024-05-03 08:00:00,0.6273,0.1873,0.0,0.0,0.0,0.0,0.0
2024-05-03 09:00:00,0.6176,0.1775,0.0,0.0,0.0,0.0,0.0
2024-05-03 10:00:00,0.6057,0.1658,0.0,0.0,0.0,0.0,0.0
2024-05-03 11:00:00,0.6038,0.1641,0.0,0.0,0.0,0.0,0.0
2024-05-03 12:00:00,0.5887,0.1491,0.0,0.0,0.0,0.0,0.0
2024-05-03 13:00:00,0.5851,0.1453,0.0,0.0,0.0,0.0,0.0
2024-05-03 14:00:00,0.573,0.133,0.0,0.0,0.0,0.0,0.0
2024-05-03 15:00:00,0.5664,0.1265,0.0,0.0,0.0,0.0,0.3189
2024-05-03 16:00:00,0.5559,0.1168,0.0,0.0,0.2716,0.0,0.0
2024-05-03 17:00:00,0.5609,0.1212,0.0,0.0,0.0,0.2083,0.0
2024-05-03 18:00:00,0.5715,0.1316,0.0,0.0,0.0,0.0,0.0
2024-05-03 19:00:00,0.5637,0.1237,0.0,0.0,0.0,0.0,0.0
2024-05-03 20:00:00,0.5658,0.126,0.0,0.0,0.0,0.0,0.0
2024-05-03 21:00:00,0.5682,0.1287,0.0,0.0,0.0,0.0,0.0
2024-05-03 22:00:00,0.5775,0.1379,0.0,0.0,0.0,0.0,0.0
2024-05-03 23:00:00,0.5834,0.144,0.0,0.0,0.0,0.0,0.0
2024-05-04 00:00:00,0.5921,0.1528,0.0,0.0,0.0,0.0,0.0
2024-05-04 01:00:00,0.5964,0.157,0.0,0.0,0.0,0.0,0.0
2024-05-04 02:00:00,0.6139,0.1741,0.0,0.0,0.0,0.0,0.0
2024-05-04 03:00:00,0.6266,0.1874,0.0,0.0,0.0,0.0,0.0
2024-05-04 04:00:00,0.6329,0.1937,0.0,0.0,0.0,0.0,0.0
2024-05-04 05:00:00,0.6318,0.1929,0.0,0.0,0.0,0.7904,0.0
2024-05-04 06:00:00,0.6269,0.1879,0.0,0.0,0.0,0.0,0.5861
2024-05-04 07:00:00,0.6307,0.1919,0.0,0.0,0.0,0.0,0.0
2024-05-04 08:00:00,0.629,0.1899,0.0,0.0,0.0,0.0,0.0
2024-05-04 09:00:00,0.6205,0.181,0.0,0.0,0.0,0.0,0.0
2024-05-04 10:00:00,0.6145,0.1749,0.0,0.0,0.0,0.0,0.0
2024-05-04 11:00:00,0.6114,0.1719,0.0,0.0,0.0,0.0,0.0
2024-05-04 12:00:00,0.6058,0.1666,0.0,0.0,0.0,0.0,0.0
2024-05-04 13:00:00,0.6033,0.1641,0.0,0.0,0.0,0.0,0.0
2024-05-04 14:00:00,0.5935,0.1545,0.0,0.0,0.0,0.0,0.3957
2024-05-04 15:00:00,0.586,0.1465,0.0,0.0,0.0,0.0,0.0
2024-05-04 16:00:00,0.5823,0.1428,0.0,0.0,0.0,0.0,0.0
2024-05-04 17:00:00,0.5796,0.1401,0.0,0.0,0.0,0.0,0.0
2024-05-04 18:00:00,0.5822,0.1432,0.0,0.0,0.0,0.0,0.0
2024-05-04 19:00:00,0.5753,0.1373,0.0,0.0,0.0,0.0,0.0
2024-05-04 20:00:00,0.5777,0.1406,0.0,0.0,0.0,0.0,0.0
2024-05-04 21:00:00,0.589,0.1517,0.0,0.0,0.0,0.4707,0.0
2024-05-04 22:00:00,0.5944,0.1572,0.0,0.0,0.0,0.0,0.7366
2024-05-04 23:00:00,0.5855,0.1485,0.0,0.0,0.0,0.0,0.0
2024-05-05 00:00:00,0.5857,0.149,0.0,0.0,0.0,0.0,0.0
2024-05-05 01:00:00,0.5929,0.1568,0.0,0.0,0.0,0.0,0.0
2024-05-05 02:00:00,0.5987,0.1625,0.0,0.0,0.0,0.0,0.0
2024-05-05 03:00:00,0.5876,0.1512,0.0,0.0,0.0,0.0,0.1983
2024-05-05 04:00:00,0.5881,0.1518,0.0,0.0,0.0,0.0,0.0
2024-05-05 05:00:00,0.5874,0.1514,0.0,0.0,0.0,0.3217,0.0
2024-05-05 06:00:00,0.5901,0.154,0.0,0.0,0.0,0.0,0.2669
2024-05-05 07:00:00,0.5958,0.1599,0.0,0.0,0.1769,0.0,0.0
2024-05-05 08:00:00,0.5988,0.1631,0.0,0.0,0.0,0.0,0.0
2024-05-05 09:00:00,0.5932,0.1574,0.0,0.0,0.0,0.0,0.0
2024-05-05 10:00:00,0.583,0.1475,0.0,0.0,0.0,0.0,0.4378
2024-05-05 11:00:00,0.5866,0.151,0.0,0.0,0.0,0.0,0.0
2024-05-05 12:00:00,0.5884,0.1524,0.0,0.0,0.0,0.0,0.7388
2024-05-05 13:00:00,0.576,0.1399,0.0,0.0,0.0,0.0,0.0
2024-05-05 14:00:00,0.5707,0.1342,0.0,0.0,0.0,0.0,0.0
2024-05-05 15:00:00,0.5824,0.1458,0.0,0.0,0.0,0.0,0.7704
2024-05-05 16:00:00,0.578,0.1413,0.0,0.0,0.0,0.0,0.0
2024-05-05 17:00:00,0.578,0.1414,0.0,0.0,0.0,0.1432,0.0
2024-05-05 18:00:00,0.5723,0.1364,0.0,0.0,0.0,0.0,0.0
2024-05-05 19:00:00,0.5714,0.1361,0.0,0.0,0.5788,0.0,0.0
2024-05-05 20:00:00,0.5708,0.1351,0.0,0.0,0.0,0.0,0.0
2024-05-05 21:00:00,0.5769,0.1404,0.0,0.0,0.0,0.0,0.0
2024-05-05 22:00:00,0.583,0.1462,0.0,0.0,0.0,0.0,0.0
2024-05-05 23:00:00,0.5898,0.1532,0.0,0.0,0.0,0.0,0.0
2024-05-06 00:00:00,0.5864,0.1504,0.0,0.0,0.0,0.0,0.0
2024-05-06 01:00:00,0.5818,0.1461,0.0,0.0,0.0,0.0,0.0
2024-05-06 02:00:00,0.5871,0.1511,0.0,0.0,0.0,0.0,0.0
2024-05-06 03:00:00,0.5843,0.1485,0.0,0.0,0.0,0.0,0.0
2024-05-06 04:00:00,0.5984,0.163,0.0,0.0,0.0,0.0,0.0
2024-05-06 05:00:00,0.6115,0.1754,0.0,0.0,0.0,0.0,0.0
2024-05-06 06:00:00,0.6195,0.1837,0.0,0.0,0.0,0.0,0.0
2024-05-06 07:00:00,0.6213,0.1858,0.0,0.0,0.0,0.0,0.0
2024-05-06 08:00:00,0.6126,0.1775,0.0,0.0,0.0,0.0,0.0
2024-05-06 09:00:00,0.6048,0.1691,0.0,0.0,0.6571,0.0,0.0
2024-05-06 10:00:00,0.6053,0.1696,0.0,0.0,0.0,0.0,0.0
2024-05-06 11:00:00,0.6039,0.1676,0.0,0.0,0.0,0.2037,0.0
2024-05-06 12:00:00,0.6143,0.1777,0.0,0.0,0.0,0.0,0.0
2024-05-06 13:00:00,0.6193,0.183,0.0,0.0,0.0,0.0,0.0
2024-05-06 14:00:00,0.6172,0.1809,0.0,0.0,0.0,0.0,0.0
2024-05-06 15:00:00,0.6223,0.1861,0.0,0.0,0.0,0.0,0.0
2024-05-06 16:00:00,0.6207,0.1839,0.0,0.0,0.0,0.0,0.1448
2024-05-06 17:00:00,0.6125,0.1761,0.0,0.0,0.0,0.5387,0.0
2024-05-06 18:00:00,0.6038,0.1672,0.0,0.0,0.0,0.0,0.5336
2024-05-06 19:00:00,0.5977,0.1607,0.0,0.0,0.0,0.0,0.0
2024-05-06 20:00:00,0.6055,0.168,0.0,0.0,0.0,0.0,0.0
2024-05-06 21:00:00,0.61,0.1725,0.0,0.0,0.0,0.3649,0.0
2024-05-06 22:00:00,0.6155,0.1776,0.0,0.0,0.0,0.0,0.0
2024-05-06 23:00:00,0.6243,0.1862,0.0,0.0,0.0,0.0,0.0
2024-05-07 00:00:00,0.6205,0.1822,0.0,0.0,0.0,0.0,0.0
2024-05-07 01:00:00,0.6335,0.1951,0.0,0.0,0.0,0.0,0.0
2024-05-07 02:00:00,0.632,0.1941,0.0,0.0,0.0,0.0,0.0
2024-05-07 03:00:00,0.6363,0.1973,0.0,0.0,0.2487,0.0,0.0
2024-05-07 04:00:00,0.638,0.1992,0.0,0.0,0.0,0.0,0.0
2024-05-07 05:00:00,0.6373,0.1984,0.0,0.0,0.0,0.0,0.0
2024-05-07 06:00:00,0.6391,0.1999,0.0,0.0,0.0,0.0,0.0
2024-05-07 07:00:00,0.6447,0.2054,0.0,0.0,0.0,0.0,0.0
2024-05-07 08:00:00,0.6462,0.2073,0.0,0.0,0.5121,0.0,0.0
2024-05-07 09:00:00,0.6515,0.2126,0.0,0.0,0.0,0.4498,0.0
2024-05-07 10:00:00,0.6467,0.2073,0.0,0.0,0.0,0.0,0.0
2024-05-07 11:00:00,0.6375,0.1982,0.0,0.0,0.0,0.0,0.0
2024-05-07 12:00:00,0.6371,0.1982,0.0,0.0,0.0,0.0,0.0
2024-05-07 13:00:00,0.6284,0.1898,0.0,0.0,0.0,0.0,0.0
2024-05-07 14:00:00,0.6275,0.1884,0.0,0.0,0.0,0.0,0.7401
2024-05-07 15:00:00,0.6218,0.1831,0.0,0.0,0.0,0.0,0.0
2024-05-07 16:00:00,0.6258,0.187,0.0,0.0,0.0,0.0,0.0
2024-05-07 17:00:00,0.6274,0.1888,0.0,0.0,0.0,0.0,0.0
2024-05-07 18:00:00,0.631,0.1924,0.0,0.0,0.0,0.0,0.0
2024-05-07 19:00:00,0.6309,0.1916,0.0,0.0,0.0,0.0,0.0
2024-05-07 20:00:00,0.6333,0.1937,0.0,0.0,0.0,0.0,0.0
2024-05-07 21:00:00,0.6271,0.1877,0.0,0.0,0.0,0.0,0.0
2024-05-07 22:00:00,0.6295,0.19,0.0,0.0,0.0,0.0,0.0
2024-05-07 23:00:00,0.6261,0.1863,0.0,0.0,0.0,0.0,0.0
2024-05-08 00:00:00,0.6369,0.1971,0.0,0.0,0.0,0.0,0.0
2024-05-08 01:00:00,0.6396,0.1994,0.0,0.0,0.0,0.0,0.0
2024-05-08 02:00:00,0.6463,0.2059,0.0,0.0,0.0,0.0,0.0
2024-05-08 03:00:00,0.6493,0.2089,0.0,0.0,0.0,0.0,0.0
2024-05-08 04:00:00,0.6376,0.198,0.0,0.0,0.0,0.0,0.0
2024-05-08 05:00:00,0.6375,0.1975,0.0,0.0,0.0,0.0,0.0
2024-05-08 06:00:00,0.6456,0.2054,0.0,0.0,0.0,0.0,0.0
2024-05-08 07:00:00,0.6411,0.201,0.0,0.0,0.0,0.0,0.0
2024-05-08 08:00:00,0.6374,0.1971,0.0,0.0,0.0,0.0,0.0
2024-05-08 09:00:00,0.6337,0.194,0.0,0.0,0.0,0.0,0.0
2024-05-08 10:00:00,0.6314,0.1914,0.0,0.0,0.0,0.0,0.5697
2024-05-08 11:00:00,0.628,0.1882,0.0,0.0,0.0,0.0,0.0
2024-05-08 12:00:00,0.6154,0.1759,0.0,0.0,0.0,0.0,0.0
2024-05-08 13:00:00,0.6054,0.1656,0.0,0.0,0.0,0.0,0.0
2024-05-08 14:00:00,0.5989,0.159,0.0,0.0,0.0,0.0,0.0
2024-05-08 15:00:00,0.5917,0.1512,0.0,0.0,0.0,0.0,0.0
2024-05-08 16:00:00,0.5854,0.1448,0.0,0.0,0.0,0.0,0.0
2024-05-08 17:00:00,0.5824,0.1419,0.0,0.0,0.0,0.0,0.0
2024-05-08 18:00:00,0.5809,0.1406,0.0,0.0,0.0,0.0,0.0
2024-05-08 19:00:00,0.5786,0.1382,0.0,0.0,0.0,0.0,0.0
2024-05-08 20:00:00,0.5852,0.1449,0.0,0.0,0.0,0.0,0.0
2024-05-08 21:00:00,0.5902,0.1502,0.0,0.0,0.0,0.0,0.0
2024-05-08 22:00:00,0.594,0.1544,0.0,0.0,0.0,0.0,0.0
2024-05-08 23:00:00,0.6035,0.1632,0.0,0.0,0.0,0.0,0.7577
2024-05-09 00:00:00,0.6085,0.168,0.0,0.0,0.7382,0.0,0.0
2024-05-09 01:00:00,0.6234,0.1831,0.0,0.0,0.0,0.0,0.0
2024-05-09 02:00:00,0.6269,0.187,0.0,0.0,0.0,0.0,0.0
2024-05-09 03:00:00,0.6324,0.1922,0.0,0.0,0.0,0.2932,0.0
2024-05-09 04:00:00,0.6469,0.2059,0.0,0.0,0.0,0.0,0.0
2024-05-09 05:00:00,0.6521,0.2106,0.0,0.0,0.0,0.0,0.5558
2024-05-09 06:00:00,0.6504,0.2084,0.0,0.0,0.0,0.0,0.624
2024-05-09 07:00:00,0.6611,0.2191,0.0,0.0,0.0,0.0,0.0
2024-05-09 08:00:00,0.6498,0.2078,0.0,0.0,0.0,0.0,0.0
2024-05-09 09:00:00,0.6432,0.2023,0.0,0.0,0.7332,0.0,0.0
2024-05-09 10:00:00,0.641,0.1999,0.0,0.0,0.0,0.0,0.0
2024-05-09 11:00:00,0.6374,0.1962,0.0,0.0,0.0,0.0,0.0
2024-05-09 12:00:00,0.6287,0.1879,0.0,0.0,0.0,0.0,0.0
2024-05-09 13:00:00,0.6288,0.1879,0.0,0.0,0.0,0.0,0.0
2024-05-09 14:00:00,0.6222,0.1812,0.0,0.0,0.0,0.0,0.1177
2024-05-09 15:00:00,0.6156,0.1741,0.0,0.0,0.0,0.0,0.0
2024-05-09 16:00:00,0.6083,0.1668,0.0,0.0,0.0,0.0,0.0
2024-05-09 17:00:00,0.6059,0.1647,0.0,0.0,0.0,0.0,0.0
2024-05-09 18:00:00,0.5989,0.1577,0.0,0.0,0.0,0.0,0.0
2024-05-09 19:00:00,0.6012,0.1605,0.0,0.0,0.0,0.0,0.0
2024-05-09 20:00:00,0.608,0.1673,0.0,0.0,0.0,0.0,0.0
2024-05-09 21:00:00,0.6102,0.1692,0.0,0.0,0.0,0.0,0.0
2024-05-09 22:00:00,0.6148,0.1741,0.0,0.0,0.0,0.0,0.0
2024-05-09 23:00:00,0.6169,0.1769,0.0,0.0,0.0,0.0,0.0
2024-05-10 00:00:00,0.6262,0.1861,0.0,0.0,0.0,0.0,0.0
2024-05-10 01:00:00,0.622,0.1816,0.0,0.0,0.0,0.0,0.0
2024-05-10 02:00:00,0.6335,0.1933,0.0,0.0,0.0,0.0,0.0
2024-05-10 03:00:00,0.6349,0.1955,0.0,0.0,0.0,0.0,0.0
2024-05-10 04:00:00,0.645,0.2056,0.0,0.0,0.0,0.0,0.0
2024-05-10 05:00:00,0.6426,0.2035,0.0,0.0,0.0,0.0,0.0
2024-05-10 06:00:00,0.6484,0.2096,0.0,0.0,0.0,0.0,0.0
2024-05-10 07:00:00,0.637,0.1979,0.0,0.0,0.0,0.0,0.0
2024-05-10 08:00:00,0.6398,0.2005,0.0,0.0,0.0,0.0,0.0
2024-05-10 09:00:00,0.6417,0.2029,0.0,0.0,0.0,0.0,0.0
2024-05-10 10:00:00,0.6332,0.1947,0.0,0.0,0.0,0.0,0.0
2024-05-10 11:00:00,0.6306,0.1919,0.0,0.0,0.0,0.0,0.0
2024-05-10 12:00:00,0.6242,0.1852,0.0,0.0,0.0,0.0,0.0
2024-05-10 13:00:00,0.6167,0.1775,0.0,0.0,0.0,0.0,0.0
2024-05-10 14:00:00,0.6101,0.1714,0.0,0.0,0.0,0.0,0.0
2024-05-10 15:00:00,0.6154,0.1765,0.0,0.0,0.0,0.0,0.0
2024-05-10 16:00:00,0.601,0.1625,0.0,0.0,0.0,0.0,0.0
2024-05-10 17:00:00,0.5998,0.1612,0.0,0.0,0.0,0.0,0.2377
2024-05-10 18:00:00,0.6092,0.1697,0.0,0.0,0.0,0.0,0.0
2024-05-10 19:00:00,0.6183,0.1788,0.0,0.0,0.0,0.0,0.0
2024-05-10 20:00:00,0.6111,0.1716,0.0,0.0,0.0,0.0,0.0
2024-05-10 21:00:00,0.6089,0.1698,0.0,0.0,0.0,0.0,0.0
2024-05-10 22:00:00,0.6142,0.1752,0.0,0.0,0.0,0.0,0.2743
2024-05-10 23:00:00,0.6215,0.1826,0.0,0.0,0.0,0.0,0.0
2024-05-11 00:00:00,0.6304,0.1909,0.0,0.0,0.0,0.4337,0.4156
2024-05-11 01:00:00,0.6396,0.1999,0.0,0.0,0.0,0.0,0.0
2024-05-11 02:00:00,0.6319,0.1921,0.0,0.0,0.0,0.0,0.0
2024-05-11 03:00:00,0.6359,0.1959,0.0,0.0,0.0,0.0,0.1294
2024-05-11 04:00:00,0.641,0.1998,0.0,0.0,0.0,0.0,0.0
2024-05-11 05:00:00,0.6487,0.2074,0.0,0.0,0.0,0.0,0.0
2024-05-11 06:00:00,0.6399,0.1983,0.0,0.0,0.0,0.2285,0.0
2024-05-11 07:00:00,0.642,0.2001,0.0,0.0,0.0,0.0,0.0
2024-05-11 08:00:00,0.6373,0.1956,0.0,0.0,0.0,0.0,0.0
2024-05-11 09:00:00,0.642,0.1997,0.0,0.0,0.0,0.0,0.1628
2024-05-11 10:00:00,0.6405,0.1982,0.0,0.0,0.0,0.0,0.0
2024-05-11 11:00:00,0.635,0.1926,0.0,0.0,0.0,0.0,0.0
2024-05-11 12:00:00,0.6255,0.1835,0.0,0.0,0.0,0.6431,0.2957
2024-05-11 13:00:00,0.6195,0.1782,0.0,0.0,0.0,0.0,0.0
2024-05-11 14:00:00,0.6214,0.1801,0.0,0.0,0.0,0.0,0.0
2024-05-11 15:00:00,0.6047,0.1638,0.0,0.0,0.0,0.0,0.0
2024-05-11 16:00:00,0.5987,0.1577,0.0,0.0,0.2456,0.0,0.0
2024-05-11 17:00:00,0.5869,0.1461,0.0,0.0,0.0,0.0,0.0
2024-05-11 18:00:00,0.5867,0.1459,0.0,0.0,0.0,0.0,0.5881
2024-05-11 19:00:00,0.5788,0.1376,0.0,0.0,0.0,0.0,0.0
2024-05-11 20:00:00,0.5854,0.1443,0.0,0.0,0.0,0.0,0.0
2024-05-11 21:00:00,0.5822,0.1414,0.0,0.0,0.0,0.0,0.0
2024-05-11 22:00:00,0.5863,0.1454,0.0,0.0,0.0,0.0,0.0
2024-05-11 23:00:00,0.5861,0.1457,0.0,0.0,0.0,0.0,0.0
2024-05-12 00:00:00,0.5926,0.1517,0.0,0.0,0.0,0.0,0.0
2024-05-12 01:00:00,0.597,0.1558,0.0,0.0,0.0,0.0,0.0
2024-05-12 02:00:00,0.5939,0.1525,0.0,0.0,0.0,0.0,0.0
2024-05-12 03:00:00,0.6102,0.169,0.0,0.0,0.0,0.0,0.5537
2024-05-12 04:00:00,0.6162,0.1753,0.0,0.0,0.0,0.0,0.0
2024-05-12 05:00:00,0.6082,0.1679,0.0,0.0,0.0,0.0,0.0
2024-05-12 06:00:00,0.6076,0.1676,0.0,0.0,0.0,0.0,0.2886
2024-05-12 07:00:00,0.6059,0.166,0.0,0.0,0.0,0.0,0.0
2024-05-12 08:00:00,0.6068,0.1669,0.0,0.0,0.0,0.0,0.0
2024-05-12 09:00:00,0.6071,0.1669,0.0,0.0,0.6655,0.0,0.1392
2024-05-12 10:00:00,0.5966,0.1563,0.0,0.0,0.0,0.0,0.0
2024-05-12 11:00:00,0.5914,0.152,0.0,0.0,0.0,0.4165,0.6831
2024-05-12 12:00:00,0.5827,0.1431,0.0,0.0,0.0,0.5299,0.0
2024-05-12 13:00:00,0.5766,0.1366,0.0,0.0,0.0,0.0,0.0
2024-05-12 14:00:00,0.5823,0.1422,0.0,0.0,0.0,0.0,0.0
2024-05-12 15:00:00,0.5668,0.1269,0.0,0.0,0.0,0.0,0.0
2024-05-12 16:00:00,0.5682,0.129,0.0,0.0,0.0,0.0,0.0
2024-05-12 17:00:00,0.5865,0.1471,0.0,0.0,0.0,0.1362,0.0
2024-05-12 18:00:00,0.586,0.1466,0.0,0.0,0.0,0.0,0.0
2024-05-12 19:00:00,0.5931,0.153,0.0,0.0,0.0,0.0,0.0
2024-05-12 20:00:00,0.59,0.1502,0.0,0.0,0.0,0.0,0.0
2024-05-12 21:00:00,0.5927,0.1532,0.0,0.0,0.0,0.0,0.0
2024-05-12 22:00:00,0.6031,0.1638,0.0,0.0,0.0,0.0,0.0
