Timestamp,p_RegUp_NYISO,loc_RegUp_NYISO,p_RegDown_NYISO,loc_RegDown_NYISO,p_Spin10_NYISO,loc_Spin10_NYISO,p_NSpin10_NYISO,loc_NSpin10_NYISO,p_Res30_NYISO,loc_Res30_NYISO
2023-03-12 04:00:00,23.0657,0.0,40.055,0.7937,15.4079,0.0,26.2272,0.0,35.269,0.0
2023-03-12 05:00:00,14.7685,0.0,6.5556,0.0,42.0055,0.0,39.0905,0.0,37.0053,0.0
2023-03-12 06:00:00,42.8595,0.0,15.6537,0.0,29.4582,0.0,38.3878,0.0,17.7838,0.0
2023-03-12 07:00:00,32.0151,0.0,40.6382,0.0,24.625,0.0,19.3152,0.0,41.5213,0.0
2023-03-12 08:00:00,24.4015,0.0,5.8178,0.0,27.8924,0.0,9.3227,0.0,31.8237,0.0
2023-03-12 09:00:00,6.0104,0.0,27.0168,0.0,30.6418,0.0,27.5432,0.0,19.1792,0.0
2023-03-12 10:00:00,7.4394,0.0,35.1009,0.0,13.877,0.0,32.4252,0.0,30.9852,0.0
2023-03-12 11:00:00,15.4624,0.0,15.0438,0.0,31.3167,0.0,26.3234,0.0,15.1238,0.4072
2023-03-12 12:00:00,16.4564,0.0,34.2725,0.0,13.7829,1.8396,8.0344,0.0,12.9162,0.0
2023-03-12 13:00:00,22.5387,0.0,72.9597,0.0,23.5635,0.0,5.7096,0.0,2.6306,0.0
2023-03-12 14:00:00,5.3512,0.0,25.8706,0.0,25.3306,0.0,17.4799,0.0,14.3823,0.0
2023-03-12 15:00:00,21.5846,0.0,10.255,0.0,13.1242,0.0,13.1212,0.0,23.8995,0.0
2023-03-12 16:00:00,20.2223,0.0,18.6812,0.0,34.7405,0.0,4.4732,0.0,5.716,0.0
2023-03-12 17:00:00,16.1512,0.0,57.3574,0.0,27.1819,0.0,12.9356,0.0,21.4181,0.0
2023-03-12 18:00:00,29.2468,0.0,9.3682,0.0,1.8962,0.0,22.837,0.0,23.8313,0.0
2023-03-12 19:00:00,17.5276,0.0,15.1249,0.0,22.6288,0.0,8.8996,0.2962,9.4761,0.0
2023-03-12 20:00:00,35.7045,0.0,32.9798,0.0,32.4598,0.0,18.3517,0.0,19.9725,0.0
2023-03-12 21:00:00,32.7457,0.0,22.7972,0.0,20.4447,0.0,22.2423,0.0,14.1167,0.0
2023-03-12 22:00:00,20.7284,0.0,8.387,0.0,24.1247,0.0,10.7542,0.0,26.8132,0.0
2023-03-12 23:00:00,19.8066,0.0,8.1449,0.0,7.2411,0.0,32.9846,0.0,10.593,0.0
2023-03-13 00:00:00,19.4326,0.0,5.7291,0.0,15.9474,0.0,27.2914,0.0,29.8852,0.0
2023-03-13 01:00:00,11.2358,0.0,2.7255,0.0,44.3421,0.0,32.5626,0.0,25.4121,0.0
2023-03-13 02:00:00,40.1333,0.0,33.1214,0.0,11.6694,0.0,37.1925,0.0,12.4044,0.0
2023-03-13 03:00:00,40.1163,0.0,33.1542,0.0,8.0033,0.0,14.7511,0.0,24.547,0.0
2023-03-13 04:00:00,8.439,0.0,8.6781,0.0,42.3779,0.0,26.1014,0.0,29.3679,0.0
2023-03-13 05:00:00,21.897,0.0,8.6085,0.0,28.7998,0.0,44.612,0.0,33.1648,0.0
2023-03-13 06:00:00,46.1423,0.0,35.6585,0.0,41.7828,0.0,20.9707,0.0,23.6158,0.0
2023-03-13 07:00:00,23.1403,0.0,46.4351,0.0,47.0866,0.0,16.8386,0.0,10.2092,0.0
2023-03-13 08:00:00,34.5202,0.0,21.2071,0.0,21.7254,0.0,22.0662,0.0,24.6315,0.0
2023-03-13 09:00:00,10.8846,0.0,10.7859,0.0,6.6574,0.0,37.6376,0.0,11.8751,0.0
2023-03-13 10:00:00,26.4136,0.0,43.1402,0.0,43.0262,0.0,33.997,0.391,16.0407,0.0
2023-03-13 11:00:00,23.7423,0.0,22.5438,0.0,22.9656,0.0,6.9879,0.0,14.9013,0.0
2023-03-13 12:00:00,28.8608,0.0,32.9544,0.0,31.7436,0.0,9.0881,0.0,4.9477,0.0
2023-03-13 13:00:00,23.4688,0.0,22.6582,0.0,27.7543,0.0,15.8439,0.0,9.3284,0.0
2023-03-13 14:00:00,8.1,0.0,11.4318,0.0,26.6961,0.0,25.8505,0.0,9.8802,0.0
2023-03-13 15:00:00,10.8177,0.0,30.2468,0.0,9.6379,0.0,20.4667,0.0,28.0851,1.3452
2023-03-13 16:00:00,35.1862,1.4726,20.7657,0.0,27.181,0.0,27.5211,0.0,30.4707,0.0
2023-03-13 17:00:00,12.927,0.0,31.4606,0.0,21.2705,0.0,14.3849,0.0,19.7858,0.0
2023-03-13 18:00:00,23.4841,0.0,26.5707,0.0,8.0737,0.0,11.6045,0.0,1.5292,0.0
2023-03-13 19:00:00,22.3076,0.0,19.7338,0.0,15.3988,0.0,15.6946,0.0,28.3002,0.0
2023-03-13 20:00:00,5.7239,0.0,20.2193,0.0,15.1255,0.0,22.0806,0.0,9.9039,0.0
2023-03-13 21:00:00,18.7382,0.0,5.5048,0.0,3.8219,0.0,10.2213,0.0,6.8685,0.0
2023-03-13 22:00:00,18.2968,0.0,9.9541,0.0,59.4411,0.0,2.8209,0.0,27.636,0.0
2023-03-13 23:00:00,9.6315,0.0,31.9741,0.0,2.2723,0.0,19.4635,0.0,27.1713,0.0
2023-03-14 00:00:00,31.6901,0.0,27.6172,0.0,29.6403,0.0,19.8136,0.0,21.4179,0.0
2023-03-14 01:00:00,15.951,0.0,6.5583,0.0,17.0222,0.0,37.5555,0.0,39.3793,0.0
2023-03-14 02:00:00,37.9908,0.0,32.1811,0.0,44.8145,0.0,43.5746,0.0,23.68,0.0
2023-03-14 03:00:00,10.5418,0.0,37.9992,0.0,24.7614,0.0,36.9252,0.0,6.3394,0.0
2023-03-14 04:00:00,39.0733,0.0,19.9275,0.0,28.5533,0.0,44.3139,0.0,11.0334,0.0
2023-03-14 05:00:00,49.0137,0.0,29.3025,0.0,30.0607,0.0,29.113,0.0,11.2345,0.0
2023-03-14 06:00:00,19.8718,0.0,16.6074,0.0,12.2115,0.0,28.6528,0.0,18.1504,0.0
2023-03-14 07:00:00,39.8616,0.0,33.2169,0.0,35.9415,0.0,14.8302,0.0,13.5885,0.0
2023-03-14 08:00:00,15.2363,0.0,32.0737,0.0,27.5169,0.0,31.9644,0.0,47.6387,0.0
2023-03-14 09:00:00,10.1971,0.0,20.4994,0.0,35.9578,0.0,9.3665,0.0,26.5206,0.0
2023-03-14 10:00:00,22.1104,0.0,8.8222,0.0,34.8144,0.0,37.9106,0.0,40.6006,0.0
2023-03-14 11:00:00,20.8015,0.0,15.7336,0.0,19.1346,0.0,9.2829,0.0,29.0407,0.0
2023-03-14 12:00:00,34.5414,0.0,35.618,0.0,22.9759,0.0,9.8241,0.0,14.2453,0.0
2023-03-14 13:00:00,7.5197,0.0,18.1248,0.0,9.8058,0.0,25.2732,0.0,10.1081,0.0
2023-03-14 14:00:00,3.1122,0.0,15.9946,0.0,29.2883,0.0,20.9949,0.0,40.7271,0.0
2023-03-14 15:00:00,11.1017,0.0,13.9942,0.0,9.2777,0.0,11.0043,0.0,19.1389,0.0
2023-03-14 16:00:00,12.6711,0.0,6.0983,0.0,18.0949,0.0,13.1737,0.0,30.9715,0.0
2023-03-14 17:00:00,13.2776,0.0,19.0043,0.0,2.5642,0.0,16.988,0.0,25.037,0.0
2023-03-14 18:00:00,21.3888,0.0,10.3742,0.0,28.2573,0.0,22.7349,0.0,13.528,0.0
2023-03-14 19:00:00,20.9013,0.0,5.8153,0.0,25.1589,0.0,25.8229,0.0,12.0878,0.0
2023-03-14 20:00:00,19.2094,0.0,20.2557,0.0,7.0473,0.0,27.3221,0.0,23.4611,0.0
2023-03-14 21:00:00,35.2675,0.0,25.3813,0.0,28.5556,0.0,14.1436,0.0,21.6313,0.0
2023-03-14 22:00:00,14.0675,0.0,27.3665,0.0,6.0825,0.0,6.0492,0.0,5.4142,0.0
2023-03-14 23:00:00,27.9403,1.7065,15.6285,0.0,19.3522,0.0,18.2176,0.0,9.6799,0.0
2023-03-15 00:00:00,15.0787,0.0,15.9149,0.0,7.362,0.0,13.9729,0.0,8.9536,0.0
2023-03-15 01:00:00,3.1613,0.0,28.3585,0.0,10.1782,0.0,7.7163,0.0,29.3877,0.0
2023-03-15 02:00:00,24.3293,0.0,7.2286,0.0,21.7685,0.0,23.7654,0.0,11.2161,0.0
2023-03-15 03:00:00,40.0505,0.0,32.8702,0.0,21.62,0.0,27.101,0.874,16.2655,0.0
2023-03-15 04:00:00,21.5592,0.0,21.5656,0.0,28.5494,0.0,13.089,0.0,8.1278,0.0
2023-03-15 05:00:00,10.9825,0.0,24.5582,0.0,7.7813,0.0,78.9261,0.0,21.671,1.4506
2023-03-15 06:00:00,34.2207,0.0,24.377,0.0,47.5493,1.9876,53.0628,0.0,63.5492,0.0
2023-03-15 07:00:00,32.9597,0.0,26.7427,0.0,45.486,0.0,6.041,0.0,33.4694,0.0
2023-03-15 08:00:00,11.8254,0.0,13.3356,0.0,21.8732,0.0,15.0974,0.0,8.0139,0.0
2023-03-15 09:00:00,41.2356,0.0,15.6693,0.0,5.6483,0.0,25.0942,0.0,24.1519,0.0
2023-03-15 10:00:00,27.3102,0.0,25.4393,0.0,7.5992,0.0,17.1569,0.0,6.4737,0.0
2023-03-15 11:00:00,35.217,0.0,36.998,0.0,34.9862,0.0,20.014,0.0,23.3281,0.0
2023-03-15 12:00:00,19.7041,0.0,19.4895,0.0,21.512,0.0,30.0762,0.0,0.0,0.0
2023-03-15 13:00:00,24.1951,0.0,12.9003,0.0,12.8754,0.0,14.3957,0.0,35.3351,0.0
2023-03-15 14:00:00,6.1628,0.0,14.1523,0.0,22.0157,0.0,18.1111,0.0,11.0076,0.0
2023-03-15 15:00:00,13.7301,0.0,11.1092,0.0,10.6441,0.0,21.3608,0.0,13.5272,0.0
2023-03-15 16:00:00,27.1626,0.0,12.6646,0.0,68.0722,0.0,15.0301,0.0,11.9858,0.0
2023-03-15 17:00:00,3.9444,0.0,14.6661,1.7517,23.8114,0.0,11.8127,0.0,12.8749,0.0
2023-03-15 18:00:00,30.5483,1.8616,13.6263,0.0,7.7092,0.0,13.6614,0.0,8.6228,0.0
2023-03-15 19:00:00,4.7409,0.0,7.152,0.0,21.078,0.0,18.7777,0.0,10.9511,0.0
2023-03-15 20:00:00,10.8569,0.0,16.5505,0.0,8.7499,0.0,33.0684,0.0,22.667,0.0
2023-03-15 21:00:00,0.0,0.0,11.144,0.0,21.0495,0.0,25.015,0.0,13.7407,0.0
2023-03-15 22:00:00,20.0406,0.0,11.7073,0.0,14.5898,1.9042,12.8936,0.0,26.7639,0.0
2023-03-15 23:00:00,16.6882,0.7455,22.0532,0.0,11.0532,0.0,10.0396,0.0,29.7774,0.0
2023-03-16 00:00:00,17.5735,0.0,18.2179,0.0,35.9505,1.8515,38.4776,0.0,28.6405,0.0
2023-03-16 01:00:00,32.3529,0.0,11.5938,0.0,21.2973,0.0,16.1741,0.0,11.2095,0.0
2023-03-16 02:00:00,14.3668,0.0,8.8202,0.0,32.8099,0.0,18.1733,0.0,7.8739,0.0
2023-03-16 03:00:00,36.4337,0.0,17.2472,0.0,28.4634,0.0,23.7621,0.0,29.949,0.0
2023-03-16 04:00:00,20.2529,0.0,32.3358,0.0,26.2549,0.0,6.8548,0.0,32.0885,0.0
2023-03-16 05:00:00,36.4209,0.0,19.0067,0.0,18.1007,0.3211,20.1036,0.0,27.8767,0.0
2023-03-16 06:00:00,25.2576,0.0,18.9857,0.0,30.576,0.0,15.3365,0.0,26.7594,0.0
2023-03-16 07:00:00,6.8783,0.0,21.7099,0.0,16.3023,0.0,32.1693,0.0,58.2361,0.0
2023-03-16 08:00:00,10.5434,0.0,19.5487,0.0,23.4911,0.0,14.6352,0.0,25.6311,0.0
2023-03-16 09:00:00,11.7781,0.0,45.1781,0.0,25.6147,0.0,18.7299,0.0,18.3893,0.0
2023-03-16 10:00:00,10.7094,0.0,12.7115,0.0,17.2881,0.0,33.7581,0.0,11.3795,0.7347
2023-03-16 11:00:00,22.9274,0.0,16.2504,0.0,21.1022,0.0,9.1309,0.0,23.4101,0.0
2023-03-16 12:00:00,23.8712,0.0,23.4201,0.0,0.0,0.0,13.6642,0.0,35.1261,0.0
2023-03-16 13:00:00,15.1135,0.0,32.3211,0.0,54.7565,0.0,74.8108,0.0,76.011,0.0
2023-03-16 14:00:00,25.0774,0.0,27.5768,0.0,23.0811,0.0,19.2938,0.0,21.3028,0.0
2023-03-16 15:00:00,6.4911,0.0,13.3171,0.0,4.1737,0.0,15.0033,0.0,24.3,0.0
2023-03-16 16:00:00,24.2159,0.0,38.4188,0.0,1.8926,0.0,2.4961,0.0,7.9045,0.0
2023-03-16 17:00:00,17.7015,0.0,17.3121,0.0,11.5726,0.0,12.8799,0.0,10.2504,0.0
2023-03-16 18:00:00,12.8548,0.0,15.4063,0.0,8.2488,0.0,3.1029,0.0,5.6616,0.0
2023-03-16 19:00:00,16.5022,0.0,10.4913,0.0,13.3402,1.8226,2.4814,0.0,5.9726,0.0
2023-03-16 20:00:00,18.2583,0.0,12.3478,0.0,6.5976,0.0,4.2672,0.0,9.5088,0.0
2023-03-16 21:00:00,9.2908,0.0,19.2381,0.3794,18.6543,0.0,15.0149,0.0,29.4277,0.0
2023-03-16 22:00:00,25.3306,0.0,7.3574,0.0,24.606,0.0,28.1214,0.0,30.8252,0.0
2023-03-16 23:00:00,20.6285,0.0,22.9698,0.0,13.9289,0.0,13.545,0.0,23.36,0.0
2023-03-17 00:00:00,21.1677,0.0,23.7946,0.0,10.1795,0.0,31.8862,0.0,11.342,0.0
2023-03-17 01:00:00,21.5776,0.0,2.0003,0.0,13.3618,0.4477,15.3295,0.0,36.2469,0.0
2023-03-17 02:00:00,15.3178,0.0,9.5819,0.0,20.9582,0.0,11.3125,0.0,31.5197,0.0
2023-03-17 03:00:00,35.7871,0.0,12.449,0.0,34.1147,0.0,5.2099,0.0,16.8882,0.0
2023-03-17 04:00:00,26.9344,0.0,42.941,0.0,29.0293,0.0,24.0166,0.0,10.4457,0.3902
2023-03-17 05:00:00,10.3375,0.0,23.4236,0.0,38.1693,0.0,28.4923,0.0,28.3186,0.0
2023-03-17 06:00:00,3.7511,0.0,33.6404,0.0,17.871,0.0,22.5534,0.0,26.8272,0.0
2023-03-17 07:00:00,36.5245,0.0,36.4389,0.0,22.5044,0.0,0.0,0.0,51.3424,0.0
2023-03-17 08:00:00,22.9136,0.0,14.5386,0.0,35.5734,0.0,11.9884,0.0,34.4805,0.0
2023-03-17 09:00:00,34.5581,0.0,25.7382,0.0,38.3128,0.0,25.9058,0.0,12.6655,0.0
2023-03-17 10:00:00,9.3793,0.0,6.7514,0.0,4.283,0.0,6.3062,0.0,16.4784,0.0
2023-03-17 11:00:00,30.7004,0.0,19.5159,0.0,14.0823,0.0,30.0652,0.0,27.4135,0.4708
2023-03-17 12:00:00,11.9359,0.0,11.6549,0.0,21.6443,0.0,24.8923,0.0,14.7456,0.0
2023-03-17 13:00:00,19.5419,0.0,25.625,0.0,4.6141,0.0,28.321,0.0,15.8645,0.0
2023-03-17 14:00:00,22.827,0.0,0.6751,0.0,12.9064,0.0,19.1472,0.0,17.5518,1.3235
2023-03-17 15:00:00,14.022,0.0,7.1883,0.0,4.6709,0.0,13.0791,0.0,11.5199,0.0
2023-03-17 16:00:00,26.2189,1.7543,22.9663,0.0,24.4374,1.0041,23.618,0.0,11.7012,0.0
2023-03-17 17:00:00,14.5993,0.0,6.0266,0.0,2.1742,0.0,8.6978,0.0,10.654,0.0
2023-03-17 18:00:00,10.3375,0.0,71.5686,0.0,84.7114,0.0,40.8029,0.0,61.8942,0.0
2023-03-17 19:00:00,12.6914,0.0,17.6158,0.0,13.7064,0.0,18.4237,0.0,9.3132,0.0
2023-03-17 20:00:00,16.9351,0.0,6.4609,0.0,17.7841,0.0,2.0106,0.0,14.3752,0.0
2023-03-17 21:00:00,17.0504,0.0,12.826,0.8603,21.0095,0.0,25.9086,0.0,14.8736,0.0
2023-03-17 22:00:00,25.3271,0.0,14.1704,0.0,16.1848,0.0,30.5624,0.0,31.1479,0.0
2023-03-17 23:00:00,15.7898,0.0,21.5854,0.0,8.5644,0.0,32.7862,0.0,9.7238,0.0
2023-03-18 00:00:00,4.0858,0.0,4.9732,0.0,32.232,0.0,30.9734,0.0,31.0106,0.0
2023-03-18 01:00:00,31.0497,0.0,25.4569,0.0,26.7146,0.0,2.797,1.6674,16.2275,0.0
2023-03-18 02:00:00,32.0242,0.0,13.1969,0.0,33.5652,0.0,41.1259,0.0,41.3308,0.0
2023-03-18 03:00:00,11.695,0.0,15.6597,0.0,6.3906,0.0,19.3634,0.0,12.5213,0.0
2023-03-18 04:00:00,29.4593,0.0,24.1598,0.0,37.9665,0.0,11.9952,0.0,26.3585,0.0
2023-03-18 05:00:00,25.9168,0.0,24.8956,0.0,28.1368,0.0,36.4597,0.0,31.3828,0.0
2023-03-18 06:00:00,14.2805,0.0,33.6904,0.0,8.9871,0.0,26.8732,0.0,13.0165,0.0
2023-03-18 07:00:00,11.5373,0.0,30.5834,0.0,30.3073,0.0,42.3552,0.0,11.9244,0.0
2023-03-18 08:00:00,18.1653,0.0,21.7549,0.0,33.4619,0.0,9.7802,0.0,36.806,0.0
2023-03-18 09:00:00,6.7298,0.0,27.4604,0.0,20.1262,0.0,18.8287,0.0,38.4414,0.5418
2023-03-18 10:00:00,23.5964,0.0,24.2566,0.0,14.631,0.0,17.6154,0.0,11.21,0.0
2023-03-18 11:00:00,22.056,0.0,18.6664,0.0,13.9807,0.0,23.6505,0.0,12.1855,0.0
2023-03-18 12:00:00,30.7309,1.2503,12.1726,0.0,23.0181,0.0,17.8385,0.0,2.7622,0.0
2023-03-18 13:00:00,29.5709,0.0,14.7841,0.0,25.5386,0.0,8.3755,0.0,9.8865,0.0
2023-03-18 14:00:00,14.4156,0.0,25.9012,0.0,12.4875,0.0,26.2704,0.0,11.8656,0.0
2023-03-18 15:00:00,18.6639,0.0,21.4547,0.0,20.8053,0.0,5.7473,0.0,18.4789,0.0
2023-03-18 16:00:00,23.6927,0.0,5.6934,0.0,20.1005,0.0,11.9451,1.3927,16.8235,0.0
2023-03-18 17:00:00,38.3553,0.0,6.9628,0.0,2.447,0.0,12.7077,0.0,23.8997,0.0
2023-03-18 18:00:00,11.9893,0.0,3.0961,0.0,19.8181,0.0,15.5333,0.0,24.5692,0.0
2023-03-18 19:00:00,9.9987,0.0,1.958,0.0,15.2155,0.0,9.004,0.0,15.1536,0.0
2023-03-18 20:00:00,0.0,0.0,29.3544,0.0,7.5275,0.0,20.5707,0.0,10.1473,0.0
2023-03-18 21:00:00,13.4493,0.0,11.3122,0.0,15.3272,0.0,25.5676,0.0,5.7024,0.0
2023-03-18 22:00:00,16.6422,0.0,14.6427,0.0,18.2587,0.0,25.4981,0.0,34.3144,0.0
2023-03-18 23:00:00,14.4821,0.0,0.8629,0.0,9.8763,0.0,40.1735,0.0,21.6139,0.0
2023-03-19 00:00:00,41.5896,0.0,31.0394,0.0,33.4258,0.0,17.2868,0.0,10.4316,0.0
2023-03-19 01:00:00,5.0856,0.0,16.3185,0.0,22.8768,0.0,17.1817,0.0,15.8724,0.0
2023-03-19 02:00:00,10.3708,0.0,24.1423,0.0,28.2132,0.0,20.232,0.0,23.6006,0.0
2023-03-19 03:00:00,33.4631,0.0,8.3689,0.0,24.8016,0.0,17.5927,0.0,32.5827,0.0
2023-03-19 04:00:00,42.5328,0.0,22.3695,0.0,40.1674,0.0,39.8198,0.0,41.6061,0.1578
2023-03-19 05:00:00,10.2497,0.0,4.6315,0.0,41.9977,0.0,14.6783,0.0,3.196,0.0
2023-03-19 06:00:00,18.4145,0.0,20.9223,0.0,34.5581,0.0,34.6227,0.0,41.2567,0.0
2023-03-19 07:00:00,11.4224,0.0,72.6667,0.0,36.8937,1.345,41.0317,0.0,13.5494,0.0
2023-03-19 08:00:00,31.902,0.0,36.8849,0.0,20.0374,0.0,41.2502,0.0,36.6101,0.0
2023-03-19 09:00:00,41.2265,0.0,27.3275,0.0,27.5853,0.0,11.5276,0.0,42.269,0.0
2023-03-19 10:00:00,41.9749,0.0,42.5565,0.0,75.3806,0.0,34.8201,0.0,21.1234,0.0
2023-03-19 11:00:00,31.7488,0.0,36.0671,0.0,15.5188,0.0,16.2574,0.0,17.0024,0.0
2023-03-19 12:00:00,29.98,1.8846,26.1103,0.0,13.9248,0.0,7.9334,0.0,20.1355,0.0
2023-03-19 13:00:00,24.3289,0.0,17.1881,0.0,19.327,0.0,23.3803,0.0,21.9143,0.0
2023-03-19 14:00:00,33.5085,0.0,27.4768,0.0,8.317,0.0,30.1264,0.0,15.0524,0.0
2023-03-19 15:00:00,15.8666,0.0,26.8716,0.0,8.6726,0.0,8.873,0.0,25.1481,0.0
2023-03-19 16:00:00,24.4454,0.0,12.1559,0.0,7.6294,0.0,5.0212,0.0,19.8905,0.0
2023-03-19 17:00:00,11.8159,0.0,1.6029,0.0,23.5327,0.0,4.9142,0.0,3.8222,0.0
2023-03-19 18:00:00,23.2323,0.0,8.563,0.0,21.7241,0.0,23.6267,0.0,29.5348,0.0
2023-03-19 19:00:00,26.766,0.0,37.881,0.0,24.615,0.0,10.4965,0.0,15.6518,0.0
2023-03-19 20:00:00,3.1565,0.0,4.8759,0.0,8.6237,0.0,3.6227,0.0,20.6247,0.0
2023-03-19 21:00:00,28.102,0.0,24.7981,0.0,26.6673,0.0,20.3265,0.0,6.916,0.0
2023-03-19 22:00:00,22.7413,0.0,13.0907,0.0,10.0539,0.0,9.676,0.0,28.5409,0.0
2023-03-19 23:00:00,15.6225,0.0,20.5914,0.0,25.0291,0.0,27.8286,0.0,6.5364,0.0
2023-03-20 00:00:00,9.7592,0.0,33.2295,0.0,34.4922,0.0,5.1893,0.0,27.374,1.9463
2023-03-20 01:00:00,37.8654,0.0,8.8605,0.0,21.5726,0.0,32.3698,0.0,15.9294,0.0
2023-03-20 02:00:00,45.5701,0.0,37.2271,0.0,8.6797,0.0,31.3042,0.0,19.3235,0.0
2023-03-20 03:00:00,36.3049,0.0,12.0761,0.0,8.3069,0.0,20.8079,0.0,25.3121,0.0
2023-03-20 04:00:00,19.4899,0.0,31.0424,0.0,20.0103,0.0,22.3191,0.0,5.6887,0.0
2023-03-20 05:00:00,44.7221,0.0,38.3753,0.0,31.7253,0.0,11.8115,0.0,36.1404,0.0
2023-03-20 06:00:00,9.7907,0.0,47.5154,0.0,8.351,0.0,41.6479,0.7947,30.1438,0.0
2023-03-20 07:00:00,21.3781,0.0,35.2998,0.0,15.1137,0.0,35.0866,1.6291,32.3347,0.0
2023-03-20 08:00:00,65.9572,0.0,14.299,0.0,29.4593,0.0,27.837,0.0,18.0559,0.0
2023-03-20 09:00:00,22.4354,0.0,60.8181,0.0,32.0342,0.0,22.708,0.0,21.1392,0.0
2023-03-20 10:00:00,38.3554,0.0,27.0024,0.0,24.675,0.0,10.9027,0.0,25.3576,0.0
2023-03-20 11:00:00,27.3477,0.0,2.2344,0.0,31.7629,0.0,10.9975,0.0,15.6361,0.0
2023-03-20 12:00:00,32.9771,0.0,2.5757,0.0,14.445,0.0,28.5014,0.0,37.3236,0.0
2023-03-20 13:00:00,31.3539,0.0,19.3894,0.0,27.2113,0.0,0.0,0.7511,30.3717,0.0
2023-03-20 14:00:00,4.7491,0.0,15.3697,0.0,12.5497,0.0,15.8588,0.0,24.1035,0.0
2023-03-20 15:00:00,4.8811,0.0,60.1578,0.0,19.8714,0.0,7.0469,0.0,12.7192,0.0
2023-03-20 16:00:00,7.4436,0.0,18.1415,0.0,5.8622,0.0,25.08,0.0,21.8122,0.0
2023-03-20 17:00:00,17.1441,0.0,27.7383,0.0,21.27,0.0,20.8544,0.0,5.9533,0.0
2023-03-20 18:00:00,14.7047,0.0,22.1312,0.0,7.6647,0.0,22.0407,0.0,12.7478,0.0
2023-03-20 19:00:00,7.826,0.0,28.0928,0.0,33.2355,0.0,8.544,0.0,19.7355,0.0
2023-03-20 20:00:00,30.8298,0.0,9.2566,0.0,17.9715,0.0,29.2936,0.0,14.1743,0.0
2023-03-20 21:00:00,17.0799,0.0,28.8314,0.0,3.7504,0.0,29.7834,0.0,31.3426,0.0
2023-03-20 22:00:00,19.0665,0.0,21.3468,0.0,29.011,0.0,7.4849,0.0,16.2941,0.0
2023-03-20 23:00:00,16.0686,0.0,7.858,0.0,33.1283,0.0,20.088,0.0,23.9554,0.0
2023-03-21 00:00:00,2.6152,0.0,17.7874,0.0,35.4804,0.0,15.6289,0.0,25.438,0.0
2023-03-21 01:00:00,28.0117,0.0,27.1318,0.0,9.3416,0.0,25.9137,0.0,12.154,0.0
2023-03-21 02:00:00,9.8494,0.0,11.0173,0.0,15.2363,0.0,11.5641,0.0,46.5427,0.0
2023-03-21 03:00:00,40.3255,0.0,17.7022,0.0,33.8027,0.0,28.5838,0.0,23.9676,0.0
2023-03-21 04:00:00,8.0422,0.0,37.8101,0.0,20.7466,0.7891,32.5221,1.0045,41.0014,0.0
2023-03-21 05:00:00,38.8018,0.0,44.769,0.0,22.7437,0.0,45.9739,0.0,46.3852,0.0
2023-03-21 06:00:00,17.6092,0.0,44.2757,0.0,32.2794,0.0,34.4748,0.0,31.0473,0.0
2023-03-21 07:00:00,41.5525,0.0,47.037,0.0,45.7631,0.0,26.4945,0.0,23.1137,0.0
2023-03-21 08:00:00,9.679,0.0,8.6063,0.0,33.1519,0.0,17.1835,0.0,22.0298,0.0
2023-03-21 09:00:00,16.3088,0.0,15.5541,0.0,22.5181,0.0,5.3763,0.0,37.2358,0.0
2023-03-21 10:00:00,27.8292,0.0,33.3734,0.8602,11.2637,0.7598,20.0172,0.0,24.0361,0.0
2023-03-21 11:00:00,11.2592,0.0,25.2521,0.0,23.6272,0.0,34.5166,0.0,15.5386,0.0
2023-03-21 12:00:00,20.2972,0.0,38.4585,0.0,30.1266,0.0,29.0471,0.0,33.5315,0.0
2023-03-21 13:00:00,9.9587,0.0,31.3377,0.0,4.6407,0.0,13.6111,0.0,31.9837,0.0
2023-03-21 14:00:00,23.8404,0.0,13.9214,0.0,5.7823,0.8649,3.3526,0.0,21.1617,0.0
2023-03-21 15:00:00,7.6252,0.0,6.3935,0.0,15.4475,0.0,25.577,0.0,26.6301,0.0
2023-03-21 16:00:00,9.3209,0.0,8.225,0.0,5.7361,0.0,26.2973,0.0,29.5253,0.0
2023-03-21 17:00:00,10.7754,0.0,16.0232,0.0,5.5124,0.0,9.8639,0.0,10.2341,0.0
2023-03-21 18:00:00,6.0991,0.0,9.4817,0.0,8.9105,0.0,10.3755,0.0,4.0598,0.0
2023-03-21 19:00:00,22.5402,0.0,28.3098,0.0,26.9939,0.0,29.96,0.0,19.6286,0.0
2023-03-21 20:00:00,11.0043,0.0,5.8633,0.0,14.1369,0.0,8.3866,0.0,16.0357,0.0
2023-03-21 21:00:00,13.5438,0.0,17.4279,0.0,0.7313,0.0,26.7717,0.0,4.228,0.0
2023-03-21 22:00:00,20.4783,0.0,8.8261,0.0,26.1294,0.0,10.6116,1.8656,14.1088,0.0
2023-03-21 23:00:00,14.6535,0.0,25.96,0.0,8.9149,0.0,41.3275,1.2426,21.3246,0.0
2023-03-22 00:00:00,10.1393,0.0,7.4968,0.0,18.6024,0.0,38.8773,0.0,30.7294,0.0
2023-03-22 01:00:00,33.2678,0.0,29.4068,0.0,20.5412,0.0,27.9384,0.0,10.516,0.899
2023-03-22 02:00:00,6.9826,0.0,32.5747,0.0,35.5061,0.0,14.3912,0.0,24.4331,0.0
2023-03-22 03:00:00,25.6843,0.0,23.9923,0.0,26.7141,0.0,13.6983,0.0,12.7035,0.8308
