HourOfYear,Reg_MCP,Reg_LOC_Adder,Spin_MCP,Spin_LOC_Adder,10MinNonSync_MCP,10MinNonSync_LOC_Adder,30Min_MCP,30Min_LOC_Adder
744,13.67825590553308,1.8804134820187586,74.64209853076524,1.9825482470896691,7.272805745208737,1.438964744902306,3.758030740304568,1.3260817673846546
745,9.490473720469991,0.9489690871414735,6.734388725813602,1.337624471072671,7.025693587794655,0.0,0.0,0.9555126251419145
746,5.403330819059811,2.191013578091042,11.444351074703349,1.2723968153607519,7.276576085881318,0.9692461052609523,0.0,0.17591738029973603
747,8.344210157709831,0.6567052789353467,11.013030512871268,1.0213061793456801,9.773300145607108,0.658845295711599,6.218565841167386,0.7840419476381457
748,11.478442935245942,0.7664531457109613,7.103320250421818,1.9942806165816558,2.0778536204649387,0.9561060615507846,0.0,0.0
749,7.768913937453704,6.033716046404666,19.500740898493618,0.6933914975854891,5.034494293764908,1.168398600203145,1.6470420150180871,0.8764049209877081
750,6.72080736530337,2.206358143306235,8.144222433199046,2.8503886274446764,6.613321161211899,0.5901430582644386,5.360619184775679,0.0
751,13.010751927838553,2.4082950251548207,31.647585407003554,3.7435319647652676,9.26181831030991,1.4735004342335871,4.736856974872945,0.45968714054707316
752,21.756775346672686,1.8587766720877785,0.0,1.6805217256719285,5.393289917282241,2.233374866814776,11.185709830428156,0.0
753,15.334414702816368,0.0,31.210776671753475,5.4681532467407505,8.646820399937619,1.950874602564343,0.0,2.4105789677739375
754,27.139736967643923,4.502169993792339,89.26501985685863,4.736989797968831,7.038275017369859,3.0714292523958853,13.425615129085486,2.0874631407774418
755,25.10870007042961,3.228173913530854,31.96606055249272,0.0,37.35724372155801,1.5482359742680616,5.161608333017795,0.8285711883038793
756,24.817398052188995,4.127284003827664,15.68474351064961,4.052172820176494,19.11823342571723,1.7513755688817456,4.591735001354694,0.0
757,21.372571884101752,18.242874549716067,0.0,3.6192441624079357,3.2351333927373336,1.6111630453919585,5.860304037402435,0.0
758,10.612028557405598,4.95684112995292,19.790200371167302,3.3459924750799024,13.523843740285596,0.4273813137912665,6.503918440255597,1.8238646199321233
759,32.1545356633948,3.6468034499155575,28.286356227164397,2.2790922654571926,76.01145763381422,1.4502906972604386,3.8815957800064416,1.2878519711560825
760,15.864022795523365,0.0,29.684701024794883,0.9028987381298366,14.564499316049416,0.0,0.0,2.2720724487376946
761,33.40905162636239,4.013104523754923,58.29450170936189,2.28556708144646,16.583119373263763,2.385537764565363,13.259846521836,0.7550925904205226
762,0.0,3.0269562035994744,47.43036963051102,4.154560090495096,17.287100657952255,3.197702684343557,9.875046111665911,2.246482668918113
763,16.332920815290695,4.612651658837158,11.424576538276542,3.7060384550357544,0.0,1.9206153810936688,0.0,1.8481650579129327
764,7.280841528163546,0.0,32.918384516249496,0.0,16.778443363935587,2.3186698344622503,8.624675593933564,2.448682675280342
765,0.0,3.722694930411101,14.070230856721507,25.581080619124286,11.898489371838803,1.3798713379708663,6.848927320862285,1.0592464644825457
766,10.084228072735545,0.0,14.271961599656638,3.672249268500504,7.14410068609493,0.22009575496381975,0.0,0.0
767,22.918339516831995,2.504132081765605,21.952765653991918,3.6962425778580865,15.628398216945557,1.417285469561584,0.0,0.0
768,10.74541102698682,1.168111794532218,21.589462082222255,3.0468669195899314,9.731087005236263,1.2966661692300328,0.0,0.0
769,11.897851531783523,2.1246914304130025,20.015582919434316,2.0137517091377375,4.2422618485011245,1.1308174643494922,5.701413459758544,0.0
770,9.459014891170353,1.3969372896974295,0.0,0.8130057374320512,6.679262992579224,1.0284146322597256,4.123366072427589,0.0
771,0.0,1.3607304541647907,7.994503476085283,1.553651833795495,3.799306270086114,0.775830037996255,0.0,0.6327108722409608
772,9.844652232863623,2.1386226504865116,11.63961300493875,2.882087223409085,4.851988117977321,0.9977255373051761,1.6471618312611065,0.9540163960117255
773,10.806093128007936,1.927286570245857,15.379231068774605,2.069994554832813,4.128250674079461,0.6546169921377708,8.774581938337416,0.6615773578433444
774,7.083041297558796,0.0,11.470797144473128,1.5188849548162735,10.351610302295533,1.3334646680744655,6.612184672244851,0.0
775,20.50964603673316,1.4700638083142972,23.680768058531665,1.9347946685623334,0.0,2.188262505954041,6.502253484138477,0.0
776,25.548756784524382,3.1400754764368863,28.970519612868365,2.686365630434524,5.736686888699446,1.942599952081778,12.294638633855543,2.094204126982891
777,23.99333487304995,2.142273982752647,31.525128398847297,4.19020465119724,15.65232007357715,1.2657965607576178,8.16300289163104,1.2729885931409648
778,10.055820160484291,1.5622404836858055,38.41430131583932,2.9801632649564476,20.861290373277797,2.4012506422379207,0.0,0.0
779,15.427255464033651,2.4858270411434087,28.54867675543618,0.0,0.0,1.9597560307712734,7.234771567709188,0.0
780,4.281965850250205,3.641064170678747,39.92298599301896,1.3076238872615846,14.983972444981998,2.121368380218746,9.583362700528845,7.1187562017023485
781,16.155569197126553,3.358405848073112,16.583106712088586,4.583945461695491,13.773722430173052,1.4421569014317264,7.422504032394377,0.0
782,21.751156516992936,2.3804740112247327,23.088803518006504,0.0,19.125799076622773,0.9620151929233249,10.19541207982396,0.0
783,6.979892253782945,3.3423440901275123,36.54343370580146,1.4166970279681412,7.258007499757442,1.3967996601262551,0.0,2.382680022756316
784,13.038824115358349,4.103389377118831,34.434404894000885,2.50530630274223,19.37531134935122,2.016470443461626,11.090016416189677,0.36247585733230725
785,36.44262651071653,4.0567319807477284,28.728252988844314,16.029289826322177,20.0258923379945,0.19369879701623835,0.0,2.2489440270801193
786,18.694950888784337,5.790247395315132,0.0,5.989151104972553,12.251053260994468,2.709325528298741,0.0,1.3720761312429046
787,15.168262248805236,4.627953913145166,20.901318298314813,5.645291046383462,8.075472725143849,2.2457579122925138,10.519045300611126,1.4561659657326393
788,20.119274322240212,0.0,19.925943058293058,3.125033526551175,14.8752273617552,2.062795815813249,0.0,1.8760797463688035
789,17.845625645683143,3.028701616509867,24.51820284686609,2.6506068840978507,18.420520743577132,2.64887335792572,7.362790855564694,0.0
790,0.0,14.797678305169965,23.002274376966103,1.249049124171983,11.082267117216174,0.0,0.0,0.9195158542357786
791,7.219216867928074,0.0,3.969857142432849,2.6869746942487027,10.325160417258777,1.6844765597279325,0.0,0.0
792,10.501131193469014,1.9719145904271538,19.15843534022347,1.2226616453705048,9.01702057513105,1.1181991456228477,5.332056352878473,0.8565127248006236
793,6.177671173971485,0.0,6.4780421690571,0.5652750581369504,6.445755119184207,0.5234102327970962,3.305197762677435,3.4251241019777305
794,2.985704231899958,1.0998465915226738,6.550708906971603,1.9282142457226858,3.5567740327650057,0.19272482397033724,3.3491205222395095,0.3096786779713303
795,0.0,0.9540281364883744,6.821384465925372,0.0,1.160559240785514,0.6966164944919222,0.0,0.5032040926461377
796,0.0,1.4157312950639072,9.564242774687925,0.8403540847456825,5.997117915228045,0.0,2.824840517857454,0.5144237048109694
797,8.634784888001457,1.3381185590456668,16.129306511645467,1.8214439595963676,5.6483786854606715,0.7721179508150721,1.2586810904065662,0.0
798,8.352680975168546,0.0,16.844322805762136,2.443622631002527,5.350606492091437,1.2113255934280285,0.0,0.0
799,15.061462081649305,1.1888230104031214,24.568755934716613,2.4347725715137085,6.906546589937557,1.6808901843802397,5.28628201008004,1.2884471048754977
800,13.64128019103706,2.2855730056727266,77.74883549950367,2.887984286869185,11.919260828107728,1.4367805236309696,7.829261881435055,1.1449664059632758
801,6.905514248993621,3.1705156416220817,28.99532731480878,1.70474019404462,8.939102218662725,1.7727567354447518,3.5702455877255406,7.759526479810555
802,14.425716956051874,1.8451658446991985,24.76896502600129,2.6658785191345027,10.217922390674351,1.4167292687318636,0.0,0.6442125236868045
803,0.0,0.7422515766941002,23.189344296030775,2.1691647692184666,1.3981040617416496,0.9929306789385763,0.0,5.260242746428746
804,0.8971196075013997,1.9595769009686528,7.365413218474185,1.851195570093509,10.398458742748879,1.850792183729441,10.274198366966054,1.5256167489594132
805,12.988317374480978,1.7193802771607545,24.53608180007592,0.6083170691989961,6.592103426624224,1.2460090035799471,0.0,0.0
806,12.782496722536449,3.2864025207451264,23.67152081916999,1.687410860815785,5.177913207349914,0.5673255096214374,8.145465302651083,1.2979924481449636
807,5.415656910425974,3.018157029431247,12.26349187454923,2.4650391628776376,5.925304540368039,0.793537289414906,4.5579309575142535,0.6318400077259003
808,19.01611609724338,3.497495224840538,26.04245956534149,3.707236221580082,10.363983016866202,1.2377086210970136,9.463473342067381,0.7247265546235583
809,17.759118819162204,1.813424455790135,22.31474230478648,2.000277050901691,10.84808971738077,1.2417391602479495,0.0,1.464553590610287
810,0.0,3.900673345457836,18.427577736882025,3.280714728040092,16.32325909434806,1.5205205318465436,3.0513033230059854,0.0
811,16.165822346778246,3.839633881176777,24.92845085210169,2.433608304437384,17.542833737670495,1.0054780216699533,0.0,5.246238262406515
812,0.0,2.923726261578686,16.498204046799493,3.204532103892254,14.209692403710307,1.2734252238061892,0.0,1.3004504413178275
813,10.16702592590734,0.0,12.56297323627502,0.4251681608040211,2.7463232981553505,1.1325308888479453,3.621465441984063,0.0
814,14.32675443976279,0.0,19.294719657516534,2.1067199185036327,0.0,0.9346219310213908,2.3492352589299506,0.992422458120591
815,9.587208537667909,1.7013328317306964,0.0,2.247322869584655,8.608748622266157,0.49668600225963505,0.0,0.715755579133677
816,3.45253875269339,1.0034921471064961,8.88736029795126,1.704226483303134,7.017924510035641,0.6280828286440225,0.0,0.5690788299266406
817,6.3931229547083595,1.219178905700327,6.685436440697756,0.0,4.613907657033575,0.41130566962867376,2.2509589631483498,0.0
818,3.438640657216824,0.632925785199398,8.920145193747949,0.0,3.5623323384843313,0.5814883720004913,0.0,0.32619815146551595
819,3.486582083169839,0.43616800880495,9.614616805752123,0.0,3.2323502072999073,0.24997414642824622,0.0,0.6270481802957758
820,4.687264736068065,1.5331182886981969,0.6257097247073808,0.1424734531822674,4.382310901661023,0.4113942265977504,3.8948567667615355,0.0
821,3.7156278724472926,0.7007901005836643,5.236898323441155,0.6447167401641365,4.163361390582102,0.14493515175115387,3.7824004031820246,1.0741430696720091
822,11.237025307615772,0.7074536949792095,16.738252689800582,6.065419449264264,4.465423171550906,1.0576650713185582,2.3426098464315124,0.5989278632062842
823,6.125104518877779,1.3092289635735856,4.020737907752502,2.6630178850034283,3.9112464177238246,1.210175933440395,0.0,0.4360601334537769
824,0.0,1.9001212962476586,16.074141169759162,0.0,7.987193586576267,0.45809064522237447,0.0,0.0
825,14.559029144954858,3.229724802708315,0.0,2.075364016152967,4.736322747904378,0.8754827309977276,0.0,0.8544278045176221
826,8.720180228649857,2.1566126414446045,25.159997361277743,2.7067938947895036,15.43767881258401,0.7993848660536126,10.55717930031207,0.0
827,14.594636551528879,0.0,23.959704837501143,3.0189696188658672,8.638082756014262,1.500953397592417,5.597201294237043,0.0
828,14.550785470924481,1.2869399829610886,22.120048662457826,1.5018073547768405,7.819732263654135,1.0713202344980122,6.3332498648848485,1.0917191857095478
829,9.705788725254811,0.0,13.248086054613822,1.6854828158108286,9.99258591113914,1.6694360967606494,45.40905675978778,0.8643836400929952
830,8.8159629245667,1.6541379897103268,72.5234754493133,3.5406163694384585,0.0,0.17673282816533248,4.494079085844203,1.3604946026711964
831,4.668548589231765,1.5315200235068285,23.603470706543746,1.4361002154771765,2.8567800624587645,0.7939570938833851,4.844304198701686,1.264679710635564
832,15.783895556274768,0.6867691942188192,10.395927048873641,3.8201632804288526,8.87297679773212,1.330755984680094,6.057825880927892,1.664306296538185
833,18.612927567509644,1.9446282439828833,25.478423054350824,2.6794696008218883,9.835590092834517,0.0,0.0,0.954391893581786
834,18.42053670887609,2.7201761749849656,26.267644558227108,1.947744302404618,5.9070409509033,1.1289171300532839,10.739951761184447,0.05318412303370482
835,17.650132325503083,3.0260915228244767,23.357689529633987,0.9023121677837651,0.0,0.0,5.876921419166545,0.0
836,0.0,1.5265064271461948,21.847599470361228,2.2909691482630454,12.536030827788075,0.8921314474579036,0.0,1.060912621998961
837,6.9558595055795065,2.211923058462757,22.377898206439824,0.0,8.487001031366528,1.078278079063515,9.421880460817876,1.30301984240491
838,16.11625946761787,0.0,20.863160173576652,7.840271237745154,6.5945909882931675,0.9960439810179674,8.265097808678627,0.5668136272451889
839,4.199779106069786,1.4044754038957739,72.36993955957553,0.9385062102910086,5.488599353268086,0.2720064088062008,1.4309709750349098,0.0
840,4.971300659086777,2.18923236237369,14.45551029068687,2.2040656106282257,7.166295665586397,0.23446074785078508,18.546401308277442,0.6267826841396741
841,14.445346768067035,4.128348186052772,20.331839457042882,1.9658041048408579,4.991988075972033,0.6242205300819313,0.0,0.8476529326857698
842,4.794774906264759,1.839880257123763,10.594769657167642,0.8621902821696857,8.27726100817936,1.1797718027410762,2.8433244406715064,0.6460976290770181
843,6.524308310413721,1.8464426886168832,12.803529999659567,4.843459114453671,5.228284679947759,0.4199626354747891,5.605376469457304,0.8665023232089307
844,0.0,1.0857804895204008,12.225242859889454,0.9992749416650006,0.0,0.8109122798234153,0.0,0.9675883411553706
845,9.553967356685165,2.0132225870248925,11.798892003362077,0.6496206165913766,0.0,0.8077958077727135,0.0,0.7541457819618872
846,13.9822244182846,0.0,39.15852593925579,2.5595651889658346,5.902282661216758,0.9091368968070405,5.635940271130421,0.0
847,13.823918579933736,0.0,13.444543833012949,1.1408708264176597,17.674344201065676,0.0,0.0,1.9455562130502944
848,20.09438131363527,1.6849792607193268,26.338998530566418,2.92001988497801,0.0,2.3155029843996275,5.99940024894217,2.7180704321922082
849,8.550749246303752,4.558672798248667,16.685373249897367,4.224022673438361,12.366785141677079,1.7499055326007327,13.830133293915427,1.1827349199296573
850,18.30327073864021,4.328258041094805,39.986718782653945,4.322751408713671,18.599545227497167,1.1941525708577028,0.0,1.8828680351545655
851,23.422538903422552,4.426700372596622,40.53104982571838,2.3877839663374307,15.230198078796915,1.9037132754712827,10.191257150159137,0.0
852,12.84536538074944,2.873961759961678,19.626173268198677,4.416332908182291,14.719648152187016,0.8502122625379226,9.115312010844354,0.0
853,12.870192071409761,0.0,0.0,0.0,4.609004654766691,2.008748884374886,0.0,2.0602530888041275
854,26.0861611259631,3.8392284128584566,21.43498407827996,0.0,8.915833856268284,1.2111080576162885,0.0,1.43178604466227
855,28.358204388843134,2.0919909251181665,74.72791898031296,4.449905387702449,12.987268253430322,1.5438447580109533,0.0,0.7728758515292794
856,28.298124434191894,4.7244357594981,0.0,2.756189018183618,16.16004673120327,2.319874138616114,0.0,1.0374464320355277
857,21.510608151427704,3.666638527059636,57.95551059708533,0.4053787051125256,11.753200262965715,1.6893232306276948,20.49017312825389,0.0
858,44.830993344894914,5.841488586139489,34.25352171776646,2.6671791578053887,26.393446727360967,1.685697293107726,11.474088362115028,0.9556219522150737
859,41.44969817244053,5.128490898662844,21.986899012381002,5.208512840803478,4.01172702143189,1.8508015374120728,0.0,1.4288931391934396
860,19.636271818910185,4.923154409857751,36.754696915591175,1.283553949592097,16.077731786602353,1.6720351979851569,10.568000547348523,0.0
