HourOfYear,RegUp_MCP,RegDown_MCP,Spin_MCP,Supp_MCP
2555,30.55572028797613,20.449901398533267,95.33241766572321,13.8291697269621
2556,26.31966072828754,12.800193464444387,0.0,4.819688957632197
2557,13.308354315118699,11.957661882728768,9.317089121363674,28.200190030998808
2558,0.0,7.331224470379371,11.575459560042942,0.0
2559,21.054316187488425,17.43463780288207,22.856190170896603,0.0
2560,4.208775923259996,17.146069903099036,16.390527235040647,13.655817188181018
2561,0.0,0.0,34.46771812131505,10.11643406903803
2562,0.0,16.441167403485117,28.502742091785827,0.0
2563,12.853591748953558,2.5364744165541464,0.0,23.190565072941663
2564,13.666400720947873,28.139831581955512,0.0,0.0
2565,27.73040318916079,14.659287277801496,12.670791111363544,0.0
2566,22.265352925244308,17.908200705496963,22.639440912970734,5.107124938716923
2567,10.611665822050224,12.992697040123227,19.270357183744032,0.0
2568,15.005571642265416,14.997104980731226,14.774181728272776,7.357499692302705
2569,9.121263513440793,6.145136420684486,0.2803401080854602,3.813602642808163
2570,10.064721550937266,6.675654080235149,15.705131264892543,5.766357941673263
2571,13.39105909198375,6.756514419684394,0.0,4.381334295101332
2572,9.530712776765824,0.0,6.887533071833037,4.690743646954293
2573,8.263531991361328,4.760143532941433,0.0,0.0
2574,4.93541273844806,6.3144146571975135,8.760114424366794,0.0
2575,18.64333057134937,8.345384661796185,22.795839430922857,0.0
2576,7.82794172295149,17.984694853359187,13.786691433791365,11.251314693449206
2577,17.835358310980087,7.476043838520045,28.27668894084423,15.111882691147049
2578,14.444864075310923,13.225355458460971,18.767589006828523,9.065926760535417
2579,10.470129139261992,14.802070875915001,27.255828522255296,9.469342749023356
2580,8.843139896804422,15.105363926387179,7.926718099633073,1.037482659624031
2581,22.16150163613351,16.79401898677887,17.563567123414348,12.303281336107627
2582,18.84301924306299,4.647831564341257,24.007583541787778,14.33682984547568
2583,20.34064006081683,11.745260635910705,33.37129057285958,0.0
2584,33.824561164851,0.0,0.0,0.0
2585,16.852139316315732,19.21013796143915,28.079760391897477,16.654565295111883
2586,22.111627475953256,26.03552762581444,9.08041114316129,0.0
2587,4.680119720774246,18.100391611881435,24.30734122646579,35.785285128400176
2588,23.01962608022099,25.144072437730202,32.39700865937309,9.948474315056854
2589,13.284418635088866,31.74942744839188,5.2107150706573515,13.567553081266933
2590,13.11916193482858,15.99393023234421,24.25667393589156,0.0
2591,12.671965575805238,7.497858258335988,14.196772441508765,4.1121398060872165
2592,15.131233092331533,11.57684541641116,20.190300041610783,5.203277622534778
2593,6.465620685795857,9.247629728950958,7.278966977802248,0.0
2594,6.952886291532905,8.45610187634429,6.686655770700388,2.8288967193266643
2595,5.619421438153475,4.815010596392569,15.638035546329434,0.0
2596,2.854510931265522,6.38618845640766,8.083605295468182,3.3075327199595326
2597,5.953060133080937,8.518845814994547,7.311816454749145,5.566921629105261
2598,61.90536773663727,7.8999766287039215,16.211860023098588,8.25974629713063
2599,16.448862351205292,15.187445045298492,17.631742341640535,0.0
2600,24.8649352572254,14.602009133741102,28.856389951654204,11.664248902951703
2601,15.197116757769505,0.0,19.995585236242086,11.327010741464889
2602,16.83395291154905,21.508103499585467,29.794427204497406,17.797344219510407
2603,18.46443736372273,16.81276947242549,0.0,0.0
2604,13.218007766268506,6.0305662010011165,15.75432586591619,8.40796199543707
2605,20.93334390212264,19.299947695965347,18.715509337454996,5.77213783924422
2606,19.096737835322216,10.400036084229495,0.0,6.717507484495344
2607,16.409280917572552,15.231725362517492,17.111154150775018,0.0
2608,21.690910201973775,0.0,31.199633477451393,0.0
2609,24.88126769712573,19.928787629649015,23.171798351001883,0.0
2610,12.416603440934223,25.82702936355869,47.45074089368526,24.719578006248064
2611,0.0,25.603341477785815,46.49583893257979,0.0
2612,11.88790979782573,19.736929199382754,16.108003847211062,14.77232791121843
2613,13.584960034094662,17.36901479721784,27.782453489149646,13.908575760489688
2614,26.719223268062702,5.8987891966845725,27.52196800727818,7.907856600996372
2615,7.94619194095918,13.05522295544163,15.383975007488548,9.550791255057797
2616,7.682482023145396,10.084369939052436,17.560114656563144,0.0
2617,9.712201614017728,11.900916549151006,8.00802662537325,6.050685151728006
2618,10.127873616242614,9.024410672911857,6.0863532727113,5.0290899719566635
2619,2.2972449544684697,5.920248729613624,8.750392125697394,5.674637172371024
2620,5.851157150340185,4.535562130053708,5.034467239739845,0.0
2621,0.0,0.8379849019674385,9.650195105283037,5.0351145047890515
2622,21.115090174862182,12.390554918798752,13.595775323761595,0.0
2623,23.643851970370665,9.740641629661193,34.83424510534897,0.0
2624,15.84789171244548,13.755141214889473,14.073376156697659,11.888063675960693
2625,0.0,11.854146188968539,22.972890540546206,28.143778443762386
2626,28.868167075491577,90.5997496696428,24.5104478812397,10.912694489101456
2627,16.053299377017467,0.0,47.024492382470086,11.506701836018856
2628,13.637395760876517,19.68854980648949,15.918020134495217,8.64066497941283
2629,25.485460421359136,5.897187723880754,26.01513969643677,5.3508383784339975
2630,13.110479045648447,7.160545462524689,25.861094529492576,0.0
2631,18.325453800601718,8.096946158043792,0.0,0.0
2632,21.989020302169884,18.649608915142252,17.8675618768327,0.0
2633,30.44486160387271,19.672076633970914,27.400433714589266,7.929274394344407
2634,24.051524434105023,3.3296892463202643,38.543235421005406,0.0
2635,10.823691888378866,24.229440904035194,7.32683088370497,6.5306154107031364
2636,24.990493898842715,5.671327668245753,33.01151480538375,10.972489257088366
2637,25.362673331010086,94.60601377765153,12.633506888891626,0.0
2638,19.54351260319461,7.029836130932247,14.56307765402331,4.627056039723557
2639,16.903097903838788,12.944818516696625,6.786085274461067,0.0
2640,7.1456184188582075,19.206838627524913,17.13984019904428,5.555794382141545
2641,31.59109865842789,6.20588473580665,9.427527326676804,3.8528517413299834
2642,4.328905031323003,2.6258135035264503,11.28401709114947,4.433013486628911
2643,2.7212903209200934,2.3370212558642414,12.623188365538573,0.0
2644,31.34402046251982,4.720280315822365,9.650429556755654,0.0
2645,3.430291495356568,5.04871906767864,9.339109861659791,0.0
2646,1.8490414330725615,8.874658079997115,8.228882200200866,0.0
2647,1.3506010347354358,0.0,11.170917462259549,2.094374691847839
2648,13.995786138754363,7.298587390232265,18.610907995945144,0.0
2649,19.0838058155069,4.165564059552637,11.51693128770824,0.0
2650,13.079287951969075,8.28235579507177,10.980179197653916,7.6951418580515405
2651,7.009935171166156,12.762571764743416,23.1977592040497,0.0
2652,14.5056146444987,9.100994167311033,19.059635987532584,9.299521563390925
2653,3.8766721589275392,17.94738890784815,15.258906817749914,3.822519839295297
2654,6.239256760951372,8.576808996980759,13.568087911615638,0.0
2655,13.575336614171563,12.398628973636974,20.790759547620517,2.9494155484235276
2656,8.512509104496825,9.539997468000612,14.891475530657521,9.864633370538773
2657,24.22343151498874,0.0,24.921336738696837,0.7891207484472267
2658,25.25369454767004,17.089079053355942,18.825827562347463,11.577133097283712
2659,22.838752805598677,15.707113134581705,7.037808358997475,9.817870748400567
2660,7.835501947792879,13.27040810002556,0.0,8.643251739996108
2661,13.31616816047701,13.942052251882803,0.0,8.733310334229106
2662,9.048057235557174,2.922645585253169,5.904733470518716,7.277261953232261
2663,5.639295190090847,5.341314851979868,12.113684211780301,0.0
2664,7.77684978456657,9.245409616014879,0.0,6.987382741275651
2665,6.890844288201916,2.390146803896485,8.803765361522409,0.0
2666,0.0,0.0,7.948085369003624,2.468473277726646
2667,7.09486062747617,2.9030545579395186,0.0,2.85908794489069
2668,6.027224922544356,5.902189818305587,4.725866928861905,2.409347726848836
2669,5.929825708588111,3.9980014119655065,5.450514531863525,0.0
2670,5.182661338255976,0.0,7.870012945841457,2.7219474079149317
2671,17.893871884015645,4.832874950490529,0.0,5.18340465514198
2672,5.671227284885176,61.03501598460267,16.134422337147356,23.063165080442747
2673,8.513656716232397,10.644761338288161,10.265907404533124,12.725792338174724
2674,11.361635097678862,14.538911709865017,13.357742111547756,3.4212086468814427
2675,3.6726825798721126,12.266046341913738,6.87185778647177,4.268211865127013
2676,13.0634636588652,1.9762725140664696,7.568654539792474,0.0
2677,4.636685350746935,7.919390081100543,14.913166318088477,4.893803729944714
2678,7.056556651799299,10.294931289628812,14.754426528741451,9.451555102925662
2679,7.498517380674447,5.852333365408688,0.0,2.8696485119546438
2680,15.568809714877526,10.10909304400047,0.0,2.815249179402306
2681,20.58840430859126,12.686923379364307,14.550967962739085,8.006479666597256
2682,8.633555928773864,19.39595833494708,0.0,7.821683475914637
2683,7.378792603601592,0.0,16.402163257500767,0.0
2684,20.337669267569073,11.72394292542916,19.092618928157012,10.982200329217685
2685,7.8612930748153635,8.923841255114237,8.384464833794539,12.565875030400619
2686,7.203054514759788,10.422404612108823,3.6065994600194107,0.0
2687,6.688140681044856,8.546136315541895,9.731897932806781,4.746190852098291
2688,0.0,1.484740241061723,5.28877307018353,0.6950364997574914
2689,12.42309961641332,21.138408332895605,5.161181721678583,0.0
2690,2.411932764645249,10.160343138758872,7.485168033217354,1.8644087423712177
2691,7.025701201797638,3.5065730109433577,10.766326587185763,0.0
2692,7.971468093970422,3.6583225714284087,16.24203839964306,1.2053226756132613
2693,3.8581987478633044,4.896926142358092,1.6624439624837615,3.3861403913615153
2694,8.522567171436313,9.956836026038935,7.122805171393586,4.537163797487029
2695,35.47280121636751,0.0,4.3479534376743265,0.0
2696,26.857441149782193,11.040728941182337,139.86155978567476,0.0
2697,4.954650349220674,16.68057949680815,26.44449243188416,7.727034946323981
2698,20.506386206486972,4.238435774585254,15.39918335214174,10.16066654489892
2699,14.488679905924327,22.504674696980697,26.24769045246839,11.929334718762746
2700,13.115798869449613,22.211724213945242,0.0,0.0
2701,15.793024889882568,7.901339908657671,39.44251731516079,9.089950708468418
2702,21.48329555205948,15.560926753272804,17.673823069959965,13.42905685580344
2703,15.592479051897225,13.80901126345629,28.190562864975803,0.0
2704,25.980357683633805,14.197910610449426,29.046486882260545,7.613442672573673
2705,23.412173258141774,22.946282986214708,20.622656864734058,0.0
2706,23.967598656841844,4.668111031418788,47.67554843666973,0.0
2707,21.36481874066179,13.499545883189601,4.9753822884770695,6.483660706876149
2708,33.98873500368457,15.763815003027315,23.899227670879384,0.0
2709,21.80012229428937,13.190771589588127,35.239049439216295,0.4643679981349683
2710,18.803154152490382,9.762740188526713,12.578791626205488,11.301668839588881
2711,18.15644319302367,4.877291856483546,14.826344231798402,9.908448874021063
2712,15.088959238268622,1.9862053507989046,14.47276271039683,0.0
2713,8.431942973546414,8.12543866553335,10.661583027161965,0.0
2714,13.303872547110593,9.46427037079563,15.491299111773671,3.6079063194120464
2715,9.075847173085288,6.228977530542645,4.533740743578537,2.445650253061148
2716,6.354217320749082,5.862171091171121,16.279997905482332,4.954247516088953
2717,6.596238473394223,8.111151318231633,16.351252403274085,5.213678782537718
2718,18.524901733669868,0.0,17.612837833423328,0.0
2719,24.005298827359344,15.588740300572379,6.082332109875523,5.2510085371287145
2720,13.446545488686198,18.77572716743685,17.751096992876633,9.15018344389041
2721,0.0,17.150110457031733,17.541130596226573,7.861097037602481
2722,13.399418896827513,17.700641557770428,14.81528297905366,0.0
2723,26.034630168958525,13.089793702387864,11.868549174608933,13.882712129034347
2724,22.66093583320897,18.70296535248094,0.0,12.458576912928326
2725,20.03629241920284,15.296371713194558,14.862932982948529,7.4582064520431866
2726,21.150256227818492,8.052409138205377,24.992636736257996,2.754615547259596
2727,22.44727800566794,9.850254640001683,13.377169340828257,0.8343021740633131
2728,8.773827147061397,70.74474338716485,33.23250276171143,8.901646394136636
2729,113.71371723047932,20.186636551792393,34.745695731191375,13.115537124643945
2730,10.133838681895524,76.87477988040887,26.255586768981363,63.464991027579295
2731,35.23061015293309,17.904786673433534,11.062353695280468,0.0
2732,16.138130629930213,20.69463710876496,23.51799211674364,0.0
2733,26.619756073422852,1.1504143981819253,15.008356104751206,4.344315785671393
2734,11.216058623982867,10.547116687348604,0.0,5.174070629866697
2735,4.204214847342174,9.867527101231824,11.587288732714018,0.0
2736,10.299051329851517,7.2195332122938805,19.24607509240731,4.101943930935598
2737,0.0,4.604958220383085,11.506271200413947,7.873788407562566
2738,4.648791955523608,7.9599283508389265,4.644494530700724,2.645287928591485
2739,12.276308313534594,4.559462488843685,6.555637627520185,3.730429355833174
2740,6.913540140472232,4.5945011305842804,9.72411326044357,5.961735465869531
2741,8.530787479430574,2.3800712911719177,19.468797555670605,0.0
2742,11.081746627697866,10.363700103364275,9.405522115978215,8.086780073177843
2743,11.102180484108919,13.064295078177983,6.847377575770596,0.0
2744,11.594244635195023,16.564579251114143,7.0621305219724455,0.0
2745,31.41339096137541,19.509642751877596,19.13093618230362,18.93673935083841
2746,15.62527205947204,4.981211030587634,15.674942222711357,7.5262525877961455
2747,27.776830754526497,10.410160719682372,31.362141092916037,12.838761075305841
2748,22.981301598973495,22.857074560573057,16.942986729294763,0.0
2749,0.0,10.086496809060513,17.15174702010881,0.0
2750,23.1983650160957,0.0,30.856583078777312,8.373777807879826
2751,16.993121180561204,15.844278700759038,18.106283212385353,0.0
2752,17.500537132477454,13.630122171788308,28.163072486675055,9.632319339348946
2753,23.12837695704275,11.342068462517995,41.83135805720258,10.874518592267307
2754,27.181054373836762,37.237282758583135,19.34258138226902,0.0
2755,23.00668108696639,16.665276139935372,19.76264053098562,7.320510542007016
2756,16.00758816894287,15.267066201567264,6.641963910067547,13.598729086225825
2757,15.483966438585876,10.24359352967694,33.425760717610146,0.0
2758,11.338283902962845,7.135624604653685,15.478820785151234,0.0
2759,0.0,6.263198962755067,13.223664962994405,11.689874562545725
2760,14.228771723228945,0.0,17.564621381300988,7.501224442095886
2761,9.1374127251979,45.02245969474143,15.148385444780319,2.0077948974416833
2762,15.366352251019428,7.9934679820076635,7.073071888527347,4.179321576603569
2763,8.486492427381972,5.499755041541037,8.649552273281424,3.264795806774902
2764,7.947105418068219,0.0,10.390328854293204,3.7056090223265707
2765,9.674092465864,7.949286203460701,11.081500993497462,0.0
2766,18.86614016575644,9.029499719025168,16.3384457026539,6.97094915285929
2767,16.811823095306323,18.05732900933747,13.463154201053316,0.0
2768,0.0,21.90164492208582,19.154014988296048,0.0
2769,11.783491178198203,0.0,28.11684150606786,9.849404551097024
2770,26.123100834741535,16.166176748660153,21.544312389092905,15.2994610750321
2771,19.12319498129619,5.531256374178611,13.58852294118727,4.38811588098696
2772,21.4022724043626,8.656050546652342,9.769316451923896,0.0
2773,12.18036860466526,8.073657550112657,6.341137494984436,8.103251576118913
