Timestamp,p_RegU_CAISO,loc_RegU_CAISO,p_RegD_CAISO,loc_RegD_CAISO,p_Spin_CAISO,loc_Spin_CAISO,p_NSpin_CAISO,loc_NSpin_CAISO,p_RMU_CAISO,loc_RMU_CAISO,p_RMD_CAISO,loc_RMD_CAISO
2023-04-04 23:00:00,29.766,0.0,12.3961,0.0,12.8233,0.0,11.8672,0.0,21.4254,0.0,28.6235,0.0
2023-04-05 00:00:00,18.4734,0.0,26.7804,0.0,7.83,0.0,20.7324,0.0,20.3917,0.0,17.5524,0.0
2023-04-05 01:00:00,12.5241,0.0,29.8636,0.0,23.6005,0.0,5.6037,0.0,27.1265,0.479,22.6953,0.0
2023-04-05 02:00:00,12.1947,0.0,26.1661,0.0,24.8056,0.0,32.9109,0.0,33.6495,1.3617,24.1737,0.0
2023-04-05 03:00:00,35.2469,0.0,6.9067,0.0,12.3686,1.8719,17.1656,0.0,21.0347,0.0,52.1989,0.0
2023-04-05 04:00:00,10.9755,0.0,39.1351,0.0,19.9168,0.0,14.8168,0.0,11.9718,0.0,21.692,0.0
2023-04-05 05:00:00,30.241,0.0,20.6653,0.0,35.4554,0.0,18.8778,0.0,33.474,0.0,8.7041,0.0
2023-04-05 06:00:00,11.548,0.0,34.1938,0.0,31.3995,0.0,34.2738,0.0,38.688,0.0,13.6213,0.0
2023-04-05 07:00:00,42.1806,0.0,11.2862,0.0,7.2786,0.0,12.8915,0.0,42.4961,0.0,12.6156,0.0
2023-04-05 08:00:00,21.4084,0.0,38.1992,0.0,44.8557,0.0,23.2406,0.0,23.4539,0.0,36.7808,0.0
2023-04-05 09:00:00,39.5933,0.0,25.6328,0.0,20.749,0.0,47.8533,0.0,37.9895,0.0,44.676,0.0
2023-04-05 10:00:00,11.7203,0.0,27.7924,0.0,35.6975,0.0,17.8815,0.0,16.1652,0.3216,8.9047,0.0
2023-04-05 11:00:00,26.4269,0.0,25.8021,0.0,24.7825,0.0,24.1842,0.0,32.3594,0.0,30.4813,0.0
2023-04-05 12:00:00,16.4907,0.0,15.2228,0.0,8.1832,0.0,13.0208,0.0,2.6517,0.0,9.6008,0.0
2023-04-05 13:00:00,24.1131,0.0,26.6611,0.0,28.0438,0.0,26.3761,0.0,15.918,0.0,16.0999,0.0
2023-04-05 14:00:00,23.119,0.0,23.2094,0.0,7.8611,0.0,0.0,0.0,22.3886,0.0,20.2305,0.0
2023-04-05 15:00:00,5.6342,0.0,31.1192,0.0,15.6408,0.0,9.7779,0.0,2.2046,0.0,9.4057,0.0
2023-04-05 16:00:00,8.9667,0.0,2.525,0.0,30.5607,0.0,13.0863,0.0,29.6151,0.0,4.9846,0.0
2023-04-05 17:00:00,8.4658,0.0,22.2374,0.0,21.4582,0.0,22.8162,0.0,16.916,0.0,18.5486,0.0
2023-04-05 18:00:00,21.2189,0.0,6.8088,0.0,40.8681,0.0,0.245,0.0,22.1967,1.0103,67.2187,0.0
2023-04-05 19:00:00,16.266,0.0,9.5819,0.0,6.91,0.0,5.823,0.0,5.3948,0.0,7.9224,0.0
2023-04-05 20:00:00,13.3791,0.0,18.7954,0.0,10.5467,0.0,23.7789,0.0,8.768,0.0,13.8427,0.0
2023-04-05 21:00:00,24.183,0.0,10.0417,0.0,13.6747,0.0,20.2832,0.0,25.5131,0.0,8.4996,0.0
2023-04-05 22:00:00,23.7512,0.0,15.1009,0.0,28.5136,0.0,16.818,0.0,8.9081,0.0,18.2958,0.0
2023-04-05 23:00:00,21.4216,0.0,28.5633,0.0,6.2044,1.9522,23.8113,0.0,27.5873,0.0,14.5647,0.0
2023-04-06 00:00:00,32.3292,0.0,28.0313,0.0,19.5075,0.0,25.9978,0.0,36.2419,0.0,39.589,0.0
2023-04-06 01:00:00,17.6159,0.0,23.4234,0.0,17.7237,0.0,20.3098,0.0,30.089,0.0,16.6158,0.0
2023-04-06 02:00:00,18.2163,0.0,18.0516,0.0,30.7,0.0,19.7985,0.0,29.4917,0.0,32.9546,0.0
2023-04-06 03:00:00,22.922,0.0,11.0569,0.0,31.5245,0.0,39.3929,0.0,14.2016,0.0,20.4427,0.0
2023-04-06 04:00:00,29.4793,0.0,28.5342,0.0,1.5561,0.0,14.2144,0.0,8.6464,0.0,14.9355,0.0
2023-04-06 05:00:00,34.9608,0.0,33.9497,0.0,33.3828,0.0,28.418,0.0,19.8372,0.0,7.9233,0.0
2023-04-06 06:00:00,15.2058,0.0,30.6335,0.0,4.9633,0.0,43.8068,0.0,12.7224,0.0,11.4748,0.0
2023-04-06 07:00:00,11.8576,0.0,32.7999,0.0,4.5973,0.0,37.0314,0.0,37.3142,0.0,34.0272,0.0
2023-04-06 08:00:00,35.0335,0.0,13.5665,0.0,31.2753,0.0,29.4685,0.0,37.3127,0.0,33.706,0.0
2023-04-06 09:00:00,31.4598,0.0,33.7327,0.0,16.0915,0.0,4.5632,0.0,27.5065,0.0,28.9455,0.0
2023-04-06 10:00:00,40.5371,0.0,37.2441,0.0,15.3806,0.0,12.6197,0.0,17.7592,0.0,40.6722,0.0
2023-04-06 11:00:00,8.017,0.0,28.4744,0.0,17.5827,0.0,30.6258,0.0,18.2814,0.0,21.1104,0.0
2023-04-06 12:00:00,11.6267,0.0,14.7918,0.0,35.663,0.0,14.8303,0.0,24.6957,0.0,13.0708,0.0
2023-04-06 13:00:00,23.6437,0.0,27.1486,0.0,26.9438,0.0,28.4263,0.0,13.6187,0.0,10.4448,0.0
2023-04-06 14:00:00,0.0,0.0,5.7686,0.0,20.3527,0.0,19.2512,0.0,10.6671,0.0,9.2471,0.0
2023-04-06 15:00:00,3.5192,0.0,4.9989,0.0,24.5873,0.0,13.9097,0.0,9.6536,0.0,12.8216,0.0
2023-04-06 16:00:00,25.1152,0.0,12.7549,0.0,6.1546,0.0,5.7897,0.0,12.5349,0.0,6.4982,0.0
2023-04-06 17:00:00,43.7095,0.0,5.8189,1.4263,14.6737,0.5715,22.2172,0.0,6.4005,0.0,15.4455,0.0
2023-04-06 18:00:00,31.6678,0.0,20.8351,0.0,1.064,0.0,21.5045,0.0,28.1388,0.0,16.1774,0.0
2023-04-06 19:00:00,13.8236,0.0,18.1961,0.0,2.9026,0.0,13.6385,0.0,12.7594,0.0,29.0224,1.1988
2023-04-06 20:00:00,19.3825,0.0,15.5418,0.0,14.7798,0.0,11.1323,0.0,24.9353,1.0393,12.7846,0.0
2023-04-06 21:00:00,29.1702,0.0,2.703,0.0,17.4231,0.0,10.6905,0.0,24.3647,0.2853,17.9594,0.0
2023-04-06 22:00:00,3.8907,0.0,23.9308,0.0,10.3948,0.0,9.8419,0.0,25.5917,0.0,7.2249,0.6687
2023-04-06 23:00:00,25.8711,0.0,17.078,0.0,15.8411,0.0,4.5464,0.0,1.4688,0.0,17.6461,0.0
2023-04-07 00:00:00,25.9029,0.0,32.2158,0.0,15.2593,0.0,12.3684,0.0,23.0597,0.0,21.6124,0.0
2023-04-07 01:00:00,24.7625,0.0,23.037,0.0,21.6507,0.0,18.4715,0.0,20.6614,0.0,17.0149,0.0
2023-04-07 02:00:00,29.517,0.0,19.6951,0.0,14.4351,0.0,37.1776,0.0,19.9714,0.0,34.7922,0.0
2023-04-07 03:00:00,9.134,0.0,39.492,0.0,22.3915,0.0,9.8097,0.0,8.9696,0.0,32.9019,0.0
2023-04-07 04:00:00,37.822,0.0,20.7409,1.6996,33.4305,0.0,21.2459,0.0,12.7526,0.4487,42.7209,0.0
2023-04-07 05:00:00,6.7141,0.0,26.2532,0.0,6.0235,0.0,22.4932,0.0,9.4132,0.0,34.8232,0.0
2023-04-07 06:00:00,33.795,0.0,18.4353,0.0,5.2841,0.0,25.2755,0.0,5.8548,0.0,6.0873,0.0
2023-04-07 07:00:00,25.8409,0.0,8.9016,0.0,33.612,0.0,22.3005,0.0,20.6227,0.0,10.3746,0.0
2023-04-07 08:00:00,33.1558,0.0,30.1513,0.0,17.5121,0.0,17.2472,0.0,25.8414,0.0,30.9579,0.0
2023-04-07 09:00:00,24.748,0.0,37.6758,0.0,4.5394,0.0,16.8438,0.0,1.4539,0.0,15.9008,0.0
2023-04-07 10:00:00,31.8843,0.0,22.957,1.5967,7.4606,0.0,30.3386,0.0,36.4974,0.0,20.0643,0.0
2023-04-07 11:00:00,25.6117,0.0,6.9855,0.0,23.5968,1.8061,23.2558,0.0,29.9833,0.0,18.8568,0.0
2023-04-07 12:00:00,11.7852,0.0,11.1541,0.0,27.0123,0.0,16.0499,0.0,19.9664,0.0,23.3368,0.0
2023-04-07 13:00:00,15.5145,0.0,14.9675,0.0,31.5725,0.0,33.8045,0.0,63.0625,0.0,11.5546,0.0
2023-04-07 14:00:00,37.3375,0.0,4.7618,0.0,34.1185,0.0,18.2492,0.0,14.5039,0.0,32.2202,0.0
2023-04-07 15:00:00,8.8547,0.0,23.3165,0.0,12.4366,0.0,18.5264,0.0,6.5864,0.0,24.5463,1.2061
2023-04-07 16:00:00,9.3208,0.0,18.1229,0.0,14.4,0.0,5.9065,0.0,11.989,0.0,23.1898,0.0
2023-04-07 17:00:00,10.4253,0.0,25.0015,0.0,16.014,0.0,24.3641,0.0,18.0328,0.0,20.9762,0.0
2023-04-07 18:00:00,13.1062,0.0,65.259,0.0,14.5659,0.0,10.8116,0.0,20.1353,0.0,4.6248,0.0
2023-04-07 19:00:00,18.0115,0.0,17.1225,0.0,12.3548,0.0,6.6372,0.0,14.8265,0.0,21.5958,0.0
2023-04-07 20:00:00,21.6105,0.0,20.8623,0.0,21.2959,0.0,22.8551,0.0,15.7901,0.0,24.1361,0.0
2023-04-07 21:00:00,19.5636,0.0,17.5514,0.0,18.3468,0.0,27.4813,0.0,7.5183,0.0,6.8129,0.0
2023-04-07 22:00:00,6.0799,0.0,17.7244,0.0,11.82,0.0,10.3907,0.0,13.3636,0.0,12.3335,0.0
2023-04-07 23:00:00,24.1518,0.0,6.6394,0.0,17.2778,0.0,22.3632,0.0,11.9449,0.0,10.0813,1.3998
2023-04-08 00:00:00,29.3233,0.0,34.7859,0.0,19.3146,0.0,8.3961,0.0,23.4779,0.0,6.4544,0.0
2023-04-08 01:00:00,42.075,0.0,36.1067,0.0,20.1362,0.0,11.4846,0.0,34.2054,0.0,26.4355,0.0
2023-04-08 02:00:00,20.6043,0.0,28.4385,0.0,26.8906,0.0,8.1705,0.0,11.1319,0.3979,38.1209,0.0
2023-04-08 03:00:00,11.4666,0.0,22.4408,0.0,1.005,0.0,38.7146,0.0,38.1925,0.0,17.6117,0.0
2023-04-08 04:00:00,23.6563,0.0,15.7745,0.0,20.4023,0.0,30.1392,0.0,20.2099,0.0,10.1138,0.0
2023-04-08 05:00:00,36.4461,0.0,40.8307,0.0,14.8123,0.0,18.2889,0.0,28.8303,0.0,31.092,0.0
2023-04-08 06:00:00,31.4806,0.6534,29.9967,0.0,23.6453,0.0,29.9437,0.0,26.4658,0.0,8.7191,0.0
2023-04-08 07:00:00,35.28,0.0,23.8542,0.0,17.4134,0.0,42.2548,0.0,4.3488,0.0,23.4394,0.0
2023-04-08 08:00:00,21.0478,0.0,27.1224,0.0,84.779,0.0,31.7216,0.0,20.758,0.0,12.8006,0.0
2023-04-08 09:00:00,18.7261,0.0,6.9826,0.0,33.2705,0.0,18.4046,0.0,4.8116,0.0,23.5349,0.0
2023-04-08 10:00:00,37.116,0.0,22.8325,0.0,16.4012,0.0,10.78,0.0,6.8337,0.0,23.492,0.0
2023-04-08 11:00:00,35.1818,0.0,26.2563,0.0,13.8269,0.0,8.1492,0.0,23.3758,0.0,8.4225,1.1779
2023-04-08 12:00:00,13.0782,0.0,35.3117,0.0,16.565,0.0,20.2581,0.0,8.9642,0.0,6.9984,0.0
2023-04-08 13:00:00,14.7702,0.0,12.5919,1.5442,32.3402,0.0,5.8577,0.0,26.0137,0.0,30.4788,1.664
2023-04-08 14:00:00,19.7053,0.0,15.3662,0.0,7.8943,0.0,16.5464,0.0,15.1733,0.0,22.3922,0.0
2023-04-08 15:00:00,19.5487,0.0,20.7633,0.0,30.131,0.0,30.9018,1.8975,27.3595,0.0,1.1363,0.0
2023-04-08 16:00:00,10.6624,0.0,19.198,0.0,23.088,0.0,13.7326,0.0,7.4028,0.0,12.1254,0.0
2023-04-08 17:00:00,29.2652,0.0,19.823,0.0,17.0406,0.0,12.2393,0.0,18.6006,0.0,12.7705,0.0
2023-04-08 18:00:00,13.0146,0.0,15.7017,0.0,27.4456,0.0,11.7265,1.2231,23.8826,0.0,23.5788,0.0
2023-04-08 19:00:00,28.5325,0.0,6.8402,0.0,19.7002,0.0,10.0624,0.0,31.1962,0.0,7.9838,0.0
2023-04-08 20:00:00,16.6238,0.0,11.0261,0.0,9.7043,0.0,3.0363,0.0,10.3162,0.0,15.7051,0.0
2023-04-08 21:00:00,7.582,0.0,5.375,0.0,9.2716,0.3292,20.3222,0.0,14.2056,0.0,2.7628,1.3884
2023-04-08 22:00:00,31.7769,0.0,22.8006,0.0,9.9005,0.392,17.15,0.0,26.6036,0.0,24.9216,0.0
2023-04-08 23:00:00,20.3249,0.3994,32.541,0.0,16.5087,0.0,25.3342,0.0,9.9376,0.0,30.8825,0.0
2023-04-09 00:00:00,7.9399,0.0,5.6818,0.0,3.6128,1.1852,29.4023,0.0,12.4743,0.0,27.8007,0.0
2023-04-09 01:00:00,6.343,0.0,10.0839,0.0,31.8446,0.0,18.8541,0.0,11.4917,0.0,22.22,0.0
2023-04-09 02:00:00,25.4529,0.0,13.1366,0.0,39.4197,0.0,28.0947,0.0,32.8041,0.0,13.4578,0.0
2023-04-09 03:00:00,22.305,0.0,10.2463,0.0,11.2977,0.0,40.2906,0.0,31.4703,0.0,28.9908,0.0
2023-04-09 04:00:00,21.4634,0.0,11.0711,0.0,32.2524,0.0,17.5829,0.0,27.8235,0.0,25.2958,0.0
2023-04-09 05:00:00,37.8986,0.0,29.8646,0.0,8.4412,0.0,15.173,0.0,9.2166,0.0,37.0979,0.0
2023-04-09 06:00:00,40.1214,0.0,75.9055,1.2388,32.033,0.0,42.9278,0.0,49.6548,0.0,11.7447,0.0
2023-04-09 07:00:00,44.3141,0.0,17.2018,0.0,15.6189,0.0,45.0282,0.0,47.3668,0.0,7.0299,0.0
2023-04-09 08:00:00,25.8401,0.0,29.071,0.0,26.2801,0.0,22.9003,0.0,16.8247,0.0,23.4743,0.0
2023-04-09 09:00:00,4.3481,0.0,81.2858,0.0,10.7277,0.0,7.9199,0.0,16.4614,0.0,18.2299,0.5949
2023-04-09 10:00:00,33.5768,0.0,26.9738,1.8116,22.7083,0.0,5.0607,0.0,5.2597,0.0,3.3971,0.0
2023-04-09 11:00:00,15.507,0.0,57.2357,0.0,29.604,0.0,12.9557,0.0,21.7773,0.0,7.3504,0.0
2023-04-09 12:00:00,22.3589,0.0,29.1455,0.0,19.8593,0.0,19.9181,0.0,17.9302,0.0,32.4324,0.0
2023-04-09 13:00:00,20.5145,0.0,36.4362,0.0,21.0998,0.0,24.024,0.0,34.4338,0.0,15.232,0.0
2023-04-09 14:00:00,7.2429,0.0,23.6281,0.0,14.6036,0.0,17.3406,0.0,24.6654,0.0,16.7611,0.0
2023-04-09 15:00:00,4.8866,0.0,23.5718,0.0,7.2194,0.0,27.8331,0.0,14.0427,0.0,18.4163,0.1483
2023-04-09 16:00:00,8.9401,0.0,16.0721,0.0,4.9769,0.0,13.5594,0.0,10.0688,0.0,26.1848,0.0
2023-04-09 17:00:00,4.457,0.0,13.4732,0.0,23.1645,0.0,11.4488,0.0,20.6694,0.0,19.0361,0.0
2023-04-09 18:00:00,33.89,0.0,13.7058,0.0,20.5783,0.0,5.1543,0.0,9.8267,0.0,15.7156,0.0
2023-04-09 19:00:00,5.2295,0.0,26.8919,0.0,24.9413,0.0,21.9589,0.0,16.4283,0.0,15.3279,0.0
2023-04-09 20:00:00,8.4355,0.0,18.4585,0.0,1.9562,0.0,30.5587,0.0,9.3854,0.0,26.7337,0.0
2023-04-09 21:00:00,13.1177,0.0,11.4571,0.0,20.9834,0.0,3.7383,0.0,21.4785,0.0,6.3443,0.0
2023-04-09 22:00:00,20.002,0.0,32.5293,0.0,11.4746,0.0,19.9918,0.0,12.8099,0.0,2.4609,0.0
2023-04-09 23:00:00,27.9659,0.0,10.8294,0.0,29.7226,0.0,28.6876,0.0,30.8664,0.0,3.7693,0.0
2023-04-10 00:00:00,21.6382,0.0,28.6631,0.0,18.9981,0.0,31.6586,0.0,21.814,0.0,23.527,0.1982
2023-04-10 01:00:00,23.76,0.0,11.3043,0.0,6.5819,0.0,41.936,0.0,27.0462,0.0,23.6788,0.0
2023-04-10 02:00:00,32.5897,0.0,18.5548,0.0,10.9722,0.0,17.5279,0.0,13.9131,0.0,33.841,0.0
2023-04-10 03:00:00,8.3189,0.0,35.0422,1.114,22.7979,0.0,13.2847,0.0,13.0857,0.0,18.4527,1.0703
2023-04-10 04:00:00,22.1795,0.0,15.1545,0.0,18.1982,0.0,19.6283,0.0,38.9867,0.0,19.3149,0.0
2023-04-10 05:00:00,15.7701,0.0,12.542,0.0,14.7182,0.0,15.4502,0.0,24.8366,0.0,31.5701,0.0
2023-04-10 06:00:00,34.4224,0.0,21.5197,0.0,15.422,0.0,41.6867,0.0,7.1794,0.0,13.8768,0.0
2023-04-10 07:00:00,6.934,0.0,35.3858,0.0,36.2743,0.0,41.4394,0.0,25.1281,0.0,26.1477,0.0
2023-04-10 08:00:00,7.7853,0.0,15.3424,0.0,34.8919,0.0,12.8434,0.0,34.1633,0.0,23.7087,0.0
2023-04-10 09:00:00,6.7727,0.0,31.0816,0.0,24.881,0.0,31.2693,0.0,24.7711,1.2944,34.4996,0.0
2023-04-10 10:00:00,21.2821,0.0,34.5684,0.0,39.8681,0.0,14.1555,0.0,23.2743,0.0,21.6067,0.0
2023-04-10 11:00:00,6.2147,0.0,17.0826,0.0,27.5554,0.0,24.7298,0.0,5.133,0.0,23.0007,0.0
2023-04-10 12:00:00,12.8173,0.0,26.4531,0.0,9.5927,0.0,35.1339,0.0,20.0726,0.0,17.1998,0.0
2023-04-10 13:00:00,11.0935,0.0,30.5967,0.2955,14.3546,0.0,30.5652,0.0,9.5713,0.0,11.4272,0.0
2023-04-10 14:00:00,24.8914,0.0,27.2758,0.0,25.9954,0.0,25.8241,0.0,18.3097,0.0,14.6716,0.0
2023-04-10 15:00:00,29.8612,0.0,19.4193,0.0,32.8892,1.1132,29.5209,0.0,14.4121,0.0,25.211,0.0
2023-04-10 16:00:00,13.772,0.0,19.9129,0.0,11.5712,0.0,21.4094,0.0,5.6396,0.0,27.6882,0.0
2023-04-10 17:00:00,0.0,0.0,31.5665,0.0,11.6507,0.0,10.8085,0.0,23.7572,0.0,29.2526,0.0
2023-04-10 18:00:00,29.9364,0.0,22.5757,0.0,20.1126,0.6919,12.762,0.0,23.7997,0.0,17.0741,0.0
2023-04-10 19:00:00,6.2873,0.0,16.9542,0.0,13.7413,0.0,16.0522,0.0,8.659,0.0,12.8541,0.0
2023-04-10 20:00:00,21.1698,0.0,27.3446,0.0,17.0316,0.0,18.715,0.0,25.3331,0.0,26.6513,0.0
2023-04-10 21:00:00,24.1579,0.0,18.8429,0.0,17.515,0.0,17.002,0.0,18.3901,0.0,21.1469,0.0
2023-04-10 22:00:00,9.6528,0.0,9.5089,0.0,15.3116,0.0,13.078,0.0,19.7282,0.0,9.2102,0.0
2023-04-10 23:00:00,5.5934,0.0,30.3225,0.0,14.6755,0.0,22.5565,0.0,14.1099,0.0,21.5858,0.0
2023-04-11 00:00:00,24.5955,0.0,26.8885,0.0,13.0199,0.7016,10.9747,0.0,27.098,0.0,33.347,0.0
2023-04-11 01:00:00,25.5804,0.0,34.8683,0.0,14.0143,1.5379,17.9988,0.0,37.6436,0.0,38.1785,0.0
2023-04-11 02:00:00,45.5493,0.0,33.1686,0.0,75.7502,0.0,21.518,0.0,66.573,0.0,67.2831,0.0
2023-04-11 03:00:00,35.056,0.0,12.556,0.0,5.9106,0.0,18.6346,0.0,11.8252,0.0,17.1179,0.0
2023-04-11 04:00:00,31.9706,0.0,18.8898,0.0,36.3816,0.0,25.5749,0.0,11.2701,0.0,38.2741,0.0
2023-04-11 05:00:00,41.3699,0.2858,2.6628,0.0,43.8811,0.0,30.5908,0.0,37.1717,0.0,21.4075,0.0
2023-04-11 06:00:00,16.5166,0.0,33.4584,0.0,40.5943,0.0,48.3088,0.0,26.0414,0.0,41.9985,0.0
2023-04-11 07:00:00,13.2588,0.0,30.7508,0.0,33.8183,0.0,34.1365,0.0,28.3299,0.0,13.5636,0.0
2023-04-11 08:00:00,13.5615,0.0,14.332,0.0,34.9557,0.0,9.2143,0.0,26.6321,0.0,32.1559,0.0
2023-04-11 09:00:00,43.9666,0.0,28.7445,0.0,34.7109,0.0,17.2826,0.0,9.8833,0.0,19.7589,0.0
2023-04-11 10:00:00,23.5049,0.0,31.629,0.0,33.6184,0.0,28.8628,0.0,40.0914,0.0,15.2472,1.9224
2023-04-11 11:00:00,13.1638,0.0,32.8278,0.0,28.867,0.0,10.1282,0.0,19.6621,0.0,18.6506,0.0
2023-04-11 12:00:00,21.885,0.0,26.9946,0.0,28.2078,0.0,24.653,0.0,20.4139,0.0,39.8565,0.0
2023-04-11 13:00:00,12.314,0.0,23.502,0.0,34.3087,0.0,13.5501,0.0,34.8323,0.0,18.4027,0.0
2023-04-11 14:00:00,13.2239,0.0,9.6976,0.0,12.9982,0.0,22.7386,0.0,19.071,0.7691,7.6917,0.0
2023-04-11 15:00:00,14.0696,0.0,17.3645,0.0,3.516,0.0,11.4416,0.0,28.9137,0.0,20.0513,0.0
2023-04-11 16:00:00,6.6603,0.0,14.8189,0.0,14.8206,0.0,20.1334,0.0,14.9663,0.0,22.805,0.0
2023-04-11 17:00:00,21.5509,0.0,21.5671,0.0,10.899,0.0,10.0603,0.0,25.8981,0.0,11.4912,0.0
2023-04-11 18:00:00,4.645,0.0,27.4748,0.0,24.0239,0.0,16.8427,0.479,22.9672,0.0,28.4569,0.4357
2023-04-11 19:00:00,3.3928,0.0,6.6508,0.0,33.0088,0.0,21.4858,0.0,8.9958,0.0,7.244,0.0
2023-04-11 20:00:00,3.3304,0.0,20.1035,0.0,13.4475,0.0,17.0,0.0,16.5093,0.0,19.7182,0.0
2023-04-11 21:00:00,17.071,0.0,9.4887,0.0,30.8241,0.0,24.5147,0.0,9.6549,0.0,21.9718,0.0
2023-04-11 22:00:00,24.777,0.0,23.0836,0.0,34.6049,0.0,25.8008,0.0,16.6948,0.0,3.7865,0.0
2023-04-11 23:00:00,16.8822,1.9177,19.0422,0.0,32.1062,0.0,38.7809,0.0,20.93,0.0,30.0642,0.0
2023-04-12 00:00:00,12.5499,0.0,19.0485,0.0,29.5839,0.0,23.7049,0.0,9.2606,0.0,26.2478,0.0
2023-04-12 01:00:00,32.0512,0.0,30.4278,0.0,29.2886,0.0,11.6784,0.0,19.0369,0.0,16.6515,0.0
2023-04-12 02:00:00,19.0914,0.0,7.0765,0.0,30.9126,0.994,19.2459,0.0,21.8513,0.0,16.8412,0.0
2023-04-12 03:00:00,32.1904,0.0,32.722,0.0,31.4244,0.0,27.2287,0.0,14.8266,0.0,43.8786,0.0
2023-04-12 04:00:00,2.4556,0.0,43.3885,0.0,27.3465,0.8151,37.6306,0.0,40.7678,0.0,40.8163,0.0
2023-04-12 05:00:00,23.0025,0.0,18.7745,0.0,5.2818,0.0,30.2792,1.7282,22.2465,0.0,16.0043,0.0
2023-04-12 06:00:00,36.0294,0.0,9.8559,0.0,33.8514,0.0,35.0219,0.0,30.8077,0.0,28.5866,0.0
2023-04-12 07:00:00,8.3356,0.0,20.3051,0.0,42.8823,0.0,37.1453,0.0,20.8386,0.0,26.0967,0.0
2023-04-12 08:00:00,6.9649,0.0,33.3452,0.0,10.5981,0.0,6.1649,0.0,63.6241,0.0,36.6746,0.0
2023-04-12 09:00:00,17.4473,0.0,42.3988,0.0,35.4374,0.0,26.514,0.0,9.7391,0.0,34.8678,0.0
2023-04-12 10:00:00,26.7083,0.0,10.3166,0.0,28.602,0.0,22.5907,0.0,11.6079,0.0,8.7754,0.0
2023-04-12 11:00:00,40.2046,0.0,30.2088,0.0,27.0656,0.0,24.6784,0.0,9.8691,0.0,13.1132,0.0
2023-04-12 12:00:00,18.9154,0.0,23.8116,0.0,17.0786,0.0,22.1206,0.0,31.4829,0.0,8.6092,0.0
2023-04-12 13:00:00,17.9629,0.0,25.8215,0.0,30.8255,0.0,19.4273,0.0,2.9634,0.0,22.6472,0.0
2023-04-12 14:00:00,39.9418,0.0,19.7608,0.0,28.2491,0.0,11.2079,0.0,17.3433,0.0,2.3351,0.0
2023-04-12 15:00:00,0.0,0.0,4.3869,0.0,20.964,0.0,10.0893,0.0,11.3752,0.0,21.6958,0.0
2023-04-12 16:00:00,1.4445,0.0,9.5589,0.0,37.5511,0.0,26.922,0.0,17.6487,0.0,20.762,0.0
2023-04-12 17:00:00,1.9455,0.0,34.5117,0.0,21.6478,0.0,19.5933,0.0,26.2531,0.0,14.9667,0.0
2023-04-12 18:00:00,2.8548,0.0,9.7953,0.0,4.7406,0.0,10.0165,0.0,4.0356,0.0,21.8136,0.0
2023-04-12 19:00:00,11.4642,0.0,18.4634,0.0,19.4228,0.0,16.9842,0.0,9.4683,0.0,48.8927,0.0
2023-04-12 20:00:00,21.4444,0.0,25.3532,0.0,14.5722,0.0,24.599,0.0,2.9043,0.0,24.483,0.0
2023-04-12 21:00:00,15.5152,0.0,3.4471,0.0,11.0256,0.0,3.7106,0.0,3.7004,0.0,20.8729,0.0
2023-04-12 22:00:00,13.7434,0.0,25.1538,0.0,3.805,0.0,4.9376,0.0,18.441,0.0,25.0777,0.0
2023-04-12 23:00:00,12.1943,0.0,14.5496,0.0,18.5072,0.0,19.3593,0.0,17.1638,0.0,52.5704,0.0
2023-04-13 00:00:00,4.7869,0.0,22.1429,0.0,17.9308,0.0,23.5253,0.0,31.9127,0.0,10.5828,0.0
2023-04-13 01:00:00,27.2168,0.0,35.5591,0.0,12.9106,0.0,19.2757,0.0,29.6595,0.0,42.8591,0.0
2023-04-13 02:00:00,4.1089,0.0,21.8148,0.0,9.1024,0.0,21.9728,0.0,2.0972,0.0,26.4735,0.0
2023-04-13 03:00:00,7.4539,0.0,20.5848,0.0,0.9018,0.0,19.512,0.0,29.0346,0.0,26.2336,0.0
2023-04-13 04:00:00,4.6531,0.0,17.2147,0.0,23.577,0.0,22.6691,0.0,5.6924,0.0,4.6092,0.0
2023-04-13 05:00:00,37.7362,0.0,21.1217,0.4599,8.8605,0.0,42.3776,0.0,36.7427,0.0,18.5995,0.0
2023-04-13 06:00:00,23.9303,0.0,9.8823,0.0,36.8981,0.0,27.3241,0.1781,35.6653,0.0,15.1967,0.0
2023-04-13 07:00:00,10.3704,0.0,24.9456,0.0,19.1919,0.0,26.8931,0.0,39.9549,0.0,32.6983,1.8856
2023-04-13 08:00:00,26.4243,0.0,31.2952,0.6441,49.716,0.0,26.1556,0.0,35.5054,0.0,32.3113,0.0
2023-04-13 09:00:00,17.4405,0.0,21.7119,0.0,25.2263,0.0,33.415,0.0,36.2527,0.0,13.874,0.0
2023-04-13 10:00:00,34.6586,0.0,4.4241,0.0,34.966,0.0,18.8414,0.0,30.5144,0.0,26.2241,0.0
2023-04-13 11:00:00,17.2559,0.0,26.1464,1.2734,30.1835,0.0,16.9809,0.0,7.8278,0.0,13.5117,0.0
2023-04-13 12:00:00,36.431,0.0,30.9905,0.0,3.2948,0.0,24.4716,0.0,5.5767,0.0,10.5478,0.0
2023-04-13 13:00:00,28.4421,0.0,17.4884,0.0,15.6015,0.3306,33.3797,0.0,29.6124,0.0,13.5996,0.0
2023-04-13 14:00:00,19.1895,0.0,29.2203,0.0,14.6349,0.0,21.6643,0.0,4.6397,0.0,7.1757,0.0
