Timestamp,deploy_factor_Spin_CAISO,deploy_factor_NSpin_CAISO,deploy_factor_RMU_CAISO,deploy_factor_RMD_CAISO
2023-03-27 12:00:00,0.3873,0.0,0.0,0.0
2023-03-27 13:00:00,0.0583,0.0,0.0,0.0
2023-03-27 14:00:00,0.1071,0.0,0.0,0.0
2023-03-27 15:00:00,0.0,0.0,0.0,0.0
2023-03-27 16:00:00,0.0,0.0,0.0,0.0
2023-03-27 17:00:00,0.0,0.0,0.0,0.0
2023-03-27 18:00:00,0.0,0.0,0.0,0.0
2023-03-27 19:00:00,0.0,0.0,0.0,0.0
2023-03-27 20:00:00,0.0,0.0,0.0,0.0
2023-03-27 21:00:00,0.2165,0.0,0.0,0.0
2023-03-27 22:00:00,0.0,0.0,0.0,0.0537
2023-03-27 23:00:00,0.0,0.0,0.0,0.0
2023-03-28 00:00:00,0.4416,0.0,0.0,0.0
2023-03-28 01:00:00,0.0,0.0,0.0,0.1694
2023-03-28 02:00:00,0.0,0.3022,0.0,0.0
2023-03-28 03:00:00,0.0,0.0,0.0,0.0
2023-03-28 04:00:00,0.0,0.0,0.3639,0.2935
2023-03-28 05:00:00,0.3574,0.0,0.0,0.0
2023-03-28 06:00:00,0.0,0.0,0.0,0.0
2023-03-28 07:00:00,0.4757,0.0,0.0,0.0
2023-03-28 08:00:00,0.0,0.0,0.0,0.0
2023-03-28 09:00:00,0.0,0.2331,0.5561,0.0
2023-03-28 10:00:00,0.0,0.0,0.0,0.1037
2023-03-28 11:00:00,0.0,0.0,0.5508,0.0
2023-03-28 12:00:00,0.0,0.0,0.0,0.0
2023-03-28 13:00:00,0.0,0.2601,0.0,0.0
2023-03-28 14:00:00,0.0,0.0,0.0,0.0
2023-03-28 15:00:00,0.0,0.0,0.0,0.0
2023-03-28 16:00:00,0.0,0.0,0.0,0.3213
2023-03-28 17:00:00,0.0,0.0,0.0,0.0
2023-03-28 18:00:00,0.0501,0.0,0.0,0.0
2023-03-28 19:00:00,0.0,0.0,0.0,0.0
2023-03-28 20:00:00,0.0,0.0,0.0,0.0
2023-03-28 21:00:00,0.0,0.0,0.0,0.0
2023-03-28 22:00:00,0.0,0.0,0.0,0.0
2023-03-28 23:00:00,0.0,0.0,0.0,0.0
2023-03-29 00:00:00,0.0,0.0,0.0,0.0
2023-03-29 01:00:00,0.0,0.0,0.1761,0.0547
2023-03-29 02:00:00,0.0,0.0,0.0,0.0
2023-03-29 03:00:00,0.0,0.0,0.3507,0.0
2023-03-29 04:00:00,0.0,0.0,0.0,0.0
2023-03-29 05:00:00,0.0674,0.0,0.0,0.0
2023-03-29 06:00:00,0.0,0.0,0.0,0.0
2023-03-29 07:00:00,0.0203,0.0,0.0,0.0
2023-03-29 08:00:00,0.4526,0.0,0.559,0.0
2023-03-29 09:00:00,0.0,0.0,0.0,0.2182
2023-03-29 10:00:00,0.0,0.0,0.0,0.0
2023-03-29 11:00:00,0.0,0.0,0.2769,0.0
2023-03-29 12:00:00,0.0,0.0,0.0,0.0
2023-03-29 13:00:00,0.0,0.0,0.0,0.0
2023-03-29 14:00:00,0.0,0.0,0.0,0.0
2023-03-29 15:00:00,0.0,0.0,0.0,0.0
2023-03-29 16:00:00,0.0,0.0,0.0,0.0
2023-03-29 17:00:00,0.0,0.218,0.0,0.0
2023-03-29 18:00:00,0.0,0.0,0.0,0.1483
2023-03-29 19:00:00,0.0,0.0,0.0,0.0
2023-03-29 20:00:00,0.0,0.0,0.0,0.0
2023-03-29 21:00:00,0.0,0.0,0.0,0.4777
2023-03-29 22:00:00,0.0,0.0,0.0,0.0
2023-03-29 23:00:00,0.0,0.0,0.0,0.0
2023-03-30 00:00:00,0.0,0.0,0.0,0.0
2023-03-30 01:00:00,0.0,0.0,0.0,0.0716
2023-03-30 02:00:00,0.0,0.0,0.0,0.0
2023-03-30 03:00:00,0.0,0.0,0.0,0.0
2023-03-30 04:00:00,0.0,0.0,0.0,0.0
2023-03-30 05:00:00,0.0,0.0,0.0,0.0
2023-03-30 06:00:00,0.0,0.0,0.0,0.0
2023-03-30 07:00:00,0.2576,0.0,0.0,0.0
2023-03-30 08:00:00,0.0,0.2613,0.0,0.0
2023-03-30 09:00:00,0.0,0.0,0.0,0.0
2023-03-30 10:00:00,0.0,0.0,0.0,0.0
2023-03-30 11:00:00,0.0,0.0,0.0,0.0
2023-03-30 12:00:00,0.0,0.0,0.0,0.0
2023-03-30 13:00:00,0.0,0.0,0.0,0.0
2023-03-30 14:00:00,0.0,0.0,0.0,0.0
2023-03-30 15:00:00,0.0,0.0,0.0,0.0
2023-03-30 16:00:00,0.0,0.0,0.0,0.0
2023-03-30 17:00:00,0.0,0.0,0.0,0.0
2023-03-30 18:00:00,0.0,0.0,0.0,0.0
2023-03-30 19:00:00,0.0,0.0,0.0,0.572
2023-03-30 20:00:00,0.0,0.0,0.0,0.0
2023-03-30 21:00:00,0.0,0.0,0.0,0.0
2023-03-30 22:00:00,0.0,0.0,0.0,0.0
2023-03-30 23:00:00,0.0,0.0,0.0,0.1901
2023-03-31 00:00:00,0.3336,0.0,0.0,0.0
2023-03-31 01:00:00,0.5001,0.0,0.0,0.0
2023-03-31 02:00:00,0.0,0.0,0.0,0.4016
2023-03-31 03:00:00,0.0,0.0,0.0,0.0
2023-03-31 04:00:00,0.0,0.0,0.0,0.0
2023-03-31 05:00:00,0.0,0.0,0.0,0.0
2023-03-31 06:00:00,0.0,0.0,0.0,0.0
2023-03-31 07:00:00,0.0,0.0,0.0,0.4494
2023-03-31 08:00:00,0.0,0.0,0.0,0.0
2023-03-31 09:00:00,0.5475,0.3337,0.0,0.0
2023-03-31 10:00:00,0.0,0.3766,0.0,0.0
2023-03-31 11:00:00,0.0,0.0,0.0,0.0
2023-03-31 12:00:00,0.0,0.0,0.0,0.0
2023-03-31 13:00:00,0.0,0.0,0.0,0.0
2023-03-31 14:00:00,0.0,0.0,0.0,0.0
2023-03-31 15:00:00,0.0,0.0,0.0,0.0
2023-03-31 16:00:00,0.0598,0.0,0.0,0.0
2023-03-31 17:00:00,0.0,0.0,0.0,0.0
2023-03-31 18:00:00,0.0,0.2668,0.0,0.0
2023-03-31 19:00:00,0.0,0.0,0.0,0.0
2023-03-31 20:00:00,0.0,0.0,0.0,0.0
2023-03-31 21:00:00,0.0,0.0,0.0,0.0
2023-03-31 22:00:00,0.0,0.3405,0.0,0.0
2023-03-31 23:00:00,0.0,0.0,0.0,0.0
2023-04-01 00:00:00,0.0,0.0,0.0,0.0
2023-04-01 01:00:00,0.0,0.0,0.0,0.0
2023-04-01 02:00:00,0.0,0.0,0.0,0.0
2023-04-01 03:00:00,0.0434,0.0,0.0,0.0
2023-04-01 04:00:00,0.0,0.0,0.0,0.0
2023-04-01 05:00:00,0.0,0.0,0.0,0.0
2023-04-01 06:00:00,0.0,0.0,0.4594,0.1312
2023-04-01 07:00:00,0.0,0.4695,0.0,0.1662
2023-04-01 08:00:00,0.3392,0.0,0.0,0.1351
2023-04-01 09:00:00,0.0,0.0,0.0,0.0
2023-04-01 10:00:00,0.0,0.0,0.0,0.2228
2023-04-01 11:00:00,0.0,0.0,0.0,0.0
2023-04-01 12:00:00,0.0,0.0,0.0,0.0
2023-04-01 13:00:00,0.0,0.0,0.0,0.0
2023-04-01 14:00:00,0.0,0.0,0.0,0.1373
2023-04-01 15:00:00,0.0,0.0,0.0,0.0
2023-04-01 16:00:00,0.0,0.0,0.0,0.0
2023-04-01 17:00:00,0.3633,0.0,0.0,0.0
2023-04-01 18:00:00,0.0,0.0,0.0,0.0
2023-04-01 19:00:00,0.0,0.0,0.0,0.0
2023-04-01 20:00:00,0.0,0.0,0.2788,0.0
2023-04-01 21:00:00,0.0,0.0,0.0,0.0
2023-04-01 22:00:00,0.0,0.0,0.0,0.0
2023-04-01 23:00:00,0.0,0.3195,0.0,0.0
2023-04-02 00:00:00,0.0,0.0,0.0,0.0
2023-04-02 01:00:00,0.0,0.0,0.0,0.0
2023-04-02 02:00:00,0.0,0.0,0.0,0.0
2023-04-02 03:00:00,0.0,0.0,0.0,0.0
2023-04-02 04:00:00,0.0,0.0,0.0,0.0
2023-04-02 05:00:00,0.0,0.0,0.0,0.2696
2023-04-02 06:00:00,0.0,0.0905,0.0,0.5923
2023-04-02 07:00:00,0.0,0.3388,0.0,0.0
2023-04-02 08:00:00,0.0,0.0,0.0,0.0
2023-04-02 09:00:00,0.0,0.0,0.0,0.2605
2023-04-02 10:00:00,0.0,0.0,0.0,0.0
2023-04-02 11:00:00,0.2824,0.0,0.0,0.0
2023-04-02 12:00:00,0.0,0.0,0.0,0.0
2023-04-02 13:00:00,0.0,0.0,0.0,0.0
2023-04-02 14:00:00,0.0,0.0,0.0,0.0
2023-04-02 15:00:00,0.0,0.0,0.0,0.0
2023-04-02 16:00:00,0.0,0.0,0.0,0.0
2023-04-02 17:00:00,0.0,0.0,0.0,0.0
2023-04-02 18:00:00,0.0,0.0991,0.0,0.0
2023-04-02 19:00:00,0.0,0.0,0.4563,0.0
2023-04-02 20:00:00,0.0,0.0,0.0,0.0
2023-04-02 21:00:00,0.0,0.0,0.0,0.0
2023-04-02 22:00:00,0.0,0.0,0.0,0.0
2023-04-02 23:00:00,0.0,0.0,0.0,0.0
2023-04-03 00:00:00,0.0,0.0,0.0,0.0
2023-04-03 01:00:00,0.0,0.0,0.0,0.0
2023-04-03 02:00:00,0.0881,0.5114,0.0,0.2457
2023-04-03 03:00:00,0.0,0.0,0.0,0.0
2023-04-03 04:00:00,0.0,0.0,0.0,0.0
2023-04-03 05:00:00,0.0,0.0,0.0,0.0
2023-04-03 06:00:00,0.0,0.0,0.0,0.0
2023-04-03 07:00:00,0.0,0.0,0.0,0.0
2023-04-03 08:00:00,0.0,0.0,0.0,0.0
2023-04-03 09:00:00,0.1686,0.0,0.0,0.0
2023-04-03 10:00:00,0.0,0.2893,0.0,0.0
2023-04-03 11:00:00,0.0,0.0,0.0,0.0
2023-04-03 12:00:00,0.0,0.0,0.0,0.0
2023-04-03 13:00:00,0.0,0.0,0.0,0.0884
2023-04-03 14:00:00,0.0,0.0,0.0,0.0
2023-04-03 15:00:00,0.0,0.0,0.0,0.0
2023-04-03 16:00:00,0.0,0.0,0.0,0.0
2023-04-03 17:00:00,0.0,0.0,0.0,0.0
2023-04-03 18:00:00,0.0,0.0,0.0,0.0
2023-04-03 19:00:00,0.0,0.0,0.0,0.0
2023-04-03 20:00:00,0.2766,0.0,0.0,0.0
2023-04-03 21:00:00,0.0,0.0,0.0,0.0441
2023-04-03 22:00:00,0.0,0.0,0.0,0.0
2023-04-03 23:00:00,0.0,0.0,0.0,0.0
2023-04-04 00:00:00,0.0,0.0,0.0,0.0
2023-04-04 01:00:00,0.0,0.0,0.0,0.0
2023-04-04 02:00:00,0.0,0.5861,0.0,0.0
2023-04-04 03:00:00,0.4018,0.0,0.0,0.0
2023-04-04 04:00:00,0.0,0.0,0.0,0.0
2023-04-04 05:00:00,0.0,0.1835,0.0,0.0
2023-04-04 06:00:00,0.0,0.0,0.0,0.0
2023-04-04 07:00:00,0.0,0.0,0.0,0.0603
2023-04-04 08:00:00,0.0,0.0,0.0,0.0
2023-04-04 09:00:00,0.0,0.0,0.0,0.0
2023-04-04 10:00:00,0.0,0.0,0.0,0.0
2023-04-04 11:00:00,0.0,0.0,0.0,0.0738
2023-04-04 12:00:00,0.5659,0.0,0.0,0.171
2023-04-04 13:00:00,0.0,0.0,0.0,0.0
2023-04-04 14:00:00,0.0,0.0,0.0,0.0
2023-04-04 15:00:00,0.0,0.0,0.0,0.0
2023-04-04 16:00:00,0.0,0.0,0.0,0.0
2023-04-04 17:00:00,0.047,0.0,0.0,0.0
2023-04-04 18:00:00,0.0,0.0,0.0,0.0
2023-04-04 19:00:00,0.0,0.0,0.0,0.0
2023-04-04 20:00:00,0.0,0.0,0.0,0.0
2023-04-04 21:00:00,0.0,0.0,0.0,0.0
2023-04-04 22:00:00,0.0,0.0,0.0,0.0
2023-04-04 23:00:00,0.0,0.0,0.0,0.0
2023-04-05 00:00:00,0.0,0.0,0.0,0.0
2023-04-05 01:00:00,0.0,0.0,0.229,0.0
2023-04-05 02:00:00,0.0,0.0,0.0,0.0
2023-04-05 03:00:00,0.0,0.0,0.0,0.0
2023-04-05 04:00:00,0.0,0.0,0.3605,0.0
2023-04-05 05:00:00,0.0,0.0,0.0,0.0
2023-04-05 06:00:00,0.0,0.0,0.0,0.1631
2023-04-05 07:00:00,0.0,0.0,0.0603,0.0
2023-04-05 08:00:00,0.0,0.0,0.0,0.0
2023-04-05 09:00:00,0.0,0.0,0.0,0.5126
2023-04-05 10:00:00,0.0,0.0,0.0,0.0
2023-04-05 11:00:00,0.0,0.0,0.0,0.0
2023-04-05 12:00:00,0.0,0.0,0.0,0.0
2023-04-05 13:00:00,0.0,0.0,0.0,0.0
2023-04-05 14:00:00,0.0,0.0,0.0,0.0
2023-04-05 15:00:00,0.0,0.1103,0.0,0.0
2023-04-05 16:00:00,0.0,0.0,0.0,0.0
2023-04-05 17:00:00,0.0,0.1591,0.0,0.0
2023-04-05 18:00:00,0.0,0.0,0.0,0.2157
2023-04-05 19:00:00,0.0,0.0,0.0,0.0
2023-04-05 20:00:00,0.0,0.0,0.0,0.0
2023-04-05 21:00:00,0.0,0.0,0.0,0.0
2023-04-05 22:00:00,0.0,0.0,0.0,0.0
2023-04-05 23:00:00,0.0,0.4758,0.0,0.0
2023-04-06 00:00:00,0.5043,0.0,0.0,0.0
2023-04-06 01:00:00,0.0,0.0,0.0,0.0
2023-04-06 02:00:00,0.2642,0.0,0.0,0.0
2023-04-06 03:00:00,0.0,0.4055,0.0,0.0
2023-04-06 04:00:00,0.0,0.1881,0.0,0.3652
2023-04-06 05:00:00,0.0,0.0,0.0,0.0
2023-04-06 06:00:00,0.0,0.0,0.0,0.0
2023-04-06 07:00:00,0.0,0.0,0.0,0.0
2023-04-06 08:00:00,0.0,0.1246,0.0,0.0946
2023-04-06 09:00:00,0.0,0.0,0.0,0.1526
2023-04-06 10:00:00,0.0,0.0,0.0,0.0
2023-04-06 11:00:00,0.0,0.0,0.0,0.0
2023-04-06 12:00:00,0.0,0.0,0.0,0.0
2023-04-06 13:00:00,0.0,0.0,0.0,0.0
2023-04-06 14:00:00,0.0,0.0,0.0,0.0
2023-04-06 15:00:00,0.0,0.0,0.0,0.321
2023-04-06 16:00:00,0.0,0.0,0.0,0.0
2023-04-06 17:00:00,0.0,0.0,0.0,0.0
2023-04-06 18:00:00,0.0,0.0,0.0,0.0
2023-04-06 19:00:00,0.0,0.0,0.0,0.0
2023-04-06 20:00:00,0.0,0.0,0.0,0.0
2023-04-06 21:00:00,0.0,0.0,0.0,0.0
2023-04-06 22:00:00,0.0,0.0,0.0,0.0
2023-04-06 23:00:00,0.0,0.0,0.0,0.0
2023-04-07 00:00:00,0.5294,0.0,0.0,0.0
2023-04-07 01:00:00,0.0,0.0,0.0,0.0
2023-04-07 02:00:00,0.0,0.0,0.0,0.0
2023-04-07 03:00:00,0.0,0.4915,0.0,0.0
2023-04-07 04:00:00,0.0,0.0,0.0,0.0
2023-04-07 05:00:00,0.5502,0.5914,0.0,0.0
2023-04-07 06:00:00,0.0,0.0,0.0,0.0
2023-04-07 07:00:00,0.0,0.0,0.0,0.0
2023-04-07 08:00:00,0.0,0.0,0.0,0.0
2023-04-07 09:00:00,0.0,0.0,0.3399,0.0
2023-04-07 10:00:00,0.0,0.0,0.1167,0.0
2023-04-07 11:00:00,0.0,0.0,0.0,0.0
2023-04-07 12:00:00,0.0,0.0,0.0,0.0
2023-04-07 13:00:00,0.0,0.0,0.0,0.0
2023-04-07 14:00:00,0.0,0.0,0.0,0.0
2023-04-07 15:00:00,0.0,0.0,0.0,0.0
2023-04-07 16:00:00,0.0,0.0,0.0,0.0
2023-04-07 17:00:00,0.0,0.0,0.0,0.0
2023-04-07 18:00:00,0.0,0.0,0.0,0.0
2023-04-07 19:00:00,0.0,0.0,0.0,0.0452
2023-04-07 20:00:00,0.0,0.1133,0.0,0.0
2023-04-07 21:00:00,0.0,0.0,0.0,0.4383
2023-04-07 22:00:00,0.0,0.0,0.0,0.0
2023-04-07 23:00:00,0.0,0.0,0.0,0.0
2023-04-08 00:00:00,0.0,0.0,0.0,0.0
2023-04-08 01:00:00,0.0,0.0,0.0,0.0
2023-04-08 02:00:00,0.0,0.0,0.0,0.0
2023-04-08 03:00:00,0.0,0.0,0.0,0.0
2023-04-08 04:00:00,0.0,0.0,0.0,0.0
2023-04-08 05:00:00,0.0,0.0,0.0,0.0
2023-04-08 06:00:00,0.0,0.0,0.0,0.1396
2023-04-08 07:00:00,0.0,0.0,0.0,0.0
2023-04-08 08:00:00,0.0,0.0,0.0,0.0
2023-04-08 09:00:00,0.0,0.0,0.0,0.0
2023-04-08 10:00:00,0.0,0.0,0.0,0.0
2023-04-08 11:00:00,0.0,0.0,0.0,0.0
2023-04-08 12:00:00,0.0,0.0,0.0,0.0
2023-04-08 13:00:00,0.0,0.0,0.0,0.0
2023-04-08 14:00:00,0.2477,0.0,0.0,0.0
2023-04-08 15:00:00,0.0,0.0,0.0,0.0
2023-04-08 16:00:00,0.0,0.0,0.0,0.0
2023-04-08 17:00:00,0.0,0.0,0.0,0.0
2023-04-08 18:00:00,0.0,0.0,0.0,0.0
2023-04-08 19:00:00,0.0,0.0,0.0,0.2479
2023-04-08 20:00:00,0.0,0.0,0.0,0.0473
2023-04-08 21:00:00,0.0,0.0,0.0,0.0
2023-04-08 22:00:00,0.0,0.0,0.0,0.0
2023-04-08 23:00:00,0.0,0.0,0.0,0.0
2023-04-09 00:00:00,0.0,0.0,0.0,0.0
2023-04-09 01:00:00,0.0,0.0,0.0,0.0
2023-04-09 02:00:00,0.0,0.3964,0.0,0.0
2023-04-09 03:00:00,0.0,0.0,0.0,0.0374
2023-04-09 04:00:00,0.0,0.0,0.0,0.0
2023-04-09 05:00:00,0.0,0.0,0.0,0.0117
2023-04-09 06:00:00,0.0,0.0,0.0,0.0
2023-04-09 07:00:00,0.0,0.0,0.0,0.0
2023-04-09 08:00:00,0.0,0.0,0.0,0.0
2023-04-09 09:00:00,0.0,0.0,0.0,0.0
2023-04-09 10:00:00,0.0,0.0,0.0,0.0
2023-04-09 11:00:00,0.0,0.0,0.0,0.0
2023-04-09 12:00:00,0.0,0.0,0.1716,0.0
2023-04-09 13:00:00,0.0,0.0,0.0,0.0
2023-04-09 14:00:00,0.0,0.0,0.0,0.0455
2023-04-09 15:00:00,0.0,0.0,0.0,0.0
2023-04-09 16:00:00,0.1214,0.0,0.0,0.0
2023-04-09 17:00:00,0.0,0.0,0.0,0.0
2023-04-09 18:00:00,0.0,0.0,0.0,0.0
2023-04-09 19:00:00,0.0,0.0,0.0887,0.0
2023-04-09 20:00:00,0.0,0.0,0.0,0.0
2023-04-09 21:00:00,0.0,0.0,0.0,0.0
2023-04-09 22:00:00,0.0,0.0,0.0,0.0
2023-04-09 23:00:00,0.0,0.0,0.0,0.0
2023-04-10 00:00:00,0.0,0.0,0.0,0.0
2023-04-10 01:00:00,0.0,0.0,0.0,0.0
2023-04-10 02:00:00,0.0,0.3182,0.0,0.0
2023-04-10 03:00:00,0.0,0.0,0.0,0.0
2023-04-10 04:00:00,0.0,0.0,0.0,0.0
2023-04-10 05:00:00,0.0,0.5183,0.0,0.0
2023-04-10 06:00:00,0.0,0.0,0.0938,0.0
2023-04-10 07:00:00,0.0,0.0,0.0,0.0
2023-04-10 08:00:00,0.0,0.0,0.0,0.0
2023-04-10 09:00:00,0.0,0.0,0.0238,0.0
2023-04-10 10:00:00,0.0,0.0,0.5391,0.0
2023-04-10 11:00:00,0.0,0.0,0.0,0.0
2023-04-10 12:00:00,0.0,0.0,0.0,0.0
2023-04-10 13:00:00,0.3737,0.0,0.0,0.0
2023-04-10 14:00:00,0.0,0.0,0.0,0.0
2023-04-10 15:00:00,0.0,0.0,0.0,0.0751
2023-04-10 16:00:00,0.0,0.0,0.0,0.0
2023-04-10 17:00:00,0.0,0.0,0.0318,0.0
2023-04-10 18:00:00,0.0,0.0,0.0,0.0
2023-04-10 19:00:00,0.0,0.0,0.0,0.0
2023-04-10 20:00:00,0.0,0.0,0.0,0.0
2023-04-10 21:00:00,0.0,0.0,0.0,0.0
2023-04-10 22:00:00,0.0,0.0,0.0,0.0
2023-04-10 23:00:00,0.0,0.0,0.0,0.0
2023-04-11 00:00:00,0.4651,0.0,0.0,0.0
2023-04-11 01:00:00,0.0,0.4196,0.0,0.0
2023-04-11 02:00:00,0.0,0.0,0.0,0.4441
2023-04-11 03:00:00,0.0,0.2163,0.0,0.0
2023-04-11 04:00:00,0.0,0.0,0.0,0.0
2023-04-11 05:00:00,0.0,0.0,0.0,0.0
2023-04-11 06:00:00,0.2311,0.0,0.0,0.1932
2023-04-11 07:00:00,0.0,0.0,0.0,0.0
2023-04-11 08:00:00,0.0,0.1637,0.0,0.0
2023-04-11 09:00:00,0.2715,0.2023,0.0,0.0
2023-04-11 10:00:00,0.0,0.0,0.0,0.0
2023-04-11 11:00:00,0.0678,0.0,0.0,0.0
2023-04-11 12:00:00,0.0,0.0,0.0,0.0
2023-04-11 13:00:00,0.0,0.0,0.0,0.0
2023-04-11 14:00:00,0.0,0.0,0.0,0.0
2023-04-11 15:00:00,0.0,0.0,0.0,0.0
2023-04-11 16:00:00,0.0,0.0,0.0,0.0
2023-04-11 17:00:00,0.0,0.0,0.0,0.0
2023-04-11 18:00:00,0.0,0.0,0.0,0.0
2023-04-11 19:00:00,0.0,0.0,0.0,0.0
2023-04-11 20:00:00,0.0,0.0,0.0,0.0
2023-04-11 21:00:00,0.0,0.0,0.0,0.0
2023-04-11 22:00:00,0.0,0.0,0.0,0.0
2023-04-11 23:00:00,0.0,0.0,0.0,0.0
2023-04-12 00:00:00,0.0,0.0,0.0,0.0
2023-04-12 01:00:00,0.0,0.0388,0.198,0.0
2023-04-12 02:00:00,0.0,0.0,0.0,0.0
2023-04-12 03:00:00,0.0,0.0,0.0,0.0
2023-04-12 04:00:00,0.0,0.0,0.0,0.0
2023-04-12 05:00:00,0.0,0.0,0.0,0.3316
2023-04-12 06:00:00,0.0,0.4804,0.0,0.0
2023-04-12 07:00:00,0.0,0.0,0.0,0.0722
2023-04-12 08:00:00,0.0,0.0,0.0,0.5458
2023-04-12 09:00:00,0.0,0.0,0.0,0.0
2023-04-12 10:00:00,0.0,0.0,0.0,0.0
2023-04-12 11:00:00,0.0,0.5914,0.0,0.0
2023-04-12 12:00:00,0.0,0.0,0.0,0.4416
2023-04-12 13:00:00,0.0,0.0,0.0,0.0
2023-04-12 14:00:00,0.0,0.0,0.0,0.0
2023-04-12 15:00:00,0.0,0.0,0.0,0.0
2023-04-12 16:00:00,0.1791,0.0,0.0,0.0
2023-04-12 17:00:00,0.0,0.0,0.0,0.0
2023-04-12 18:00:00,0.0,0.0,0.0,0.0
2023-04-12 19:00:00,0.0,0.0,0.0,0.0
2023-04-12 20:00:00,0.0,0.0,0.0,0.0
2023-04-12 21:00:00,0.0,0.0,0.0,0.0
2023-04-12 22:00:00,0.0,0.0,0.0,0.0
2023-04-12 23:00:00,0.0,0.0,0.0,0.0
2023-04-13 00:00:00,0.0,0.0,0.0,0.0
2023-04-13 01:00:00,0.0,0.0,0.0,0.0
2023-04-13 02:00:00,0.0,0.0,0.0,0.0
2023-04-13 03:00:00,0.0,0.0,0.0,0.0
2023-04-13 04:00:00,0.0,0.0,0.4205,0.0
2023-04-13 05:00:00,0.0,0.0,0.0,0.5921
2023-04-13 06:00:00,0.4576,0.0,0.0,0.0
2023-04-13 07:00:00,0.3544,0.0,0.0,0.0
2023-04-13 08:00:00,0.0,0.0,0.0,0.0
2023-04-13 09:00:00,0.0,0.0,0.0,0.3443
2023-04-13 10:00:00,0.0,0.0,0.0,0.0
2023-04-13 11:00:00,0.0,0.0,0.4535,0.0
2023-04-13 12:00:00,0.5732,0.0,0.0,0.0
2023-04-13 13:00:00,0.0,0.0,0.0,0.0
2023-04-13 14:00:00,0.0,0.0,0.0,0.0
2023-04-13 15:00:00,0.0,0.0,0.0,0.0
2023-04-13 16:00:00,0.0,0.0,0.4328,0.0
2023-04-13 17:00:00,0.0,0.0,0.0,0.0
2023-04-13 18:00:00,0.0,0.0,0.0,0.0
2023-04-13 19:00:00,0.0,0.0,0.0,0.0
2023-04-13 20:00:00,0.0,0.0,0.0,0.0
2023-04-13 21:00:00,0.0,0.0,0.0,0.0
2023-04-13 22:00:00,0.0,0.0,0.0,0.0
2023-04-13 23:00:00,0.0,0.0,0.3375,0.0
2023-04-14 00:00:00,0.0,0.0,0.092,0.0
2023-04-14 01:00:00,0.0,0.0,0.0,0.0
2023-04-14 02:00:00,0.0,0.0,0.0,0.0
2023-04-14 03:00:00,0.0,0.0,0.0,0.3337
2023-04-14 04:00:00,0.0,0.4842,0.0,0.0
2023-04-14 05:00:00,0.0,0.0,0.0,0.0
2023-04-14 06:00:00,0.0,0.0,0.0,0.0
2023-04-14 07:00:00,0.0,0.0,0.4542,0.0
2023-04-14 08:00:00,0.0,0.0,0.0,0.3597
2023-04-14 09:00:00,0.5937,0.0,0.0,0.0
2023-04-14 10:00:00,0.0,0.0,0.0,0.0
2023-04-14 11:00:00,0.0,0.0,0.3099,0.0
2023-04-14 12:00:00,0.183,0.0,0.0,0.0
2023-04-14 13:00:00,0.0,0.0,0.0,0.0
2023-04-14 14:00:00,0.0,0.0,0.0,0.0
2023-04-14 15:00:00,0.0,0.0,0.0,0.0
2023-04-14 16:00:00,0.0,0.0,0.0,0.0
2023-04-14 17:00:00,0.0,0.0,0.0,0.0
2023-04-14 18:00:00,0.0,0.0,0.2918,0.2246
2023-04-14 19:00:00,0.0,0.0,0.0,0.0
2023-04-14 20:00:00,0.0,0.0,0.0,0.0
2023-04-14 21:00:00,0.0,0.0,0.0,0.0
2023-04-14 22:00:00,0.0,0.0,0.0,0.0
2023-04-14 23:00:00,0.0,0.0,0.0,0.0
2023-04-15 00:00:00,0.0,0.0,0.0,0.0
2023-04-15 01:00:00,0.0,0.0,0.0,0.0
2023-04-15 02:00:00,0.0,0.0,0.0,0.0
2023-04-15 03:00:00,0.2579,0.0,0.0,0.0
2023-04-15 04:00:00,0.0,0.0,0.3524,0.333
2023-04-15 05:00:00,0.0,0.0,0.0,0.0
2023-04-15 06:00:00,0.0,0.0,0.0,0.0
2023-04-15 07:00:00,0.0,0.0909,0.0,0.0
2023-04-15 08:00:00,0.5841,0.0,0.0,0.0
2023-04-15 09:00:00,0.0,0.0,0.0,0.0
2023-04-15 10:00:00,0.4903,0.0,0.0,0.1489
2023-04-15 11:00:00,0.0,0.0,0.0,0.0
2023-04-15 12:00:00,0.0,0.3529,0.0,0.0
2023-04-15 13:00:00,0.0,0.0,0.0,0.0
2023-04-15 14:00:00,0.0,0.0,0.0,0.0
2023-04-15 15:00:00,0.4992,0.0,0.0,0.0
2023-04-15 16:00:00,0.0,0.0,0.0,0.0
2023-04-15 17:00:00,0.0,0.0,0.0,0.0
2023-04-15 18:00:00,0.0,0.0,0.0,0.0
2023-04-15 19:00:00,0.0,0.0,0.0,0.0
2023-04-15 20:00:00,0.0,0.0,0.0,0.0
2023-04-15 21:00:00,0.0,0.0,0.0,0.0
2023-04-15 22:00:00,0.0,0.1,0.0,0.0
2023-04-15 23:00:00,0.0,0.0,0.0,0.0
2023-04-16 00:00:00,0.0,0.0,0.0,0.0
2023-04-16 01:00:00,0.0,0.354,0.0,0.0
2023-04-16 02:00:00,0.0,0.0,0.0,0.0
2023-04-16 03:00:00,0.0,0.0,0.0,0.0
2023-04-16 04:00:00,0.1491,0.0,0.0,0.0
2023-04-16 05:00:00,0.0,0.0,0.0,0.0
