HourOfYear,Regulation Capacity Up ($/MWh),Regulation Up Mileage ($/MWh),Reg_LOC_Adder,Synchronized Reserve ($/MWh),SR_LOC_Adder,Primary Reserve ($/MWh),NSR_LOC_Adder,Thirty Minutes Reserve ($/MWh),SecR_LOC_Adder
2455,14.137694580335621,2.3877767769976255,1.3560045605569861,19.827259367214204,2.377712690912308,3.93113007906088,1.0472483360967744,9.887007080243738,1.274955598458434
2456,17.423153829668358,5.932980446337919,1.6292289482896518,50.108104704882024,3.795720381827914,0.0,1.7138103721114026,8.395007266538688,5.531506302527579
2457,11.082505031179693,9.675431028507134,1.7310467845218658,0.0,3.8348614716248295,2.2526734894083793,1.8530649266091415,11.351009604860314,1.7084641671897245
2458,17.03354455646466,10.086995980505556,2.1930190255333115,21.38353192914842,0.0,12.67642011797872,1.5530054808273117,11.69567129251448,1.6604766625898213
2459,18.900692064514654,35.789539300237585,2.052060475040929,33.52955500099386,1.757668669359273,15.80555560771882,1.81228583795833,13.23868267758398,0.9507910018444232
2460,11.946812053598242,0.0,1.56317040623005,4.543692961996575,0.0,14.147203062129643,1.8165955039039927,97.49243375406267,7.320803913368133
2461,4.341782858940908,9.035710222263804,0.0,20.917374000561804,1.024659768874269,19.630917384957982,1.857843497447818,13.188233255568548,1.380593974776786
2462,17.53190397027474,7.317549762611392,2.0957256682355827,10.983204885084112,2.20822808048231,15.389074254967797,2.426831851964453,5.1353337984332015,0.0
2463,19.776369206885754,0.0,3.3540864135758652,28.307385085450065,2.077134746656475,27.82003216723875,1.6148704316695763,12.284599888964499,1.1387476787253208
2464,5.748875265883619,13.748799114481098,0.5362672400196183,36.737654461968646,3.5318266193615826,15.664356142904156,1.7080551129786088,11.737625493293862,3.1262840364335402
2465,13.208798993205033,9.328118221720162,2.087669266092845,28.129975512595838,6.173603371641847,23.274516550195884,2.910835379076552,12.925927588496094,1.9929764131837422
2466,9.809404034462938,3.7766229625650127,3.103205198261798,48.813402385129656,1.6302744545516878,26.463780878521636,2.941103229679645,22.099327478993423,1.8057835622451233
2467,12.991642598927553,6.813641725593435,2.835148989956467,0.0,3.8241093784353497,18.76305002665194,0.14315789324722403,4.699003487842076,3.1423419584823375
2468,6.668194564076229,8.867946539158828,0.0,0.0,2.6979175506648287,33.35497812375368,1.3737393402483322,10.503842155423264,1.7644273989116168
2469,15.092924207313061,5.051789298246089,2.0472147935566647,42.84476933619308,5.402346562304525,16.07811176944162,0.0,17.944503084241834,1.5070193676287202
2470,9.767756027424433,5.540419612277005,1.319227919070169,0.0,1.784092442257969,0.0,0.0,9.0036917534225,1.5025884872713409
2471,0.0,3.9980751362998297,0.1587805844120753,20.188121078092983,3.4171925127547293,17.84243931743417,1.391097682663989,9.886130075790708,1.0582873936645658
2472,0.0,6.991013572449367,1.1933633670749717,12.61143705166806,2.472039993668204,2.1992547727817247,1.3176764670244396,6.295354692247063,0.1394264455219688
2473,4.182158799042913,3.5400200639464297,0.610767489904422,5.807923233119896,1.0227511345960816,4.22786232284714,0.6027011323101166,4.5684967872329105,0.7525853017448781
2474,5.43361390560159,3.156352113690557,0.13731458320680826,5.535681802909156,0.6826261841981747,5.070138003091034,0.4926886733108946,3.2261729339059513,0.5405408607023877
2475,4.268302865969337,1.9407897124880877,0.2936872091871207,13.581217287202715,1.080156844371224,7.984502161585479,0.7057830501560581,2.2407095006106,2.223269271748306
2476,0.0,0.0,0.0,12.941588238983531,0.6560122345798534,2.928377850108721,0.39997392368067,0.0,0.35187733441567687
2477,2.3799718260568183,3.203904102071918,0.7557069795877002,24.483075319354924,1.0482873360894127,3.7956350360133158,0.0,4.168794895318002,0.4797308868580731
2478,8.867508136484142,2.120219459952133,1.2587465092715524,5.46719801902411,1.7367822260220036,3.809740332746942,0.5003769588222945,6.667037350742202,0.5752029985293171
2479,2.497069478791249,2.0266734814419,1.0199889345450674,21.213240438883766,2.42942784523996,5.610439930809885,1.0112490990127114,1.4003106768226388,0.0
2480,8.01432119973279,9.244211898691693,0.9568148158320027,25.916600983791888,2.5405999606748297,8.441198671377034,1.0036102677572387,5.493739859518021,1.4209916558108386
2481,6.108656530559864,0.0,0.5762435217797495,0.0,1.2594837481327281,5.832298278588799,0.3717990307647329,5.601230364645535,0.9484043141744327
2482,4.237017826974641,0.1614348666658777,0.0,0.0,3.3089769729096106,2.8566848821314843,1.5168966496206084,15.094263519843242,0.9837208489133094
2483,16.781506170824148,2.963703509056994,0.24711578349709393,31.55373029357517,2.83196582422846,10.194262486477294,1.1970546213866802,5.727186792656664,1.2490624308262988
2484,12.004433935260963,1.8621614054347755,1.0147282163453284,19.551002908624717,1.3122332031940622,13.530300957632939,0.0,8.691094119381775,0.9651056510930105
2485,0.0,3.8999913942611273,1.1681839336724904,15.459419201651428,2.639721086869326,0.0,0.922802981637472,5.194751288124695,1.3675476731834206
2486,14.731134370462765,9.416026426819386,1.461047115765562,13.55135368488083,2.1992669264419047,16.031298314452453,0.0,13.176592613512351,1.0308998062665955
2487,11.337943538835447,6.325564764948407,1.419837707408823,31.990744472988084,2.918756826523259,3.2233620181495395,1.877331402053302,0.0,0.0
2488,5.997531014104896,4.033711259498399,1.7109268174086611,17.779959173050383,3.11135263374887,12.702307230721194,0.0,7.236703360677895,0.0
2489,5.388294025642552,0.0,1.2463422404602034,33.345078419245276,3.8914028250794397,0.0,2.614448107425696,8.03588827393622,1.8355752232598506
2490,12.739217487581007,0.17306905348871907,1.1789558104387978,19.057207736310836,0.0,45.83256796946755,1.178743578883996,8.391973980404906,2.161872666255982
2491,12.998511322553352,0.0,0.18579935184128366,0.0,3.165894223238745,0.0,1.137606453399654,6.783176174262432,0.0
2492,23.41373592651646,9.70231390259349,6.009525661390364,34.862128222242156,3.977886680910934,11.905117765884064,0.6851374183768794,5.073788153128222,1.5122702952922031
2493,0.0,5.1139042609995675,1.1918718255681315,14.897479208158455,1.6445601697466552,0.0,0.9953120796108833,11.868288683711388,0.9132762597257312
2494,6.743189497535645,3.1376397967783807,0.0,28.511637592496076,2.8327191762414823,7.972964047707214,0.643222725563325,9.076611381426687,1.2746682469127972
2495,4.082027492246424,1.8122303563136055,0.7744638101512683,100.52096860686683,1.3220778699679239,7.326051542065588,0.28724662213394386,19.830071711573478,0.0
2496,6.205357118735885,2.8724442368894967,1.1534452200922478,8.623973408575097,2.929506026898313,4.091523072402718,0.6627377735210042,5.410485078430608,0.8483200611489584
2497,24.609507358007505,1.5113312696117513,0.5690777459686234,8.266096458379868,1.651915284831706,5.2309913783051885,0.12753848242795274,4.9661333508053875,0.5273735247163246
2498,2.3286798652216936,1.8631071563836967,0.5045030221370215,8.603539756307036,0.0,3.3260051713877252,0.0,1.8200006818662804,0.24367472853296485
2499,3.3678356030453394,0.0,0.587401840798267,10.62719707082388,1.1317489319697158,4.481217407957454,0.2951400467321143,2.678868807229842,0.17250192305115264
2500,3.1556498084116855,2.3010160420717427,2.551998396153872,0.0,0.0,0.0,0.6040493830779641,4.40286935785083,0.5842326229151336
2501,5.064309663813574,2.911317210757178,0.7398939546875302,9.133605493543325,0.680336267456344,7.957098035521045,0.18476624104542066,4.53820628559032,0.3985080163923292
2502,0.0,3.986162464499692,0.07526540419233466,0.0,1.3750039605891213,6.0487161940392165,1.2971169365129527,9.143859979316717,0.494972523785814
2503,6.150042672619595,0.9108681256999187,0.0,17.171786972950237,2.385978631548757,6.191202119138826,0.8528587520657698,9.023644531672746,0.9703488016290428
2504,10.38478648099659,0.0,0.0,14.009580576184241,0.0,10.17451781452455,0.6039664708744791,6.620904325047243,0.7089329063801802
2505,13.769555367727145,8.891021060881005,0.8879263342664837,17.471821136227675,3.5371116345039764,11.637622496582983,1.9892209613447627,4.132439531694007,1.2402601980000842
2506,5.769318876477633,6.1758566191346524,0.826751046168065,14.41459322141493,0.0,16.45741996542612,1.0639920397864597,2.1118219139580003,1.40832636805483
2507,11.587094452962464,1.5263806987625483,0.4026967729050966,25.74009152777841,2.369546635434089,47.73610198933784,0.0,9.613298784517086,1.9741285008341938
2508,8.37375034016339,5.377734430391833,1.1417340031290426,0.0,0.0,67.4886286201091,0.0,7.243656270945521,0.0
2509,5.877201867371352,2.211881697618139,0.9519430743208811,21.705432596220753,2.458555228291325,10.240711921714764,0.6915820646799153,7.899785580170748,0.3303905131627396
2510,1.9041695280198385,7.02940338590761,0.9110553006339823,0.0,0.5318881679495412,9.435096975577641,0.7068536641727,5.187629340391941,0.9674024355537485
2511,7.1415381196684,7.311899743414908,1.0683303274029325,23.355602407700204,2.167038169585617,6.730361325829898,0.6727102352161967,4.885609300643849,0.6619427894002992
2512,0.0,49.179486522056116,0.0,0.0,2.6153786183375196,0.5216896915133203,1.3008894374077078,9.394612165209034,1.9560057324786386
2513,10.66810676252661,6.998912226929455,1.045153164465407,27.99069878796824,1.3089706114013862,17.20959818546033,2.377510645017663,3.2613958767387814,0.21417725593434267
2514,13.956564258230308,6.387324286243034,0.3135149890447102,10.600603306756094,2.825764823540392,15.682579499689089,1.518340108166346,11.4756828375463,1.8563649133776903
2515,9.966750071972072,4.914144290587411,0.5554050193116881,0.0,1.6552434078491063,13.416167546655533,2.0200606023588694,10.147749257283163,0.0
2516,16.654678836133286,1.4418463907721517,0.0,24.400971651628513,2.6789893335019843,13.163352764553304,0.3872068156957883,10.212729424442841,1.116916572567534
2517,0.0,5.091253064389618,1.1255916680953364,15.606431717429695,3.1053224553484946,22.13594227633998,1.414139153927183,8.976864447183452,1.182075144568859
2518,5.076503432138625,3.6288714641234536,1.139556559454442,6.900806522635864,1.0557166625024457,9.442049251837783,0.7722413165747479,7.433918879762826,0.8706428547209853
2519,6.377819398644237,1.5660021641208033,0.6015143929218513,14.248162038970705,1.530184239709529,3.1123010481271223,0.8716884780962546,6.644285273270577,0.41625564319074393
2520,2.9161155799961493,0.0,0.7179921974535288,10.991275989260636,1.3083403212539637,9.58854716825709,0.7943246686777149,3.6802052494747075,0.5154058410484746
2521,10.485255460016013,1.2547650532973518,1.2635944744746141,0.6565724938031229,1.4288773152116183,5.30139905803705,0.9725754022315923,6.797418635139629,0.7117997240968981
2522,6.67190303454785,2.7210465020433188,0.8441256076066337,4.667238169967702,0.6019776880504221,8.131601586930142,0.0,0.0,0.8094027857419399
2523,0.0,2.81190415026228,0.7284331618904402,16.42891835328684,0.9412860582470653,7.823207944374905,1.0016664059209708,6.232672584975535,0.6401758498643024
2524,5.135447513772474,4.112113754001218,1.054876119266589,8.552082595304821,1.0732708421965262,5.128902695465572,0.49211097160742984,7.44898301400921,0.5023047711648635
2525,0.0,2.2022019084656734,0.56782776380343,16.147315269441233,1.403545227683428,7.419362066832804,0.8328757810201637,5.212129100836731,0.9428268711903364
2526,7.870205398591975,1.403935185936062,0.9902894425340655,33.50218602100063,0.9791980800010606,12.47260816426834,0.30893217888014024,9.684810395719994,0.7552343554548429
2527,12.935075118922155,7.1223571517943975,1.4953660129006041,19.841273278460214,2.8312668454356134,14.688647902632647,1.4684828295222327,6.573688093904611,1.4580195146628738
2528,17.117463753576008,7.687303456539864,1.8228783847905587,11.810863280666837,2.8068777264777998,0.4655557959046097,1.5038816654812015,15.90274870434093,1.5784791207331288
2529,14.723920907975447,5.83294522914987,0.6777218371426815,0.0,5.059604303900863,25.745507141982973,1.3078032641275663,12.338977171580195,3.154230637707972
2530,18.831150584403872,0.0,1.9003989608250333,19.116285734947105,4.5342472201155175,11.245188334946373,8.65634427525173,13.956213899746324,0.2930843184698578
2531,11.92509575699972,10.24297417885074,2.09542624395457,34.5264148535804,0.0,4.338423376220392,2.169583928541952,10.841169454011535,0.768511667066131
2532,17.14766962745068,16.034940677340767,1.0419713809681042,27.8206101640562,4.208356390343408,11.750443813404422,2.1988669285457423,11.561000603960954,1.489547401889129
2533,85.30746580439443,6.755648339566542,0.4336318600016012,32.10292696893163,4.00106691020558,20.69325451518622,1.586388604508273,12.422535871056109,1.9681126654228938
2534,17.134869735516595,6.974359386487715,0.9909356521793952,39.121731020645136,1.780579255794416,11.007246032294962,1.694986780421681,11.672823210097263,0.6077802934400873
2535,8.1831754432705,0.0,1.7143781882913078,15.810727420539017,1.479742694316967,14.556702220555067,0.0,39.39312836129377,1.0559317073451042
2536,0.0,8.306326062247495,0.0,215.31197902295114,0.0,17.409537624070744,1.9112226138852517,0.0,0.26563887764155547
2537,21.38691798698282,12.493239191407604,2.2591423526648833,35.686368211399866,0.3239813121557073,12.059192859138454,2.548374342679972,3.4495950207816968,0.0
2538,14.528796346717636,0.0,2.1278382399064504,0.0,6.386245237602614,13.078309112935653,2.325195596486842,14.204236425492928,0.7475318051057344
2539,14.593981460153477,13.722803733425257,0.7590456393325913,33.344981184289836,2.522476393194493,28.59782346786215,1.1186724201060012,14.550958261920767,2.5386614105462195
2540,15.477302708409399,10.972196194782306,2.0699654495723476,14.583539126215902,4.566713803528934,11.038589349758052,1.6043035621242814,16.763231104313096,2.2787315018448306
2541,17.369830394209426,10.776367994820026,2.2685428364519153,49.6140379183977,3.9322378655310715,13.019689819047965,0.5679506290100041,12.014202448126788,1.3783420572295133
2542,11.81578149775699,5.594862944072538,1.385446089418658,37.29458446976512,3.623635377995545,24.275749124806257,1.4426164987807684,7.555140777208682,0.5649999193535594
2543,7.928740226967542,7.95050090554762,0.4496438342817868,19.05864369000041,2.3393370744327173,14.393846961174576,1.4575627972924499,7.884996308903552,1.2400275555094333
2544,8.875402875478876,4.018369321112104,1.3465802442960384,23.61125833206815,1.1532594528077091,10.195519681656313,0.0,6.7738460932291416,1.0148624013172187
2545,6.084021914404452,2.0177342546062813,1.4573559580225506,0.0,1.351251862403014,8.163979190806588,0.38177160926202786,7.466826045236212,0.9581315306432039
2546,2.387744847217183,3.4769719946300146,0.0,8.652623006023603,1.3824571682814748,8.38772771523311,0.6311304487155609,3.5841909551306306,0.7529395487365863
2547,3.1629788730706276,4.5809304018603445,1.0279567887359364,8.499218480544824,1.9399636917047622,4.646345067897693,0.9256527830093133,6.936614480003502,0.6854132034484169
2548,6.876630350709698,4.035143416984125,0.3141479968262202,16.990902597411424,0.8764954577969505,7.092116556156501,0.6869224151509856,0.0,0.729519579372335
2549,9.134955084580858,5.18688399555822,1.2954970393894525,0.0,1.586548546949216,6.5029880833171285,1.0100427391158768,9.328429070683432,1.0142907439474855
2550,4.6341483572071365,1.8057305193989333,0.92305884590719,0.0,2.3084494442969423,9.017208968137073,1.03711504235101,5.5034218082907005,1.1847176784389608
2551,15.224709505180495,2.8427607872227125,0.0,13.91777092350957,3.669128003508317,38.52830888529494,0.0,0.0,0.948258569052475
2552,12.636367571792821,5.267712624293977,0.45924457094358023,14.259526202557982,1.7172767528090782,23.649087859945283,1.6746778727240117,0.0,0.0
2553,14.029945788557383,3.805687067884504,2.0642160764891053,0.0,2.000047514135571,15.532473727943858,2.546273551456214,6.479406982509949,1.615387129568217
2554,13.072638859566016,5.315583222379408,1.7090880833966782,45.03664802573602,6.320831139683015,22.9800146560995,0.7644324292974404,8.621289294236792,0.5394645981704753
2555,9.656589616625453,11.669274886194648,1.9168096428075323,21.47517137864976,4.551184132852696,8.451980899684663,2.7654624827365923,0.0,2.916657858464923
