Timestamp,p_Spin10_ISONE,loc_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE
2023-03-23 13:00:00,4.5799,0.0,8.8469,0.0,21.7846,0.0
2023-03-23 14:00:00,13.6712,0.0,13.281,0.0,17.7572,0.0
2023-03-23 15:00:00,19.8892,0.0,18.7185,0.0,11.2666,0.0
2023-03-23 16:00:00,13.7909,0.0,15.9585,0.0,20.1244,0.0
2023-03-23 17:00:00,16.4471,0.0,8.3792,0.0,10.4565,0.0
2023-03-23 18:00:00,3.5397,0.4975,16.2755,0.0,18.5122,0.0
2023-03-23 19:00:00,17.7781,0.0,5.6039,0.0,15.3531,0.0
2023-03-23 20:00:00,7.7875,0.0,6.1306,0.0,28.2147,0.0
2023-03-23 21:00:00,20.918,0.0,11.3291,0.0,18.8113,0.0
2023-03-23 22:00:00,25.8898,0.0,27.0817,0.0,11.4182,0.0
2023-03-23 23:00:00,8.1482,0.0,20.4765,0.0,13.4098,0.0
2023-03-24 00:00:00,35.5425,0.0,17.7576,0.0,32.3078,0.0
2023-03-24 01:00:00,18.576,0.0,34.8942,0.0,17.4766,0.0
2023-03-24 02:00:00,14.7823,0.0,33.4221,0.0,24.992,0.0
2023-03-24 03:00:00,10.7934,0.0,79.9119,0.0,16.6473,0.0
2023-03-24 04:00:00,28.9991,0.0,8.838,0.0,26.5723,0.0
2023-03-24 05:00:00,26.2908,1.8884,17.978,0.0,37.0147,0.0
2023-03-24 06:00:00,17.9331,0.0,38.3424,0.0,12.5829,1.4958
2023-03-24 07:00:00,14.5225,0.0,3.7756,0.0,9.8427,0.0
2023-03-24 08:00:00,41.018,0.0,18.3814,0.0,11.3541,0.0
2023-03-24 09:00:00,38.2004,0.0,31.6266,0.0,38.4025,0.0
2023-03-24 10:00:00,21.1768,0.1909,25.1871,0.0,10.1819,0.0
2023-03-24 11:00:00,28.4046,0.0,13.0257,0.0,13.6716,0.0
2023-03-24 12:00:00,8.8094,0.0,17.618,0.0,14.6217,0.0
2023-03-24 13:00:00,17.6638,0.0,40.9216,0.0,6.2054,0.0
2023-03-24 14:00:00,7.5929,0.0,12.1699,0.0,15.0125,0.0
2023-03-24 15:00:00,23.5954,0.0,17.384,1.9948,12.616,0.0
2023-03-24 16:00:00,11.5057,0.0,10.9695,0.0,8.2586,0.0
2023-03-24 17:00:00,9.4763,0.0,16.4275,0.0,13.7125,0.0
2023-03-24 18:00:00,17.8546,0.0,3.4997,0.0,18.5614,1.548
2023-03-24 19:00:00,18.6948,0.0,52.1832,0.0,35.7753,0.0
2023-03-24 20:00:00,15.0242,0.0,18.9257,0.0,28.9533,0.0
2023-03-24 21:00:00,14.9614,0.0,5.7944,0.0,14.3393,0.0
2023-03-24 22:00:00,6.7445,0.0,15.4259,0.0,7.2032,0.0
2023-03-24 23:00:00,13.6077,0.0,8.418,0.0,33.7444,0.0
2023-03-25 00:00:00,8.883,0.0,9.3213,0.0,7.1225,0.0
2023-03-25 01:00:00,34.1084,0.0,0.7162,0.0,31.7537,0.0
2023-03-25 02:00:00,14.4123,0.0,31.1071,0.0,4.6012,0.0
2023-03-25 03:00:00,27.2829,0.0,22.8991,0.0,8.6325,0.0
2023-03-25 04:00:00,24.2527,0.0,20.6611,0.0,16.0692,0.0
2023-03-25 05:00:00,23.6464,0.0,5.3888,0.0,18.2062,0.0
2023-03-25 06:00:00,27.5133,0.0,57.4266,0.0,20.4219,0.0
2023-03-25 07:00:00,8.9898,0.0,15.3497,0.0,1.5793,0.0
2023-03-25 08:00:00,30.4068,0.0,29.7454,0.0,28.9954,0.0
2023-03-25 09:00:00,8.1629,0.0,37.4717,0.4031,34.4104,0.0
2023-03-25 10:00:00,13.7318,0.0,20.3598,0.0,23.6569,0.0
2023-03-25 11:00:00,22.1582,0.0,14.3434,0.0,19.4909,0.0
2023-03-25 12:00:00,21.8229,0.0,23.6141,0.0,13.3255,0.0
2023-03-25 13:00:00,25.9536,0.0,19.1648,0.0,22.3418,0.0
2023-03-25 14:00:00,77.1643,0.0,16.0589,0.0,13.2617,0.123
2023-03-25 15:00:00,30.7314,0.0,16.3991,0.0,4.1922,0.0
2023-03-25 16:00:00,18.586,0.0,18.6753,0.0,11.7608,0.0
2023-03-25 17:00:00,26.3102,0.0,5.3996,0.0,6.0526,0.0
2023-03-25 18:00:00,8.1618,0.0,17.8806,0.0,14.38,0.0
2023-03-25 19:00:00,6.9095,0.0,12.1536,1.6511,21.6571,0.0
2023-03-25 20:00:00,26.9399,0.0,22.641,0.0,24.9829,0.0
2023-03-25 21:00:00,11.6907,0.0,24.15,0.0,7.4997,0.0
2023-03-25 22:00:00,21.8552,0.0,21.0596,0.0,3.724,0.0
2023-03-25 23:00:00,8.1559,0.0,25.8842,0.0,4.2531,0.0
2023-03-26 00:00:00,37.8588,0.0,13.3564,0.0,39.63,0.0
2023-03-26 01:00:00,18.6849,0.0,16.6819,0.0,15.4552,0.0
2023-03-26 02:00:00,18.8167,0.0,6.1872,0.0,11.831,0.0
2023-03-26 03:00:00,13.4175,0.0,16.196,0.0,4.7484,0.0
2023-03-26 04:00:00,39.4887,0.0,29.4374,0.0,38.3378,0.0
2023-03-26 05:00:00,13.5719,0.0,24.2744,0.0,21.9593,0.0
2023-03-26 06:00:00,17.2564,0.0,28.3181,0.0,41.1491,0.0
2023-03-26 07:00:00,28.6111,0.0,9.7484,0.0,35.617,0.0
2023-03-26 08:00:00,21.8347,0.0,39.7194,0.0,22.7519,0.0
2023-03-26 09:00:00,17.7877,0.0,45.5515,0.0,54.6547,0.0
2023-03-26 10:00:00,14.596,0.0,18.6656,0.0,7.971,0.0
2023-03-26 11:00:00,24.2503,0.0,7.6125,0.0,39.2816,1.1019
2023-03-26 12:00:00,19.3808,0.0,12.3593,0.0,16.5499,0.0
2023-03-26 13:00:00,38.1606,0.0,30.7275,0.0,20.9649,0.0
2023-03-26 14:00:00,69.3998,0.0,8.0308,0.0,32.3984,0.0
2023-03-26 15:00:00,4.6486,0.0,12.8764,0.0,7.2786,0.0
2023-03-26 16:00:00,3.0461,0.0,4.4188,0.0,23.7282,0.0
2023-03-26 17:00:00,3.3977,0.0,13.286,0.0,16.7086,0.0
2023-03-26 18:00:00,24.4479,0.0,22.0913,0.0,12.4651,0.0
2023-03-26 19:00:00,39.0206,0.0,14.0329,0.0,22.562,0.0
2023-03-26 20:00:00,25.547,0.0,25.6235,0.0,13.3253,0.0
2023-03-26 21:00:00,12.6275,0.0,3.7062,0.765,25.4716,0.0
2023-03-26 22:00:00,24.6662,0.0,20.4301,0.0,30.4452,0.0
2023-03-26 23:00:00,25.1762,0.0,18.7842,0.0,23.0335,0.0
2023-03-27 00:00:00,15.9549,0.0,14.55,0.0,20.8643,0.0
2023-03-27 01:00:00,41.5639,0.0,36.8882,0.0,19.3124,0.0
2023-03-27 02:00:00,20.8975,0.0,2.657,0.0,37.1346,0.0
2023-03-27 03:00:00,10.8803,0.0,36.8081,0.0,23.5853,0.0
2023-03-27 04:00:00,38.5586,0.0,49.2341,0.0,36.572,1.2428
2023-03-27 05:00:00,41.6177,0.0,22.3447,0.0,34.4709,0.0
2023-03-27 06:00:00,45.4553,0.0,9.9629,0.5824,10.2954,0.0
2023-03-27 07:00:00,17.4354,0.0,14.4915,0.0,42.2549,0.0
2023-03-27 08:00:00,35.8656,0.7611,45.937,0.0,51.3419,0.0
2023-03-27 09:00:00,10.5861,0.0,24.6042,0.0,23.3697,0.0
2023-03-27 10:00:00,36.7801,0.0,27.1376,0.0,43.1424,0.0
2023-03-27 11:00:00,13.6308,0.0,8.752,0.0,24.2284,1.278
2023-03-27 12:00:00,28.6189,0.0,10.6081,0.0,24.9721,0.0
2023-03-27 13:00:00,34.4246,0.0,15.4753,0.0,15.8516,0.0
2023-03-27 14:00:00,19.679,0.0,4.7233,0.0,51.1285,0.0
2023-03-27 15:00:00,9.1471,0.0,18.104,0.0,6.4812,0.0
2023-03-27 16:00:00,7.0898,0.0,20.3119,0.0,27.1231,0.0
2023-03-27 17:00:00,23.501,0.0,6.87,0.0,4.7548,0.0
2023-03-27 18:00:00,21.9696,0.0,12.1992,0.0,19.3792,0.0
2023-03-27 19:00:00,16.3827,0.0,7.7422,0.0,8.3782,0.0
2023-03-27 20:00:00,3.4986,0.0,11.2995,0.0,22.431,0.0
2023-03-27 21:00:00,20.1521,0.0,16.6854,0.0,13.9789,0.0
2023-03-27 22:00:00,35.1615,0.0,19.7373,0.0,7.621,0.0
2023-03-27 23:00:00,34.873,0.0,24.2034,0.0,19.1714,0.0
2023-03-28 00:00:00,35.174,0.0,27.3372,0.0,26.168,0.0
2023-03-28 01:00:00,18.2668,0.0,37.4287,1.4724,27.4535,0.0
2023-03-28 02:00:00,27.6062,0.0,17.3324,0.0,24.4458,0.0
2023-03-28 03:00:00,11.1309,0.0,8.8048,0.0,36.8847,0.0
2023-03-28 04:00:00,33.5101,0.0,8.9528,0.0,19.214,0.0
2023-03-28 05:00:00,15.8855,0.0,21.1053,0.0,19.3088,0.0
2023-03-28 06:00:00,23.3039,0.0,23.4951,0.0,35.8376,1.8392
2023-03-28 07:00:00,35.0019,0.0,24.2148,0.0,13.4289,1.6921
2023-03-28 08:00:00,4.3772,0.0,36.2486,0.0,22.2611,0.0
2023-03-28 09:00:00,18.1232,0.0,38.7665,0.0,41.8689,0.0
2023-03-28 10:00:00,25.4713,0.0,12.4084,0.0,25.4652,0.0
2023-03-28 11:00:00,23.7604,0.0,15.0751,0.0,28.2533,0.0
2023-03-28 12:00:00,27.0711,0.0,9.2216,0.0,16.9156,0.0
2023-03-28 13:00:00,31.6402,0.0,28.3722,0.0,8.5023,1.6353
2023-03-28 14:00:00,13.8932,0.0,22.4091,0.0,1.3299,0.0
2023-03-28 15:00:00,12.4437,0.0,21.583,0.0,8.5479,1.7
2023-03-28 16:00:00,14.3474,0.0,0.0,0.0,21.3145,0.0
2023-03-28 17:00:00,11.1048,0.0,8.2428,0.0,25.3898,0.0
2023-03-28 18:00:00,7.1524,0.6659,38.5919,0.0,2.9948,0.0
2023-03-28 19:00:00,17.523,0.0,24.4001,0.0,16.365,1.4786
2023-03-28 20:00:00,8.6529,0.0,7.4982,0.0,16.296,0.0
2023-03-28 21:00:00,25.0084,0.0,11.5514,0.8374,13.5116,0.0
2023-03-28 22:00:00,21.3447,0.1883,8.93,0.0,16.5083,0.0
2023-03-28 23:00:00,29.3888,0.0,27.3711,0.0,26.7734,0.0
2023-03-29 00:00:00,8.8452,0.0,5.9457,0.0,14.0149,0.0
2023-03-29 01:00:00,23.58,0.0,28.3811,0.0,14.0575,0.0
2023-03-29 02:00:00,41.8899,0.0,39.0486,0.0,46.587,0.0
2023-03-29 03:00:00,5.0212,0.0,27.0765,0.0,18.6167,0.0
2023-03-29 04:00:00,7.7747,0.0,23.4283,0.0,11.7491,0.0
2023-03-29 05:00:00,18.1513,0.0,16.0474,0.0,10.2282,0.0
2023-03-29 06:00:00,34.6664,0.0,38.975,0.0,4.9496,1.8437
2023-03-29 07:00:00,26.1744,1.9593,19.1292,0.0,23.0699,0.0
2023-03-29 08:00:00,2.0045,0.0,6.1329,0.0,13.3402,0.0
2023-03-29 09:00:00,22.7133,0.0,28.2535,0.0,15.2723,1.7528
2023-03-29 10:00:00,7.8673,0.0,5.2999,0.0,25.2005,0.0
2023-03-29 11:00:00,35.0694,0.0,25.1115,0.0,29.1581,0.0
2023-03-29 12:00:00,11.0425,0.0,35.6247,0.0,26.908,0.0
2023-03-29 13:00:00,5.6113,0.0,6.9699,0.0,14.2875,0.0
2023-03-29 14:00:00,21.0445,0.0,8.3375,0.0,30.0629,0.0
2023-03-29 15:00:00,23.2066,0.0,17.7249,0.7301,3.6305,0.0
2023-03-29 16:00:00,17.1464,0.0,3.1612,0.0,21.5789,0.0
2023-03-29 17:00:00,9.6985,0.0,10.1522,0.0,12.3147,0.0
2023-03-29 18:00:00,21.8632,0.0,2.3618,0.0,10.3432,0.0
2023-03-29 19:00:00,11.1001,0.0,22.1804,0.0,2.9639,0.0
2023-03-29 20:00:00,9.53,0.0,3.1727,1.8843,9.7053,0.0
2023-03-29 21:00:00,13.6562,0.0,5.3523,0.0,23.9693,0.0
2023-03-29 22:00:00,3.5067,0.0,29.827,0.0,27.9662,0.0
2023-03-29 23:00:00,5.3716,0.0,23.9451,0.0,29.3689,0.0
2023-03-30 00:00:00,16.5211,0.0,6.6497,0.0,24.352,0.0
2023-03-30 01:00:00,13.0369,0.0,31.7496,0.0,36.2991,0.0
2023-03-30 02:00:00,29.3296,0.0,8.4646,0.0,4.7991,0.0
2023-03-30 03:00:00,19.0647,0.0,26.9768,0.0,25.1707,0.0
2023-03-30 04:00:00,27.6271,0.0,42.3612,0.0,50.6865,0.0
2023-03-30 05:00:00,13.5278,0.0,15.8355,0.0,23.687,0.0
2023-03-30 06:00:00,44.479,0.0,33.6882,0.0,23.856,1.6396
2023-03-30 07:00:00,11.0553,0.0,20.5103,1.3903,36.2369,0.0
2023-03-30 08:00:00,10.7883,0.0,10.734,1.4321,19.6025,0.0
2023-03-30 09:00:00,20.3552,0.0,26.0717,0.0,34.5583,0.0
2023-03-30 10:00:00,32.3194,0.0,33.743,0.0,16.5963,0.0
2023-03-30 11:00:00,13.4702,0.0,27.3632,0.0,61.5639,0.0
2023-03-30 12:00:00,33.8781,0.0,21.3389,0.0,10.7472,0.0
2023-03-30 13:00:00,31.5382,0.0,6.4841,0.0,4.8489,0.0
2023-03-30 14:00:00,4.7628,0.0,11.4909,0.0,34.6506,0.0
2023-03-30 15:00:00,22.4828,0.0,15.4624,0.0,18.317,0.0
2023-03-30 16:00:00,15.7212,0.0,9.3576,0.0,18.7004,0.0
2023-03-30 17:00:00,5.5118,0.0,4.5436,0.0,13.5618,0.0
2023-03-30 18:00:00,17.5237,0.0,24.2841,0.0,3.3826,0.0
2023-03-30 19:00:00,1.2306,0.0,4.2326,0.0,18.8448,0.0
2023-03-30 20:00:00,4.3444,0.0,25.6331,0.0,26.839,0.0
2023-03-30 21:00:00,4.6643,0.0,10.8358,0.0,9.7772,0.0
2023-03-30 22:00:00,19.0216,0.0,11.8267,0.0,7.855,0.0
2023-03-30 23:00:00,32.9362,0.0,10.7872,0.0,0.0,0.0
2023-03-31 00:00:00,9.9588,0.0,9.8007,0.0,12.4434,0.0
2023-03-31 01:00:00,14.4898,0.0,14.6385,0.0,11.5589,0.0
2023-03-31 02:00:00,18.4509,0.0,27.0008,0.0,27.7691,0.0
2023-03-31 03:00:00,20.9308,0.0,20.1381,0.0,24.3256,0.0
2023-03-31 04:00:00,17.76,0.0,29.5158,0.0,28.9908,0.0
2023-03-31 05:00:00,44.4399,0.0,6.3719,0.0,29.9087,0.0
2023-03-31 06:00:00,21.4141,0.0,47.2102,1.7625,38.271,0.0
2023-03-31 07:00:00,18.6567,0.0,11.6759,0.0,33.0264,0.0
2023-03-31 08:00:00,16.2717,0.0,34.5377,0.0,34.2301,0.0
2023-03-31 09:00:00,21.2584,0.0,36.063,0.0,21.3099,0.0
2023-03-31 10:00:00,7.9709,0.0,30.3603,0.0,17.9843,0.0
2023-03-31 11:00:00,15.4163,0.0,12.3489,0.0,17.8989,0.0
2023-03-31 12:00:00,6.827,0.0,17.6627,0.0,32.976,0.0
2023-03-31 13:00:00,0.3454,0.4489,26.3063,0.0,55.1749,0.0
2023-03-31 14:00:00,14.2814,0.0,11.577,0.0,9.9292,0.0
2023-03-31 15:00:00,26.0133,0.0,12.0172,0.0,1.5767,0.0
2023-03-31 16:00:00,10.0953,0.0,9.7279,0.0,12.3119,0.0
2023-03-31 17:00:00,32.7286,0.0,24.4295,0.0,25.7521,0.0
2023-03-31 18:00:00,10.1932,0.0,16.5881,0.0,4.5668,0.0
2023-03-31 19:00:00,19.6194,0.0,22.7855,0.0,4.0861,0.0
2023-03-31 20:00:00,8.1903,1.8654,5.4711,0.0,7.8603,0.0
2023-03-31 21:00:00,24.3474,0.0,22.4188,0.0,18.2778,0.0
2023-03-31 22:00:00,27.7655,0.0,9.5902,0.0,18.7375,0.0
2023-03-31 23:00:00,23.7782,0.0,5.804,0.0,28.7215,0.0
2023-04-01 00:00:00,36.9022,0.0,32.541,0.0,26.8082,0.0
2023-04-01 01:00:00,10.3187,0.0,24.7295,0.0,11.8464,0.0
2023-04-01 02:00:00,35.9602,0.0,28.5684,0.0,5.3634,0.0
2023-04-01 03:00:00,17.2874,0.0,6.7337,0.0,12.5486,0.0
2023-04-01 04:00:00,34.1584,0.0,36.4465,0.0,25.0269,0.0
2023-04-01 05:00:00,33.764,0.0,20.9023,0.0,28.6135,0.0
2023-04-01 06:00:00,25.9867,0.0,10.3222,0.0,22.9802,0.0
2023-04-01 07:00:00,22.412,0.0,60.6667,0.0,72.0034,0.0
2023-04-01 08:00:00,10.5352,0.0,21.7531,0.0,11.7818,0.0
2023-04-01 09:00:00,4.8109,0.0,28.442,0.0,14.3994,0.0
2023-04-01 10:00:00,33.4321,0.0,2.3497,0.0,24.5963,0.0
2023-04-01 11:00:00,9.3657,0.0,22.0118,1.4889,11.7088,0.0
2023-04-01 12:00:00,32.9048,0.0,29.954,0.0,27.2466,0.0
2023-04-01 13:00:00,33.8647,0.0,17.7543,0.0,34.5501,0.0
2023-04-01 14:00:00,9.4845,0.0,26.2667,0.0,29.8313,0.0
2023-04-01 15:00:00,21.1,0.0,28.0434,0.0,14.4739,0.0
2023-04-01 16:00:00,11.1793,0.0,29.3238,0.0,19.5216,0.0
2023-04-01 17:00:00,12.7317,0.0,9.3896,0.0,3.6018,0.0
2023-04-01 18:00:00,4.1339,0.0,21.5855,0.0,6.7718,0.0
2023-04-01 19:00:00,19.1825,0.0,21.6507,0.0,8.3665,0.0
2023-04-01 20:00:00,28.4984,0.0,7.9416,0.0,17.5241,0.0
2023-04-01 21:00:00,6.7494,0.0,24.6792,0.0,13.1056,0.0
2023-04-01 22:00:00,21.769,0.0,28.5444,0.0,12.6216,0.0
2023-04-01 23:00:00,26.2138,0.0,22.5958,0.0,30.8231,0.0
2023-04-02 00:00:00,17.6159,0.0,13.7817,1.0786,15.0209,0.0
2023-04-02 01:00:00,30.5752,0.0,30.5577,0.0,29.519,0.0
2023-04-02 02:00:00,17.6762,0.0,25.7638,0.7328,38.2281,0.0
2023-04-02 03:00:00,39.3803,0.0,36.0959,0.0,25.2855,0.0
2023-04-02 04:00:00,20.4585,0.0,17.2127,0.0,18.6059,0.0
2023-04-02 05:00:00,23.8478,0.7435,27.1406,0.0,7.7102,0.682
2023-04-02 06:00:00,40.1645,0.9753,18.2259,0.0,31.2478,0.0
2023-04-02 07:00:00,31.2099,0.0,25.9639,0.0,45.8089,0.0
2023-04-02 08:00:00,20.257,0.0,36.8813,0.0,35.3308,0.0
2023-04-02 09:00:00,9.0757,0.0,35.2403,0.0,18.5267,0.0
2023-04-02 10:00:00,41.822,0.0,14.0583,0.0,15.0277,0.0
2023-04-02 11:00:00,14.0618,0.0,28.8401,0.0,46.0855,0.0
2023-04-02 12:00:00,28.9134,0.0,17.156,0.0,9.912,0.0
2023-04-02 13:00:00,26.8474,0.0,18.565,0.0,21.0913,0.0
2023-04-02 14:00:00,21.1169,0.0,24.0138,0.0,21.9934,0.0
2023-04-02 15:00:00,23.1237,0.0,15.7604,0.0,15.0902,0.0
2023-04-02 16:00:00,7.2647,0.3806,8.3011,0.0,9.4511,0.0
2023-04-02 17:00:00,10.0381,0.0,45.6428,0.0,13.5533,0.0
2023-04-02 18:00:00,33.2814,0.0,15.7249,0.0,9.5152,0.0
2023-04-02 19:00:00,13.7226,0.0,13.1834,0.0,79.656,0.0
2023-04-02 20:00:00,8.9136,0.0,63.1564,0.0,1.2491,0.0
2023-04-02 21:00:00,14.7258,0.0,17.5817,0.0,14.102,0.0
2023-04-02 22:00:00,30.2822,0.0,20.7937,0.0,16.7107,0.0
2023-04-02 23:00:00,10.9506,0.9007,10.1337,0.0,5.5484,0.7322
2023-04-03 00:00:00,13.3949,0.0,36.7336,0.0,31.2448,0.0
2023-04-03 01:00:00,22.9253,0.0,28.4437,0.0,81.2419,0.0
2023-04-03 02:00:00,37.8938,0.0,28.2049,0.6862,24.4223,0.0
2023-04-03 03:00:00,15.549,0.0,29.5677,0.0,11.2069,0.0
2023-04-03 04:00:00,44.6791,0.0,17.0674,0.0,6.7849,0.0
2023-04-03 05:00:00,7.4849,0.0,11.4159,0.0,32.8686,0.0
2023-04-03 06:00:00,34.5775,0.0,20.4826,1.7531,31.0693,0.0
2023-04-03 07:00:00,39.5054,0.0,38.4461,0.0,37.1647,0.0
2023-04-03 08:00:00,44.2043,0.0,37.2762,0.0,30.1652,0.0
2023-04-03 09:00:00,22.1841,0.0,33.5617,0.0,17.2214,0.0
2023-04-03 10:00:00,38.7555,0.0,17.0045,0.0,10.704,0.0
2023-04-03 11:00:00,20.5189,0.0,5.7275,0.0,9.0049,0.0
2023-04-03 12:00:00,12.245,0.0,3.9758,0.0,28.3643,0.0
2023-04-03 13:00:00,16.9963,0.0,74.231,0.0,38.8251,0.0
2023-04-03 14:00:00,66.5678,0.0,25.7781,0.0,34.876,0.0
2023-04-03 15:00:00,23.3364,0.0,15.7037,0.0,14.7314,0.6422
2023-04-03 16:00:00,23.6115,0.0,33.1754,0.0,9.4563,0.0
2023-04-03 17:00:00,14.4119,1.3297,29.6109,0.0,9.4647,0.0
2023-04-03 18:00:00,4.6801,0.0,11.8751,0.0,8.0291,0.0
2023-04-03 19:00:00,25.8491,0.0,21.4847,0.0,1.5466,0.0
2023-04-03 20:00:00,17.1801,0.0,5.5174,0.0,20.6368,0.0
2023-04-03 21:00:00,11.8119,0.0,32.3188,0.0,15.4214,0.0
2023-04-03 22:00:00,37.9625,0.0,11.3852,0.0,5.7936,0.0
2023-04-03 23:00:00,5.2148,0.0,24.4588,0.0,8.6689,0.0
2023-04-04 00:00:00,12.0756,0.0,13.7947,0.0,17.0789,0.0
2023-04-04 01:00:00,23.4923,0.0,9.7596,0.0,33.4494,0.0
2023-04-04 02:00:00,6.3609,0.0,43.2101,0.0,30.1014,0.0
2023-04-04 03:00:00,30.0315,0.0,6.6375,0.0,29.4943,1.9489
2023-04-04 04:00:00,19.6974,0.0,16.8331,1.2942,19.8209,0.0
2023-04-04 05:00:00,15.8575,0.0,28.8447,0.0,7.0911,0.0
2023-04-04 06:00:00,46.6171,0.0,43.7015,0.0,44.2054,0.0
2023-04-04 07:00:00,10.3818,0.0,20.1082,0.0,39.6371,0.0
2023-04-04 08:00:00,19.6611,0.0,31.3791,0.0,14.0257,0.0
2023-04-04 09:00:00,42.6772,0.0,12.7147,0.0,31.8018,0.0
2023-04-04 10:00:00,8.0429,0.0,26.623,0.0,36.5182,0.0
2023-04-04 11:00:00,12.9595,0.0,38.6749,1.255,34.5085,0.0
2023-04-04 12:00:00,10.5551,0.0,11.3644,0.0,24.3953,0.0
2023-04-04 13:00:00,10.2617,0.0,8.2862,0.0,21.6705,0.0
2023-04-04 14:00:00,19.6457,0.0,14.9415,0.0,33.1533,0.0
2023-04-04 15:00:00,10.983,0.0,0.6092,0.0,9.7412,0.0
2023-04-04 16:00:00,20.6578,0.0,25.4858,0.0,3.6254,0.0
2023-04-04 17:00:00,20.6926,0.0,4.4612,0.0,25.6836,0.0
2023-04-04 18:00:00,0.0835,0.0,10.9993,0.0,37.3705,0.0
2023-04-04 19:00:00,5.9496,0.0,11.7472,0.0,10.9066,0.0
2023-04-04 20:00:00,6.2384,0.3783,19.0599,0.0,16.0666,0.0
2023-04-04 21:00:00,16.0763,0.0,3.3743,0.0,6.7499,0.0
2023-04-04 22:00:00,17.0612,0.0,32.7183,0.0,18.1808,0.0
2023-04-04 23:00:00,5.4374,0.0,33.348,1.0144,27.0583,0.0
2023-04-05 00:00:00,20.581,0.0,9.501,0.0,34.0896,0.0
2023-04-05 01:00:00,30.0721,0.0,26.6751,0.0,18.4507,0.0
2023-04-05 02:00:00,30.1325,0.0,17.5286,0.0,17.9635,0.0
2023-04-05 03:00:00,10.6961,0.0,23.5478,0.0,43.1373,0.0
2023-04-05 04:00:00,15.1109,0.0,47.5051,0.0,39.5914,0.0
2023-04-05 05:00:00,30.6944,0.0,19.7913,0.0,17.8585,0.0
2023-04-05 06:00:00,29.0902,0.0,7.4275,0.0,24.6796,0.0
2023-04-05 07:00:00,12.7977,0.0,20.3839,0.1944,40.7753,0.0
2023-04-05 08:00:00,37.4122,0.0,40.4068,0.0,25.8955,0.0
2023-04-05 09:00:00,37.3417,0.0,39.5645,0.0,23.1043,0.0
2023-04-05 10:00:00,21.3204,0.0,33.095,0.0,25.3892,0.0
2023-04-05 11:00:00,34.4032,0.0,12.523,0.0,38.593,0.0
2023-04-05 12:00:00,30.1438,0.0,12.9686,0.0,35.9009,0.0
2023-04-05 13:00:00,17.8401,0.0,9.3091,0.0,20.5616,0.0
2023-04-05 14:00:00,15.2226,0.0,21.4996,0.0,26.4867,0.0
2023-04-05 15:00:00,5.4272,0.0,8.1347,1.2447,13.6777,0.0
2023-04-05 16:00:00,7.1886,0.0,4.7011,0.0,17.1511,0.0
2023-04-05 17:00:00,4.2735,0.0,12.4597,0.0,29.1707,0.0
2023-04-05 18:00:00,8.1305,0.0,20.2071,0.0,11.0475,0.0
2023-04-05 19:00:00,15.4526,0.0,21.4357,0.0,22.0975,0.0
2023-04-05 20:00:00,25.8435,0.0,25.6121,0.0,21.6853,0.0
2023-04-05 21:00:00,15.5425,0.0,23.5564,0.0,31.3194,0.0
2023-04-05 22:00:00,12.6089,0.0,7.0858,0.0,10.3303,0.0
2023-04-05 23:00:00,8.8115,0.0,8.1536,0.0,31.0058,0.0
2023-04-06 00:00:00,15.1267,0.0,7.7435,0.0,38.3778,0.0
2023-04-06 01:00:00,34.3197,0.0,21.8066,0.0,27.105,0.0
2023-04-06 02:00:00,19.5579,0.0,8.482,0.0,39.1147,0.0
2023-04-06 03:00:00,20.9411,0.0,37.9369,0.0,8.5062,0.0
2023-04-06 04:00:00,32.6907,0.0,37.4202,0.0,7.4883,0.0
2023-04-06 05:00:00,48.5384,0.0,50.1117,0.0,38.9656,0.0
2023-04-06 06:00:00,10.301,0.0,5.0417,0.0,34.4066,0.0
2023-04-06 07:00:00,8.7118,0.0,23.8908,0.0,31.0671,0.0
2023-04-06 08:00:00,16.5428,1.6227,26.6712,0.0,34.8727,0.0
2023-04-06 09:00:00,5.9227,0.0,22.1263,0.0,20.7538,0.0
2023-04-06 10:00:00,31.5138,0.0,17.3202,0.0,18.209,0.918
2023-04-06 11:00:00,30.8802,1.0438,32.0487,0.0,4.6814,0.0
2023-04-06 12:00:00,26.4242,0.0,9.6583,0.0,21.0293,0.0
2023-04-06 13:00:00,9.5121,0.0,10.6089,0.0,30.5597,0.0
2023-04-06 14:00:00,14.0466,0.0,12.4232,0.0,17.2153,0.0
2023-04-06 15:00:00,14.5455,0.0,16.7212,0.0,11.3525,0.0
2023-04-06 16:00:00,11.2243,0.0,18.6087,0.0,12.4848,0.0
2023-04-06 17:00:00,10.085,0.0,21.4754,0.0,28.052,0.0
2023-04-06 18:00:00,10.4831,0.0,7.6059,0.5028,25.926,0.0
2023-04-06 19:00:00,10.2967,0.1962,8.3633,0.0,8.9836,0.0
2023-04-06 20:00:00,3.5397,0.0,15.7119,0.0,16.186,0.0
2023-04-06 21:00:00,21.3706,0.0,6.5734,0.0,17.6806,0.0
2023-04-06 22:00:00,13.3687,0.0,7.2789,0.0,19.4172,0.0
2023-04-06 23:00:00,13.9078,0.0,5.8597,1.3421,11.6963,0.0
2023-04-07 00:00:00,15.6026,0.0,8.6539,0.0,23.3011,0.0
2023-04-07 01:00:00,13.1299,0.0,15.9535,0.0,8.8733,0.0
